"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210216.csv"
"C","Report for 02/16/2021"
"C","Report generated 02/20/2021 19:05:08 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/16/2021","00:06:59","Coal","Coal",425,"No"
"D","02/16/2021","00:06:59","Hydro","Hydro",664,"No"
"D","02/16/2021","00:06:59","Natural Gas","Natural Gas",4554,"Yes"
"D","02/16/2021","00:06:59","Nuclear","Nuclear",3352,"No"
"D","02/16/2021","00:06:59","Other","Other",3,"No"
"D","02/16/2021","00:06:59","Landfill Gas","Renewables",37,"No"
"D","02/16/2021","00:06:59","Refuse","Renewables",345,"No"
"D","02/16/2021","00:06:59","Wind","Renewables",83,"No"
"D","02/16/2021","00:06:59","Wood","Renewables",365,"No"
"D","02/16/2021","00:29:19","Coal","Coal",420,"No"
"D","02/16/2021","00:29:19","Hydro","Hydro",595,"No"
"D","02/16/2021","00:29:19","Natural Gas","Natural Gas",4662,"Yes"
"D","02/16/2021","00:29:19","Nuclear","Nuclear",3352,"No"
"D","02/16/2021","00:29:19","Landfill Gas","Renewables",37,"No"
"D","02/16/2021","00:29:19","Refuse","Renewables",335,"No"
"D","02/16/2021","00:29:19","Wind","Renewables",112,"No"
"D","02/16/2021","00:29:19","Wood","Renewables",364,"No"
"D","02/16/2021","00:29:58","Coal","Coal",420,"No"
"D","02/16/2021","00:29:58","Hydro","Hydro",595,"No"
"D","02/16/2021","00:29:58","Natural Gas","Natural Gas",4662,"Yes"
"D","02/16/2021","00:29:58","Nuclear","Nuclear",3352,"No"
"D","02/16/2021","00:29:58","Landfill Gas","Renewables",37,"No"
"D","02/16/2021","00:29:58","Refuse","Renewables",335,"No"
"D","02/16/2021","00:29:58","Wind","Renewables",112,"No"
"D","02/16/2021","00:29:58","Wood","Renewables",364,"No"
"D","02/16/2021","00:51:14","Coal","Coal",421,"No"
