"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20200307.csv"
"C","Report for 03/07/2020"
"C","Report generated 04/16/2020 21:24:03 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","03/07/2020","00:09:28","Hydro","Hydro",864,"No"
"D","03/07/2020","00:09:28","Natural Gas","Natural Gas",3910,"Yes"
"D","03/07/2020","00:09:28","Nuclear","Nuclear",3352,"No"
"D","03/07/2020","00:09:28","Other","Other",16,"No"
"D","03/07/2020","00:09:28","Landfill Gas","Renewables",29,"No"
"D","03/07/2020","00:09:28","Refuse","Renewables",382,"No"
"D","03/07/2020","00:09:28","Wind","Renewables",799,"Yes"
"D","03/07/2020","00:09:28","Wood","Renewables",275,"No"
"D","03/07/2020","00:10:57","Hydro","Hydro",864,"No"
"D","03/07/2020","00:10:57","Natural Gas","Natural Gas",3831,"Yes"
"D","03/07/2020","00:10:57","Nuclear","Nuclear",3352,"No"
"D","03/07/2020","00:10:57","Other","Other",6,"No"
"D","03/07/2020","00:10:57","Landfill Gas","Renewables",29,"No"
"D","03/07/2020","00:10:57","Refuse","Renewables",383,"No"
"D","03/07/2020","00:10:57","Wind","Renewables",800,"Yes"
"D","03/07/2020","00:10:57","Wood","Renewables",274,"No"
"D","03/07/2020","00:25:46","Hydro","Hydro",859,"No"
"D","03/07/2020","00:25:46","Natural Gas","Natural Gas",3740,"Yes"
"D","03/07/2020","00:25:46","Nuclear","Nuclear",3347,"No"
"D","03/07/2020","00:25:46","Landfill Gas","Renewables",29,"No"
"D","03/07/2020","00:25:46","Refuse","Renewables",379,"No"
"D","03/07/2020","00:25:46","Wind","Renewables",816,"Yes"
"D","03/07/2020","00:25:46","Wood","Renewables",268,"No"
"D","03/07/2020","00:36:20","Hydro","Hydro",857,"No"
"D","03/07/2020","00:36:20","Natural Gas","Natural Gas",3610,"Yes"
"D","03/07/2020","00:36:20","Nuclear","Nuclear",3347,"No"
"D","03/07/2020","00:36:20","Landfill Gas","Renewables",29,"No"
"D","03/07/2020","00:36:20","Refuse","Renewables",383,"No"
"D","03/07/2020","00:36:20","Wind","Renewables",793,"Yes"
"D","03/07/2020","00:36:20","Wood","Renewables",263,"No"
"D","03/07/2020","00:50:33","Hydro","Hydro",859,"No"
"D","03/07/2020","00:50:33","Natural Gas","Natural Gas",3528,"Yes"
"D","03/07/2020","00:50:33","Nuclear","Nuclear",3350,"No"
"D","03/07/2020","00:50:33","Landfill Gas","Renewables",29,"No"
"D","03/07/2020","00:50:33","Refuse","Renewables",378,"No"
"D","03/07/2020","00:50:33","Wind","Renewables",859,"Yes"
"D","03/07/2020","00:50:33","Wood","Renewables",260,"No"
"D","03/07/2020","01:14:31","Hydro","Hydro",858,"No"
"D","03/07/2020","01:14:31","Natural Gas","Natural Gas",3416,"Yes"
"D","03/07/2020","01:14:31","Nuclear","Nuclear",3350,"No"
"D","03/07/2020","01:14:31","Landfill Gas","Renewables",29,"No"
"D","03/07/2020","01:14:31","Refuse","Renewables",367,"No"
"D","03/07/2020","01:14:31","Wind","Renewables",879,"Yes"
"D","03/07/2020","01:14:31","Wood","Renewables",243,"No"
"D","03/07/2020","01:28:22","Hydro","Hydro",861,"No"
"D","03/07/2020","01:28:22","Natural Gas","Natural Gas",3252,"Yes"
"D","03/07/2020","01:28:22","Nuclear","Nuclear",3350,"No"
"D","03/07/2020","01:28:22","Other","Other",6,"No"
"D","03/07/2020","01:28:22","Landfill Gas","Renewables",29,"No"
"D","03/07/2020","01:28:22","Refuse","Renewables",364,"No"
"D","03/07/2020","01:28:22","Wind","Renewables",883,"Yes"
"D","03/07/2020","01:28:22","Wood","Renewables",240,"No"
"D","03/07/2020","01:48:24","Hydro","Hydro",861,"No"
"D","03/07/2020","01:48:24","Natural Gas","Natural Gas",3188,"Yes"
"D","03/07/2020","01:48:24","Nuclear","Nuclear",3351,"No"
"D","03/07/2020","01:48:24","Landfill Gas","Renewables",29,"No"
"D","03/07/2020","01:48:24","Refuse","Renewables",359,"No"
"D","03/07/2020","01:48:24","Wind","Renewables",924,"Yes"
"D","03/07/2020","01:48:24","Wood","Renewables",242,"No"
"D","03/07/2020","01:55:46","Hydro","Hydro",859,"No"
"D","03/07/2020","01:55:46","Natural Gas","Natural Gas",3119,"Yes"
"D","03/07/2020","01:55:46","Nuclear","Nuclear",3348,"No"
"D","03/07/2020","01:55:46","Landfill Gas","Renewables",29,"No"
"D","03/07/2020","01:55:46","Refuse","Renewables",351,"No"
"D","03/07/2020","01:55:46","Wind","Renewables",925,"Yes"
"D","03/07/2020","01:55:46","Wood","Renewables",241,"No"
"D","03/07/2020","01:56:03","Hydro","Hydro",859,"No"
"D","03/07/2020","01:56:03","Natural Gas","Natural Gas",3119,"Yes"
"D","03/07/2020","01:56:03","Nuclear","Nuclear",3348,"No"
"D","03/07/2020","01:56:03","Landfill Gas","Renewables",29,"No"
"D","03/07/2020","01:56:03","Refuse","Renewables",351,"No"
"D","03/07/2020","01:56:03","Wind","Renewables",925,"Yes"
"D","03/07/2020","01:56:03","Wood","Renewables",241,"No"
"D","03/07/2020","02:09:27","Hydro","Hydro",862,"No"
"D","03/07/2020","02:09:27","Natural Gas","Natural Gas",3690,"Yes"
"D","03/07/2020","02:09:27","Nuclear","Nuclear",3352,"No"
"D","03/07/2020","02:09:27","Other","Other",22,"No"
"D","03/07/2020","02:09:27","Landfill Gas","Renewables",28,"No"
"D","03/07/2020","02:09:27","Refuse","Renewables",361,"No"
"D","03/07/2020","02:09:27","Wind","Renewables",871,"Yes"
"D","03/07/2020","02:09:27","Wood","Renewables",241,"No"
"D","03/07/2020","02:23:56","Hydro","Hydro",859,"No"
"D","03/07/2020","02:23:56","Natural Gas","Natural Gas",3503,"Yes"
"D","03/07/2020","02:23:56","Nuclear","Nuclear",3347,"No"
"D","03/07/2020","02:23:56","Other","Other",9,"No"
"D","03/07/2020","02:23:56","Landfill Gas","Renewables",28,"No"
"D","03/07/2020","02:23:56","Refuse","Renewables",372,"No"
"D","03/07/2020","02:23:56","Wind","Renewables",892,"Yes"
"D","03/07/2020","02:23:56","Wood","Renewables",241,"No"
"D","03/07/2020","02:39:15","Hydro","Hydro",857,"No"
"D","03/07/2020","02:39:15","Natural Gas","Natural Gas",3427,"Yes"
"D","03/07/2020","02:39:15","Nuclear","Nuclear",3348,"No"
"D","03/07/2020","02:39:15","Landfill Gas","Renewables",28,"No"
"D","03/07/2020","02:39:15","Refuse","Renewables",369,"No"
"D","03/07/2020","02:39:15","Wind","Renewables",894,"Yes"
"D","03/07/2020","02:39:15","Wood","Renewables",239,"No"
"D","03/07/2020","02:49:20","Hydro","Hydro",858,"No"
"D","03/07/2020","02:49:20","Natural Gas","Natural Gas",3380,"Yes"
"D","03/07/2020","02:49:20","Nuclear","Nuclear",3348,"No"
"D","03/07/2020","02:49:20","Landfill Gas","Renewables",29,"No"
"D","03/07/2020","02:49:20","Refuse","Renewables",381,"No"
"D","03/07/2020","02:49:20","Wind","Renewables",903,"Yes"
"D","03/07/2020","02:49:20","Wood","Renewables",241,"No"
"D","03/07/2020","02:50:33","Hydro","Hydro",860,"No"
"D","03/07/2020","02:50:33","Natural Gas","Natural Gas",3395,"Yes"
"D","03/07/2020","02:50:33","Nuclear","Nuclear",3350,"No"
"D","03/07/2020","02:50:33","Landfill Gas","Renewables",29,"No"
"D","03/07/2020","02:50:33","Refuse","Renewables",385,"No"
"D","03/07/2020","02:50:33","Wind","Renewables",903,"Yes"
"D","03/07/2020","02:50:33","Wood","Renewables",240,"No"
"D","03/07/2020","02:55:26","Hydro","Hydro",860,"No"
"D","03/07/2020","02:55:26","Natural Gas","Natural Gas",3430,"Yes"
"D","03/07/2020","02:55:26","Nuclear","Nuclear",3350,"No"
"D","03/07/2020","02:55:26","Landfill Gas","Renewables",29,"No"
"D","03/07/2020","02:55:26","Refuse","Renewables",384,"No"
"D","03/07/2020","02:55:26","Wind","Renewables",922,"Yes"
"D","03/07/2020","02:55:26","Wood","Renewables",242,"No"
"D","03/07/2020","03:05:15","Hydro","Hydro",860,"No"
"D","03/07/2020","03:05:15","Natural Gas","Natural Gas",3262,"Yes"
"D","03/07/2020","03:05:15","Nuclear","Nuclear",3347,"No"
"D","03/07/2020","03:05:15","Landfill Gas","Renewables",28,"No"
"D","03/07/2020","03:05:15","Refuse","Renewables",383,"No"
"D","03/07/2020","03:05:15","Wind","Renewables",915,"Yes"
"D","03/07/2020","03:05:15","Wood","Renewables",239,"No"
"D","03/07/2020","03:09:03","Hydro","Hydro",858,"No"
"D","03/07/2020","03:09:03","Natural Gas","Natural Gas",3261,"Yes"
"D","03/07/2020","03:09:03","Nuclear","Nuclear",3348,"No"
"D","03/07/2020","03:09:03","Landfill Gas","Renewables",28,"No"
"D","03/07/2020","03:09:03","Refuse","Renewables",380,"No"
"D","03/07/2020","03:09:03","Wind","Renewables",927,"Yes"
"D","03/07/2020","03:09:03","Wood","Renewables",240,"No"
"D","03/07/2020","03:20:16","Hydro","Hydro",858,"No"
"D","03/07/2020","03:20:16","Natural Gas","Natural Gas",3240,"Yes"
"D","03/07/2020","03:20:16","Nuclear","Nuclear",3350,"No"
"D","03/07/2020","03:20:16","Landfill Gas","Renewables",29,"No"
"D","03/07/2020","03:20:16","Refuse","Renewables",381,"No"
"D","03/07/2020","03:20:16","Wind","Renewables",953,"Yes"
"D","03/07/2020","03:20:16","Wood","Renewables",239,"No"
"D","03/07/2020","03:25:54","Hydro","Hydro",858,"No"
"D","03/07/2020","03:25:54","Natural Gas","Natural Gas",3328,"Yes"
"D","03/07/2020","03:25:54","Nuclear","Nuclear",3348,"No"
"D","03/07/2020","03:25:54","Landfill Gas","Renewables",28,"No"
"D","03/07/2020","03:25:54","Refuse","Renewables",383,"No"
"D","03/07/2020","03:25:54","Wind","Renewables",923,"Yes"
"D","03/07/2020","03:25:54","Wood","Renewables",237,"No"
"D","03/07/2020","03:28:21","Hydro","Hydro",858,"No"
"D","03/07/2020","03:28:21","Natural Gas","Natural Gas",3350,"Yes"
"D","03/07/2020","03:28:21","Nuclear","Nuclear",3350,"No"
"D","03/07/2020","03:28:21","Landfill Gas","Renewables",28,"No"
"D","03/07/2020","03:28:21","Refuse","Renewables",380,"No"
"D","03/07/2020","03:28:21","Wind","Renewables",925,"Yes"
"D","03/07/2020","03:28:21","Wood","Renewables",239,"No"
"D","03/07/2020","03:39:17","Hydro","Hydro",856,"No"
"D","03/07/2020","03:39:17","Natural Gas","Natural Gas",3299,"Yes"
"D","03/07/2020","03:39:17","Nuclear","Nuclear",3345,"No"
"D","03/07/2020","03:39:17","Other","Other",6,"No"
"D","03/07/2020","03:39:17","Landfill Gas","Renewables",28,"No"
"D","03/07/2020","03:39:17","Refuse","Renewables",375,"No"
"D","03/07/2020","03:39:17","Wind","Renewables",929,"Yes"
"D","03/07/2020","03:39:17","Wood","Renewables",241,"No"
"D","03/07/2020","03:49:41","Hydro","Hydro",857,"No"
"D","03/07/2020","03:49:41","Natural Gas","Natural Gas",3360,"Yes"
"D","03/07/2020","03:49:41","Nuclear","Nuclear",3348,"No"
"D","03/07/2020","03:49:41","Other","Other",1,"No"
"D","03/07/2020","03:49:41","Landfill Gas","Renewables",29,"No"
"D","03/07/2020","03:49:41","Refuse","Renewables",385,"No"
"D","03/07/2020","03:49:41","Wind","Renewables",936,"Yes"
"D","03/07/2020","03:49:41","Wood","Renewables",237,"No"
"D","03/07/2020","03:53:21","Hydro","Hydro",857,"No"
"D","03/07/2020","03:53:21","Natural Gas","Natural Gas",3385,"Yes"
"D","03/07/2020","03:53:21","Nuclear","Nuclear",3347,"No"
"D","03/07/2020","03:53:21","Other","Other",0,"No"
"D","03/07/2020","03:53:21","Landfill Gas","Renewables",28,"No"
"D","03/07/2020","03:53:21","Refuse","Renewables",382,"No"
"D","03/07/2020","03:53:21","Wind","Renewables",935,"Yes"
"D","03/07/2020","03:53:21","Wood","Renewables",235,"No"
"D","03/07/2020","04:01:26","Hydro","Hydro",856,"No"
"D","03/07/2020","04:01:26","Natural Gas","Natural Gas",3342,"Yes"
"D","03/07/2020","04:01:26","Nuclear","Nuclear",3347,"No"
"D","03/07/2020","04:01:26","Other","Other",1,"No"
"D","03/07/2020","04:01:26","Landfill Gas","Renewables",28,"No"
"D","03/07/2020","04:01:26","Refuse","Renewables",385,"No"
"D","03/07/2020","04:01:26","Wind","Renewables",944,"Yes"
"D","03/07/2020","04:01:26","Wood","Renewables",233,"No"
"D","03/07/2020","04:05:09","Hydro","Hydro",857,"No"
"D","03/07/2020","04:05:09","Natural Gas","Natural Gas",3396,"Yes"
