"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20180414.csv"
"C","Report for 04/14/2018"
"C","Report generated 04/16/2020 21:30:49 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","04/14/2018","00:09:00","Hydro","Hydro",864,"Yes"
"D","04/14/2018","00:09:00","Natural Gas","Natural Gas",3340,"Yes"
"D","04/14/2018","00:09:00","Nuclear","Nuclear",3341,"No"
"D","04/14/2018","00:09:00","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","00:09:00","Refuse","Renewables",288,"No"
"D","04/14/2018","00:09:00","Wind","Renewables",207,"No"
"D","04/14/2018","00:09:00","Wood","Renewables",254,"No"
"D","04/14/2018","00:21:35","Hydro","Hydro",859,"Yes"
"D","04/14/2018","00:21:35","Natural Gas","Natural Gas",3201,"Yes"
"D","04/14/2018","00:21:35","Nuclear","Nuclear",3340,"No"
"D","04/14/2018","00:21:35","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","00:21:35","Refuse","Renewables",288,"No"
"D","04/14/2018","00:21:35","Wind","Renewables",221,"No"
"D","04/14/2018","00:21:35","Wood","Renewables",244,"No"
"D","04/14/2018","00:34:13","Hydro","Hydro",859,"Yes"
"D","04/14/2018","00:34:13","Natural Gas","Natural Gas",3292,"Yes"
"D","04/14/2018","00:34:13","Nuclear","Nuclear",3341,"No"
"D","04/14/2018","00:34:13","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","00:34:13","Refuse","Renewables",289,"No"
"D","04/14/2018","00:34:13","Wind","Renewables",236,"No"
"D","04/14/2018","00:34:13","Wood","Renewables",241,"No"
"D","04/14/2018","00:41:14","Hydro","Hydro",857,"Yes"
"D","04/14/2018","00:41:14","Natural Gas","Natural Gas",3191,"Yes"
"D","04/14/2018","00:41:14","Nuclear","Nuclear",3341,"No"
"D","04/14/2018","00:41:14","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","00:41:14","Refuse","Renewables",289,"No"
"D","04/14/2018","00:41:14","Wind","Renewables",236,"No"
"D","04/14/2018","00:41:14","Wood","Renewables",241,"No"
"D","04/14/2018","00:44:34","Hydro","Hydro",855,"Yes"
"D","04/14/2018","00:44:34","Natural Gas","Natural Gas",3131,"Yes"
"D","04/14/2018","00:44:34","Nuclear","Nuclear",3343,"No"
"D","04/14/2018","00:44:34","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","00:44:34","Refuse","Renewables",290,"No"
"D","04/14/2018","00:44:34","Wind","Renewables",250,"No"
"D","04/14/2018","00:44:34","Wood","Renewables",239,"No"
"D","04/14/2018","01:12:45","Hydro","Hydro",863,"Yes"
"D","04/14/2018","01:12:45","Natural Gas","Natural Gas",3364,"Yes"
"D","04/14/2018","01:12:45","Nuclear","Nuclear",3340,"No"
"D","04/14/2018","01:12:45","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","01:12:45","Refuse","Renewables",290,"No"
"D","04/14/2018","01:12:45","Wind","Renewables",245,"No"
"D","04/14/2018","01:12:45","Wood","Renewables",239,"No"
"D","04/14/2018","01:24:10","Hydro","Hydro",878,"No"
"D","04/14/2018","01:24:10","Natural Gas","Natural Gas",3410,"Yes"
"D","04/14/2018","01:24:10","Nuclear","Nuclear",3340,"No"
"D","04/14/2018","01:24:10","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","01:24:10","Refuse","Renewables",289,"No"
"D","04/14/2018","01:24:10","Solar","Renewables",0,"No"
"D","04/14/2018","01:24:10","Wind","Renewables",245,"Yes"
"D","04/14/2018","01:24:10","Wood","Renewables",234,"No"
"D","04/14/2018","01:39:32","Hydro","Hydro",883,"No"
"D","04/14/2018","01:39:32","Natural Gas","Natural Gas",3445,"Yes"
"D","04/14/2018","01:39:32","Nuclear","Nuclear",3340,"No"
"D","04/14/2018","01:39:32","Oil","Oil",24,"No"
"D","04/14/2018","01:39:32","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","01:39:32","Refuse","Renewables",285,"No"
"D","04/14/2018","01:39:32","Wind","Renewables",234,"Yes"
"D","04/14/2018","01:39:32","Wood","Renewables",238,"No"
"D","04/14/2018","01:49:55","Hydro","Hydro",883,"No"
"D","04/14/2018","01:49:55","Natural Gas","Natural Gas",3335,"Yes"
"D","04/14/2018","01:49:55","Nuclear","Nuclear",3344,"No"
"D","04/14/2018","01:49:55","Oil","Oil",24,"No"
"D","04/14/2018","01:49:55","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","01:49:55","Refuse","Renewables",287,"No"
"D","04/14/2018","01:49:55","Wind","Renewables",236,"No"
"D","04/14/2018","01:49:55","Wood","Renewables",240,"No"
"D","04/14/2018","02:06:46","Hydro","Hydro",882,"No"
"D","04/14/2018","02:06:46","Natural Gas","Natural Gas",3562,"Yes"
"D","04/14/2018","02:06:46","Nuclear","Nuclear",3339,"No"
"D","04/14/2018","02:06:46","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","02:06:46","Refuse","Renewables",280,"No"
"D","04/14/2018","02:06:46","Solar","Renewables",0,"No"
"D","04/14/2018","02:06:46","Wind","Renewables",236,"No"
"D","04/14/2018","02:06:46","Wood","Renewables",244,"No"
"D","04/14/2018","02:40:49","Hydro","Hydro",883,"No"
"D","04/14/2018","02:40:49","Natural Gas","Natural Gas",3462,"Yes"
"D","04/14/2018","02:40:49","Nuclear","Nuclear",3336,"No"
"D","04/14/2018","02:40:49","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","02:40:49","Refuse","Renewables",287,"No"
"D","04/14/2018","02:40:49","Solar","Renewables",0,"No"
"D","04/14/2018","02:40:49","Wind","Renewables",268,"No"
"D","04/14/2018","02:40:49","Wood","Renewables",236,"No"
"D","04/14/2018","02:53:07","Hydro","Hydro",883,"No"
"D","04/14/2018","02:53:07","Natural Gas","Natural Gas",3374,"Yes"
"D","04/14/2018","02:53:07","Nuclear","Nuclear",3341,"No"
"D","04/14/2018","02:53:07","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","02:53:07","Refuse","Renewables",287,"No"
"D","04/14/2018","02:53:07","Wind","Renewables",261,"No"
"D","04/14/2018","02:53:07","Wood","Renewables",234,"No"
"D","04/14/2018","02:58:56","Hydro","Hydro",883,"No"
"D","04/14/2018","02:58:56","Natural Gas","Natural Gas",3276,"Yes"
"D","04/14/2018","02:58:56","Nuclear","Nuclear",3337,"No"
"D","04/14/2018","02:58:56","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","02:58:56","Refuse","Renewables",287,"No"
"D","04/14/2018","02:58:56","Solar","Renewables",0,"No"
"D","04/14/2018","02:58:56","Wind","Renewables",258,"No"
"D","04/14/2018","02:58:56","Wood","Renewables",235,"No"
"D","04/14/2018","03:09:55","Hydro","Hydro",883,"No"
"D","04/14/2018","03:09:55","Natural Gas","Natural Gas",3278,"Yes"
"D","04/14/2018","03:09:55","Nuclear","Nuclear",3343,"No"
"D","04/14/2018","03:09:55","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","03:09:55","Refuse","Renewables",283,"No"
"D","04/14/2018","03:09:55","Solar","Renewables",0,"No"
"D","04/14/2018","03:09:55","Wind","Renewables",255,"No"
"D","04/14/2018","03:09:55","Wood","Renewables",243,"No"
"D","04/14/2018","03:21:05","Hydro","Hydro",883,"No"
"D","04/14/2018","03:21:05","Natural Gas","Natural Gas",3262,"Yes"
"D","04/14/2018","03:21:05","Nuclear","Nuclear",3340,"No"
"D","04/14/2018","03:21:05","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","03:21:05","Refuse","Renewables",315,"No"
"D","04/14/2018","03:21:05","Wind","Renewables",249,"No"
"D","04/14/2018","03:21:05","Wood","Renewables",240,"No"
"D","04/14/2018","03:39:44","Hydro","Hydro",883,"No"
"D","04/14/2018","03:39:44","Natural Gas","Natural Gas",3239,"Yes"
"D","04/14/2018","03:39:44","Nuclear","Nuclear",3341,"No"
"D","04/14/2018","03:39:44","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","03:39:44","Refuse","Renewables",316,"No"
"D","04/14/2018","03:39:44","Solar","Renewables",0,"No"
"D","04/14/2018","03:39:44","Wind","Renewables",240,"No"
"D","04/14/2018","03:39:44","Wood","Renewables",241,"No"
"D","04/14/2018","04:00:14","Hydro","Hydro",882,"No"
"D","04/14/2018","04:00:14","Natural Gas","Natural Gas",3349,"Yes"
"D","04/14/2018","04:00:14","Nuclear","Nuclear",3342,"No"
"D","04/14/2018","04:00:14","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","04:00:14","Refuse","Renewables",314,"No"
"D","04/14/2018","04:00:14","Solar","Renewables",0,"No"
"D","04/14/2018","04:00:14","Wind","Renewables",282,"No"
"D","04/14/2018","04:00:14","Wood","Renewables",246,"No"
"D","04/14/2018","04:15:53","Hydro","Hydro",883,"No"
"D","04/14/2018","04:15:53","Natural Gas","Natural Gas",3421,"Yes"
"D","04/14/2018","04:15:53","Nuclear","Nuclear",3340,"No"
"D","04/14/2018","04:15:53","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","04:15:53","Refuse","Renewables",312,"No"
"D","04/14/2018","04:15:53","Wind","Renewables",292,"No"
"D","04/14/2018","04:15:53","Wood","Renewables",243,"No"
"D","04/14/2018","04:20:35","Hydro","Hydro",883,"No"
"D","04/14/2018","04:20:35","Natural Gas","Natural Gas",3402,"Yes"
"D","04/14/2018","04:20:35","Nuclear","Nuclear",3341,"No"
"D","04/14/2018","04:20:35","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","04:20:35","Refuse","Renewables",309,"No"
"D","04/14/2018","04:20:35","Wind","Renewables",310,"No"
"D","04/14/2018","04:20:35","Wood","Renewables",241,"No"
"D","04/14/2018","04:35:24","Hydro","Hydro",883,"No"
"D","04/14/2018","04:35:24","Natural Gas","Natural Gas",3365,"Yes"
"D","04/14/2018","04:35:24","Nuclear","Nuclear",3342,"No"
"D","04/14/2018","04:35:24","Oil","Oil",21,"No"
"D","04/14/2018","04:35:24","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","04:35:24","Refuse","Renewables",312,"No"
"D","04/14/2018","04:35:24","Wind","Renewables",336,"No"
"D","04/14/2018","04:35:24","Wood","Renewables",236,"No"
"D","04/14/2018","04:55:33","Hydro","Hydro",890,"No"
"D","04/14/2018","04:55:33","Natural Gas","Natural Gas",3390,"Yes"
"D","04/14/2018","04:55:33","Nuclear","Nuclear",3342,"No"
"D","04/14/2018","04:55:33","Oil","Oil",21,"No"
"D","04/14/2018","04:55:33","Landfill Gas","Renewables",27,"No"
"D","04/14/2018","04:55:33","Refuse","Renewables",301,"No"
"D","04/14/2018","04:55:33","Solar","Renewables",0,"No"
"D","04/14/2018","04:55:33","Wind","Renewables",359,"No"
"D","04/14/2018","04:55:33","Wood","Renewables",242,"No"
"D","04/14/2018","05:07:41","Hydro","Hydro",907,"No"
"D","04/14/2018","05:07:41","Natural Gas","Natural Gas",3451,"Yes"
"D","04/14/2018","05:07:41","Nuclear","Nuclear",3342,"No"
"D","04/14/2018","05:07:41","Landfill Gas","Renewables",27,"No"
