"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211105.csv"
"C","Report for 11/05/2021"
"C","Report generated 11/10/2021 21:30:47 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/05/2021","00:03:30","Hydro","Hydro",690,"No"
"D","11/05/2021","00:03:30","Natural Gas","Natural Gas",6642,"Yes"
"D","11/05/2021","00:03:30","Nuclear","Nuclear",1224,"No"
"D","11/05/2021","00:03:30","Other","Other",14,"No"
"D","11/05/2021","00:03:30","Landfill Gas","Renewables",36,"No"
"D","11/05/2021","00:03:30","Refuse","Renewables",289,"No"
"D","11/05/2021","00:03:30","Wind","Renewables",35,"No"
"D","11/05/2021","00:03:30","Wood","Renewables",295,"No"
"D","11/05/2021","00:11:54","Hydro","Hydro",623,"No"
"D","11/05/2021","00:11:54","Natural Gas","Natural Gas",6625,"Yes"
"D","11/05/2021","00:11:54","Nuclear","Nuclear",1224,"No"
"D","11/05/2021","00:11:54","Other","Other",30,"No"
"D","11/05/2021","00:11:54","Landfill Gas","Renewables",36,"No"
"D","11/05/2021","00:11:54","Refuse","Renewables",290,"No"
"D","11/05/2021","00:11:54","Wind","Renewables",36,"No"
"D","11/05/2021","00:11:54","Wood","Renewables",297,"No"
"D","11/05/2021","00:19:12","Hydro","Hydro",623,"No"
"D","11/05/2021","00:19:12","Natural Gas","Natural Gas",6625,"Yes"
"D","11/05/2021","00:19:12","Nuclear","Nuclear",1224,"No"
"D","11/05/2021","00:19:12","Other","Other",30,"No"
"D","11/05/2021","00:19:12","Landfill Gas","Renewables",36,"No"
"D","11/05/2021","00:19:12","Refuse","Renewables",290,"No"
"D","11/05/2021","00:19:12","Wind","Renewables",36,"No"
"D","11/05/2021","00:19:12","Wood","Renewables",297,"No"
"D","11/05/2021","00:20:56","Hydro","Hydro",615,"No"
"D","11/05/2021","00:20:56","Natural Gas","Natural Gas",6692,"Yes"
"D","11/05/2021","00:20:56","Nuclear","Nuclear",1222,"No"
"D","11/05/2021","00:20:56","Other","Other",2,"No"
"D","11/05/2021","00:20:56","Landfill Gas","Renewables",36,"No"
"D","11/05/2021","00:20:56","Refuse","Renewables",295,"No"
"D","11/05/2021","00:20:56","Wind","Renewables",36,"No"
"D","11/05/2021","00:20:56","Wood","Renewables",301,"Yes"
"D","11/05/2021","00:36:04","Hydro","Hydro",615,"No"
"D","11/05/2021","00:36:04","Natural Gas","Natural Gas",6591,"Yes"
"D","11/05/2021","00:36:04","Nuclear","Nuclear",1222,"No"
"D","11/05/2021","00:36:04","Other","Other",30,"No"
"D","11/05/2021","00:36:04","Landfill Gas","Renewables",36,"No"
"D","11/05/2021","00:36:04","Refuse","Renewables",298,"No"
"D","11/05/2021","00:36:04","Wind","Renewables",35,"No"
"D","11/05/2021","00:36:04","Wood","Renewables",302,"No"
"D","11/05/2021","00:36:54","Hydro","Hydro",617,"No"
"D","11/05/2021","00:36:54","Natural Gas","Natural Gas",6597,"Yes"
"D","11/05/2021","00:36:54","Nuclear","Nuclear",1224,"No"
"D","11/05/2021","00:36:54","Other","Other",18,"No"
"D","11/05/2021","00:36:54","Landfill Gas","Renewables",36,"No"
"D","11/05/2021","00:36:54","Refuse","Renewables",304,"No"
"D","11/05/2021","00:36:54","Wind","Renewables",39,"No"
"D","11/05/2021","00:36:54","Wood","Renewables",303,"Yes"
"D","11/05/2021","00:45:04","Hydro","Hydro",617,"No"
"D","11/05/2021","00:45:04","Natural Gas","Natural Gas",6597,"Yes"
"D","11/05/2021","00:45:04","Nuclear","Nuclear",1224,"No"
"D","11/05/2021","00:45:04","Other","Other",18,"No"
"D","11/05/2021","00:45:04","Landfill Gas","Renewables",36,"No"
"D","11/05/2021","00:45:04","Refuse","Renewables",304,"No"
"D","11/05/2021","00:45:04","Wind","Renewables",39,"No"
"D","11/05/2021","00:45:04","Wood","Renewables",303,"Yes"
"D","11/05/2021","00:55:55","Hydro","Hydro",616,"No"
"D","11/05/2021","00:55:55","Natural Gas","Natural Gas",6782,"Yes"
"D","11/05/2021","00:55:55","Nuclear","Nuclear",1222,"No"
"D","11/05/2021","00:55:55","Other","Other",2,"No"
"D","11/05/2021","00:55:55","Landfill Gas","Renewables",36,"No"
"D","11/05/2021","00:55:55","Refuse","Renewables",319,"No"
"D","11/05/2021","00:55:55","Wind","Renewables",44,"No"
"D","11/05/2021","00:55:55","Wood","Renewables",302,"No"
"D","11/05/2021","01:16:17","Hydro","Hydro",618,"No"
"D","11/05/2021","01:16:17","Natural Gas","Natural Gas",6752,"Yes"
"D","11/05/2021","01:16:17","Nuclear","Nuclear",1224,"No"
"D","11/05/2021","01:16:17","Other","Other",2,"No"
"D","11/05/2021","01:16:17","Landfill Gas","Renewables",36,"No"
"D","11/05/2021","01:16:17","Refuse","Renewables",318,"No"
"D","11/05/2021","01:16:17","Wind","Renewables",46,"No"
"D","11/05/2021","01:16:17","Wood","Renewables",302,"Yes"
"D","11/05/2021","01:16:52","Hydro","Hydro",618,"No"
"D","11/05/2021","01:16:52","Natural Gas","Natural Gas",6752,"Yes"
"D","11/05/2021","01:16:52","Nuclear","Nuclear",1224,"No"
"D","11/05/2021","01:16:52","Other","Other",2,"No"
"D","11/05/2021","01:16:52","Landfill Gas","Renewables",36,"No"
"D","11/05/2021","01:16:52","Refuse","Renewables",318,"No"
"D","11/05/2021","01:16:52","Wind","Renewables",46,"No"
"D","11/05/2021","01:16:52","Wood","Renewables",302,"Yes"
"D","11/05/2021","01:21:31","Hydro","Hydro",654,"No"
"D","11/05/2021","01:21:31","Natural Gas","Natural Gas",6670,"Yes"
"D","11/05/2021","01:21:31","Nuclear","Nuclear",1224,"No"
"D","11/05/2021","01:21:31","Other","Other",2,"No"
"D","11/05/2021","01:21:31","Landfill Gas","Renewables",36,"No"
"D","11/05/2021","01:21:31","Refuse","Renewables",318,"No"
"D","11/05/2021","01:21:31","Wind","Renewables",52,"No"
"D","11/05/2021","01:21:31","Wood","Renewables",304,"Yes"
"D","11/05/2021","01:27:49","Hydro","Hydro",654,"No"
"D","11/05/2021","01:27:49","Natural Gas","Natural Gas",6670,"Yes"
"D","11/05/2021","01:27:49","Nuclear","Nuclear",1224,"No"
"D","11/05/2021","01:27:49","Other","Other",2,"No"
"D","11/05/2021","01:27:49","Landfill Gas","Renewables",36,"No"
"D","11/05/2021","01:27:49","Refuse","Renewables",318,"No"
"D","11/05/2021","01:27:49","Wind","Renewables",52,"No"
"D","11/05/2021","01:27:49","Wood","Renewables",304,"Yes"
"D","11/05/2021","01:45:04","Hydro","Hydro",654,"No"
"D","11/05/2021","01:45:04","Natural Gas","Natural Gas",6445,"Yes"
"D","11/05/2021","01:45:04","Nuclear","Nuclear",1222,"No"
"D","11/05/2021","01:45:04","Other","Other",2,"No"
"D","11/05/2021","01:45:04","Landfill Gas","Renewables",36,"No"
"D","11/05/2021","01:45:04","Refuse","Renewables",317,"No"
"D","11/05/2021","01:45:04","Wind","Renewables",52,"No"
"D","11/05/2021","01:45:04","Wood","Renewables",303,"No"
"D","11/05/2021","02:09:15","Hydro","Hydro",643,"No"
"D","11/05/2021","02:09:15","Natural Gas","Natural Gas",6380,"Yes"
"D","11/05/2021","02:09:15","Nuclear","Nuclear",1225,"No"
"D","11/05/2021","02:09:15","Other","Other",2,"No"
