"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20190805.csv"
"C","Report for 08/05/2019"
"C","Report generated 04/16/2020 21:26:06 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","08/05/2019","00:12:07","Hydro","Hydro",245,"No"
"D","08/05/2019","00:12:07","Natural Gas","Natural Gas",5872,"Yes"
"D","08/05/2019","00:12:07","Nuclear","Nuclear",3315,"No"
"D","08/05/2019","00:12:07","Other","Other",8,"No"
"D","08/05/2019","00:12:07","Landfill Gas","Renewables",28,"No"
"D","08/05/2019","00:12:07","Refuse","Renewables",363,"No"
"D","08/05/2019","00:12:07","Solar","Renewables",4,"No"
"D","08/05/2019","00:12:07","Wind","Renewables",340,"No"
"D","08/05/2019","00:12:07","Wood","Renewables",369,"No"
"D","08/05/2019","00:37:36","Hydro","Hydro",245,"No"
"D","08/05/2019","00:37:36","Natural Gas","Natural Gas",5617,"Yes"
"D","08/05/2019","00:37:36","Nuclear","Nuclear",3313,"No"
"D","08/05/2019","00:37:36","Other","Other",3,"No"
"D","08/05/2019","00:37:36","Landfill Gas","Renewables",27,"No"
"D","08/05/2019","00:37:36","Refuse","Renewables",367,"No"
"D","08/05/2019","00:37:36","Solar","Renewables",4,"No"
"D","08/05/2019","00:37:36","Wind","Renewables",357,"No"
"D","08/05/2019","00:37:36","Wood","Renewables",372,"No"
"D","08/05/2019","00:39:57","Hydro","Hydro",245,"No"
"D","08/05/2019","00:39:57","Natural Gas","Natural Gas",5611,"Yes"
"D","08/05/2019","00:39:57","Nuclear","Nuclear",3315,"No"
"D","08/05/2019","00:39:57","Other","Other",3,"No"
"D","08/05/2019","00:39:57","Landfill Gas","Renewables",27,"No"
"D","08/05/2019","00:39:57","Refuse","Renewables",366,"No"
"D","08/05/2019","00:39:57","Solar","Renewables",4,"No"
"D","08/05/2019","00:39:57","Wind","Renewables",360,"No"
"D","08/05/2019","00:39:57","Wood","Renewables",369,"No"
"D","08/05/2019","00:55:31","Hydro","Hydro",246,"No"
"D","08/05/2019","00:55:31","Natural Gas","Natural Gas",5404,"No"
"D","08/05/2019","00:55:31","Nuclear","Nuclear",3318,"No"
"D","08/05/2019","00:55:31","Other","Other",3,"No"
"D","08/05/2019","00:55:31","Landfill Gas","Renewables",27,"No"
"D","08/05/2019","00:55:31","Refuse","Renewables",373,"No"
"D","08/05/2019","00:55:31","Solar","Renewables",4,"No"
"D","08/05/2019","00:55:31","Wind","Renewables",367,"No"
"D","08/05/2019","00:55:31","Wood","Renewables",370,"Yes"
"D","08/05/2019","01:12:34","Hydro","Hydro",248,"No"
"D","08/05/2019","01:12:34","Natural Gas","Natural Gas",5356,"Yes"
"D","08/05/2019","01:12:34","Nuclear","Nuclear",3312,"No"
"D","08/05/2019","01:12:34","Other","Other",25,"No"
"D","08/05/2019","01:12:34","Landfill Gas","Renewables",27,"No"
"D","08/05/2019","01:12:34","Refuse","Renewables",378,"No"
"D","08/05/2019","01:12:34","Solar","Renewables",4,"No"
"D","08/05/2019","01:12:34","Wind","Renewables",360,"No"
"D","08/05/2019","01:12:34","Wood","Renewables",367,"No"
"D","08/05/2019","01:22:59","Hydro","Hydro",246,"No"
"D","08/05/2019","01:22:59","Natural Gas","Natural Gas",5311,"Yes"
"D","08/05/2019","01:22:59","Nuclear","Nuclear",3317,"No"
"D","08/05/2019","01:22:59","Other","Other",2,"No"
"D","08/05/2019","01:22:59","Landfill Gas","Renewables",28,"No"
"D","08/05/2019","01:22:59","Refuse","Renewables",368,"No"
"D","08/05/2019","01:22:59","Solar","Renewables",4,"No"
"D","08/05/2019","01:22:59","Wind","Renewables",340,"No"
"D","08/05/2019","01:22:59","Wood","Renewables",366,"No"
"D","08/05/2019","01:34:49","Hydro","Hydro",242,"No"
"D","08/05/2019","01:34:49","Natural Gas","Natural Gas",5253,"Yes"
"D","08/05/2019","01:34:49","Nuclear","Nuclear",3317,"No"
"D","08/05/2019","01:34:49","Landfill Gas","Renewables",27,"No"
"D","08/05/2019","01:34:49","Refuse","Renewables",362,"No"
"D","08/05/2019","01:34:49","Solar","Renewables",4,"No"
"D","08/05/2019","01:34:49","Wind","Renewables",327,"No"
"D","08/05/2019","01:34:49","Wood","Renewables",363,"No"
"D","08/05/2019","01:43:43","Hydro","Hydro",242,"No"
"D","08/05/2019","01:43:43","Natural Gas","Natural Gas",5128,"Yes"
"D","08/05/2019","01:43:43","Nuclear","Nuclear",3315,"No"
"D","08/05/2019","01:43:43","Landfill Gas","Renewables",28,"No"
"D","08/05/2019","01:43:43","Refuse","Renewables",372,"No"
"D","08/05/2019","01:43:43","Solar","Renewables",4,"No"
"D","08/05/2019","01:43:43","Wind","Renewables",316,"No"
"D","08/05/2019","01:43:43","Wood","Renewables",361,"No"
"D","08/05/2019","01:57:48","Hydro","Hydro",244,"No"
"D","08/05/2019","01:57:48","Natural Gas","Natural Gas",5032,"Yes"
"D","08/05/2019","01:57:48","Nuclear","Nuclear",3315,"No"
"D","08/05/2019","01:57:48","Landfill Gas","Renewables",28,"No"
"D","08/05/2019","01:57:48","Refuse","Renewables",368,"No"
"D","08/05/2019","01:57:48","Solar","Renewables",4,"No"
"D","08/05/2019","01:57:48","Wind","Renewables",336,"No"
"D","08/05/2019","01:57:48","Wood","Renewables",358,"No"
"D","08/05/2019","02:05:58","Hydro","Hydro",243,"No"
"D","08/05/2019","02:05:58","Natural Gas","Natural Gas",5044,"Yes"
"D","08/05/2019","02:05:58","Nuclear","Nuclear",3313,"No"
"D","08/05/2019","02:05:58","Other","Other",1,"No"
"D","08/05/2019","02:05:58","Landfill Gas","Renewables",27,"No"
"D","08/05/2019","02:05:58","Refuse","Renewables",367,"No"
"D","08/05/2019","02:05:58","Solar","Renewables",4,"No"
"D","08/05/2019","02:05:58","Wind","Renewables",345,"No"
"D","08/05/2019","02:05:58","Wood","Renewables",354,"No"
"D","08/05/2019","02:13:17","Hydro","Hydro",243,"No"
"D","08/05/2019","02:13:17","Natural Gas","Natural Gas",4912,"Yes"
"D","08/05/2019","02:13:17","Nuclear","Nuclear",3317,"No"
"D","08/05/2019","02:13:17","Other","Other",8,"No"
"D","08/05/2019","02:13:17","Landfill Gas","Renewables",27,"No"
"D","08/05/2019","02:13:17","Refuse","Renewables",366,"No"
"D","08/05/2019","02:13:17","Solar","Renewables",4,"No"
"D","08/05/2019","02:13:17","Wind","Renewables",338,"No"
"D","08/05/2019","02:13:17","Wood","Renewables",350,"No"
"D","08/05/2019","02:28:54","Hydro","Hydro",244,"No"
"D","08/05/2019","02:28:54","Natural Gas","Natural Gas",4879,"Yes"
"D","08/05/2019","02:28:54","Nuclear","Nuclear",3312,"No"
"D","08/05/2019","02:28:54","Landfill Gas","Renewables",27,"No"
"D","08/05/2019","02:28:54","Refuse","Renewables",369,"No"
"D","08/05/2019","02:28:54","Solar","Renewables",4,"No"
"D","08/05/2019","02:28:54","Wind","Renewables",328,"No"
"D","08/05/2019","02:28:54","Wood","Renewables",346,"No"
"D","08/05/2019","03:03:59","Hydro","Hydro",242,"No"
"D","08/05/2019","03:03:59","Natural Gas","Natural Gas",4824,"Yes"
"D","08/05/2019","03:03:59","Nuclear","Nuclear",3315,"No"
"D","08/05/2019","03:03:59","Landfill Gas","Renewables",27,"No"
"D","08/05/2019","03:03:59","Refuse","Renewables",363,"No"
"D","08/05/2019","03:03:59","Solar","Renewables",4,"No"
"D","08/05/2019","03:03:59","Wind","Renewables",309,"No"
"D","08/05/2019","03:03:59","Wood","Renewables",335,"No"
"D","08/05/2019","03:11:45","Hydro","Hydro",242,"No"
"D","08/05/2019","03:11:45","Natural Gas","Natural Gas",4722,"Yes"
"D","08/05/2019","03:11:45","Nuclear","Nuclear",3317,"No"
"D","08/05/2019","03:11:45","Other","Other",14,"No"
"D","08/05/2019","03:11:45","Landfill Gas","Renewables",27,"No"
"D","08/05/2019","03:11:45","Refuse","Renewables",363,"No"
"D","08/05/2019","03:11:45","Solar","Renewables",4,"No"
"D","08/05/2019","03:11:45","Wind","Renewables",311,"No"
"D","08/05/2019","03:11:45","Wood","Renewables",334,"No"
"D","08/05/2019","03:21:03","Hydro","Hydro",241,"No"
"D","08/05/2019","03:21:03","Natural Gas","Natural Gas",4506,"Yes"
"D","08/05/2019","03:21:03","Nuclear","Nuclear",3317,"No"
"D","08/05/2019","03:21:03","Landfill Gas","Renewables",27,"No"
"D","08/05/2019","03:21:03","Refuse","Renewables",366,"No"
"D","08/05/2019","03:21:03","Solar","Renewables",4,"No"
"D","08/05/2019","03:21:03","Wind","Renewables",313,"No"
"D","08/05/2019","03:21:03","Wood","Renewables",331,"No"
"D","08/05/2019","03:38:58","Hydro","Hydro",240,"No"
"D","08/05/2019","03:38:58","Natural Gas","Natural Gas",4361,"Yes"
"D","08/05/2019","03:38:58","Nuclear","Nuclear",3312,"No"
"D","08/05/2019","03:38:58","Landfill Gas","Renewables",27,"No"
"D","08/05/2019","03:38:58","Refuse","Renewables",364,"No"
"D","08/05/2019","03:38:58","Solar","Renewables",4,"No"
"D","08/05/2019","03:38:58","Wind","Renewables",311,"No"
"D","08/05/2019","03:38:58","Wood","Renewables",333,"No"
