"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20190715.csv"
"C","Report for 07/15/2019"
"C","Report generated 04/16/2020 21:26:17 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","07/15/2019","00:00:19","Hydro","Hydro",482,"No"
"D","07/15/2019","00:00:19","Natural Gas","Natural Gas",6512,"Yes"
"D","07/15/2019","00:00:19","Nuclear","Nuclear",3321,"No"
"D","07/15/2019","00:00:19","Other","Other",3,"No"
"D","07/15/2019","00:00:19","Landfill Gas","Renewables",29,"No"
"D","07/15/2019","00:00:19","Refuse","Renewables",353,"No"
"D","07/15/2019","00:00:19","Wind","Renewables",682,"No"
"D","07/15/2019","00:00:19","Wood","Renewables",366,"No"
"D","07/15/2019","00:04:02","Hydro","Hydro",483,"No"
"D","07/15/2019","00:04:02","Natural Gas","Natural Gas",6519,"Yes"
"D","07/15/2019","00:04:02","Nuclear","Nuclear",3324,"No"
"D","07/15/2019","00:04:02","Other","Other",6,"No"
"D","07/15/2019","00:04:02","Landfill Gas","Renewables",29,"No"
"D","07/15/2019","00:04:02","Refuse","Renewables",354,"No"
"D","07/15/2019","00:04:02","Wind","Renewables",699,"No"
"D","07/15/2019","00:04:02","Wood","Renewables",368,"No"
"D","07/15/2019","00:05:29","Hydro","Hydro",484,"No"
"D","07/15/2019","00:05:29","Natural Gas","Natural Gas",6528,"Yes"
"D","07/15/2019","00:05:29","Nuclear","Nuclear",3324,"No"
"D","07/15/2019","00:05:29","Other","Other",3,"No"
"D","07/15/2019","00:05:29","Landfill Gas","Renewables",29,"No"
"D","07/15/2019","00:05:29","Refuse","Renewables",352,"No"
"D","07/15/2019","00:05:29","Wind","Renewables",692,"No"
"D","07/15/2019","00:05:29","Wood","Renewables",368,"No"
"D","07/15/2019","00:10:57","Hydro","Hydro",478,"No"
"D","07/15/2019","00:10:57","Natural Gas","Natural Gas",6283,"Yes"
"D","07/15/2019","00:10:57","Nuclear","Nuclear",3324,"No"
"D","07/15/2019","00:10:57","Other","Other",3,"No"
"D","07/15/2019","00:10:57","Landfill Gas","Renewables",29,"No"
"D","07/15/2019","00:10:57","Refuse","Renewables",343,"No"
"D","07/15/2019","00:10:57","Wind","Renewables",695,"No"
"D","07/15/2019","00:10:57","Wood","Renewables",364,"No"
"D","07/15/2019","00:13:26","Hydro","Hydro",487,"No"
"D","07/15/2019","00:13:26","Natural Gas","Natural Gas",6234,"Yes"
"D","07/15/2019","00:13:26","Nuclear","Nuclear",3317,"No"
"D","07/15/2019","00:13:26","Other","Other",17,"No"
"D","07/15/2019","00:13:26","Landfill Gas","Renewables",29,"No"
"D","07/15/2019","00:13:26","Refuse","Renewables",345,"No"
"D","07/15/2019","00:13:26","Wind","Renewables",695,"No"
"D","07/15/2019","00:13:26","Wood","Renewables",365,"No"
"D","07/15/2019","00:15:32","Hydro","Hydro",482,"No"
"D","07/15/2019","00:15:32","Natural Gas","Natural Gas",6233,"Yes"
"D","07/15/2019","00:15:32","Nuclear","Nuclear",3322,"No"
"D","07/15/2019","00:15:32","Other","Other",1,"No"
"D","07/15/2019","00:15:32","Landfill Gas","Renewables",29,"No"
"D","07/15/2019","00:15:32","Refuse","Renewables",346,"No"
"D","07/15/2019","00:15:32","Wind","Renewables",686,"No"
"D","07/15/2019","00:15:32","Wood","Renewables",362,"No"
"D","07/15/2019","00:21:28","Hydro","Hydro",480,"No"
"D","07/15/2019","00:21:28","Natural Gas","Natural Gas",6091,"Yes"
"D","07/15/2019","00:21:28","Nuclear","Nuclear",3320,"No"
"D","07/15/2019","00:21:28","Other","Other",4,"No"
"D","07/15/2019","00:21:28","Landfill Gas","Renewables",29,"No"
"D","07/15/2019","00:21:28","Refuse","Renewables",344,"No"
"D","07/15/2019","00:21:28","Wind","Renewables",661,"No"
"D","07/15/2019","00:21:28","Wood","Renewables",362,"No"
"D","07/15/2019","00:23:16","Hydro","Hydro",481,"No"
"D","07/15/2019","00:23:16","Natural Gas","Natural Gas",6045,"Yes"
"D","07/15/2019","00:23:16","Nuclear","Nuclear",3319,"No"
"D","07/15/2019","00:23:16","Other","Other",14,"No"
"D","07/15/2019","00:23:16","Landfill Gas","Renewables",29,"No"
"D","07/15/2019","00:23:16","Refuse","Renewables",348,"No"
"D","07/15/2019","00:23:16","Wind","Renewables",656,"No"
"D","07/15/2019","00:23:16","Wood","Renewables",361,"No"
"D","07/15/2019","00:24:35","Hydro","Hydro",483,"No"
"D","07/15/2019","00:24:35","Natural Gas","Natural Gas",6117,"Yes"
"D","07/15/2019","00:24:35","Nuclear","Nuclear",3322,"No"
"D","07/15/2019","00:24:35","Other","Other",1,"No"
"D","07/15/2019","00:24:35","Landfill Gas","Renewables",29,"No"
"D","07/15/2019","00:24:35","Refuse","Renewables",349,"No"
"D","07/15/2019","00:24:35","Wind","Renewables",656,"No"
"D","07/15/2019","00:24:35","Wood","Renewables",362,"No"
"D","07/15/2019","00:30:52","Hydro","Hydro",484,"No"
"D","07/15/2019","00:30:52","Natural Gas","Natural Gas",6296,"Yes"
"D","07/15/2019","00:30:52","Nuclear","Nuclear",3317,"No"
"D","07/15/2019","00:30:52","Other","Other",1,"No"
"D","07/15/2019","00:30:52","Landfill Gas","Renewables",29,"No"
"D","07/15/2019","00:30:52","Refuse","Renewables",347,"No"
"D","07/15/2019","00:30:52","Wind","Renewables",660,"No"
"D","07/15/2019","00:30:52","Wood","Renewables",364,"No"
"D","07/15/2019","00:32:52","Hydro","Hydro",483,"No"
"D","07/15/2019","00:32:52","Natural Gas","Natural Gas",6334,"Yes"
"D","07/15/2019","00:32:52","Nuclear","Nuclear",3324,"No"
"D","07/15/2019","00:32:52","Other","Other",1,"No"
"D","07/15/2019","00:32:52","Landfill Gas","Renewables",29,"No"
"D","07/15/2019","00:32:52","Refuse","Renewables",345,"No"
"D","07/15/2019","00:32:52","Wind","Renewables",651,"No"
"D","07/15/2019","00:32:52","Wood","Renewables",361,"No"
"D","07/15/2019","00:35:40","Hydro","Hydro",482,"No"
"D","07/15/2019","00:35:40","Natural Gas","Natural Gas",6278,"Yes"
"D","07/15/2019","00:35:40","Nuclear","Nuclear",3322,"No"
"D","07/15/2019","00:35:40","Other","Other",1,"No"
"D","07/15/2019","00:35:40","Landfill Gas","Renewables",29,"No"
"D","07/15/2019","00:35:40","Refuse","Renewables",348,"No"
"D","07/15/2019","00:35:40","Wind","Renewables",650,"No"
"D","07/15/2019","00:35:40","Wood","Renewables",361,"No"
"D","07/15/2019","00:41:19","Hydro","Hydro",481,"No"
"D","07/15/2019","00:41:19","Natural Gas","Natural Gas",6267,"Yes"
"D","07/15/2019","00:41:19","Nuclear","Nuclear",3320,"No"
"D","07/15/2019","00:41:19","Other","Other",1,"No"
"D","07/15/2019","00:41:19","Landfill Gas","Renewables",29,"No"
"D","07/15/2019","00:41:19","Refuse","Renewables",354,"No"
"D","07/15/2019","00:41:19","Wind","Renewables",658,"No"
"D","07/15/2019","00:41:19","Wood","Renewables",357,"No"
"D","07/15/2019","00:42:47","Hydro","Hydro",482,"No"
"D","07/15/2019","00:42:47","Natural Gas","Natural Gas",6224,"Yes"
"D","07/15/2019","00:42:47","Nuclear","Nuclear",3322,"No"
"D","07/15/2019","00:42:47","Other","Other",1,"No"
"D","07/15/2019","00:42:47","Landfill Gas","Renewables",29,"No"
"D","07/15/2019","00:42:47","Refuse","Renewables",347,"No"
"D","07/15/2019","00:42:47","Wind","Renewables",664,"No"
"D","07/15/2019","00:42:47","Wood","Renewables",361,"No"
"D","07/15/2019","00:46:35","Hydro","Hydro",482,"No"
"D","07/15/2019","00:46:35","Natural Gas","Natural Gas",6260,"Yes"
"D","07/15/2019","00:46:35","Nuclear","Nuclear",3322,"No"
"D","07/15/2019","00:46:35","Other","Other",22,"No"
"D","07/15/2019","00:46:35","Landfill Gas","Renewables",29,"No"
"D","07/15/2019","00:46:35","Refuse","Renewables",345,"No"
"D","07/15/2019","00:46:35","Wind","Renewables",660,"No"
"D","07/15/2019","00:46:35","Wood","Renewables",360,"No"
"D","07/15/2019","00:49:49","Hydro","Hydro",483,"No"
