"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20201114.csv"
"C","Report for 11/14/2020"
"C","Report generated 11/26/2020 13:09:44 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/14/2020","00:05:47","Hydro","Hydro",327,"No"
"D","11/14/2020","00:05:47","Natural Gas","Natural Gas",3564,"Yes"
"D","11/14/2020","00:05:47","Nuclear","Nuclear",2914,"No"
"D","11/14/2020","00:05:47","Landfill Gas","Renewables",2,"No"
"D","11/14/2020","00:05:47","Refuse","Renewables",362,"No"
"D","11/14/2020","00:05:47","Wind","Renewables",414,"No"
"D","11/14/2020","00:05:47","Wood","Renewables",261,"No"
"D","11/14/2020","00:17:19","Hydro","Hydro",354,"No"
"D","11/14/2020","00:17:19","Natural Gas","Natural Gas",3491,"Yes"
"D","11/14/2020","00:17:19","Nuclear","Nuclear",2914,"No"
"D","11/14/2020","00:17:19","Other","Other",11,"No"
"D","11/14/2020","00:17:19","Landfill Gas","Renewables",2,"No"
"D","11/14/2020","00:17:19","Refuse","Renewables",363,"No"
"D","11/14/2020","00:17:19","Wind","Renewables",416,"No"
"D","11/14/2020","00:17:19","Wood","Renewables",261,"No"
"D","11/14/2020","00:32:21","Hydro","Hydro",354,"No"
"D","11/14/2020","00:32:21","Natural Gas","Natural Gas",3465,"Yes"
"D","11/14/2020","00:32:21","Nuclear","Nuclear",2916,"No"
"D","11/14/2020","00:32:21","Landfill Gas","Renewables",2,"No"
"D","11/14/2020","00:32:21","Refuse","Renewables",360,"No"
"D","11/14/2020","00:32:21","Wind","Renewables",447,"No"
"D","11/14/2020","00:32:21","Wood","Renewables",262,"No"
"D","11/14/2020","00:41:24","Hydro","Hydro",353,"No"
"D","11/14/2020","00:41:24","Natural Gas","Natural Gas",3345,"Yes"
"D","11/14/2020","00:41:24","Nuclear","Nuclear",2916,"No"
"D","11/14/2020","00:41:24","Landfill Gas","Renewables",2,"No"
"D","11/14/2020","00:41:24","Refuse","Renewables",363,"No"
"D","11/14/2020","00:41:24","Wind","Renewables",439,"No"
"D","11/14/2020","00:41:24","Wood","Renewables",261,"No"
"D","11/14/2020","00:47:53","Hydro","Hydro",332,"No"
"D","11/14/2020","00:47:53","Natural Gas","Natural Gas",3307,"Yes"
"D","11/14/2020","00:47:53","Nuclear","Nuclear",2916,"No"
"D","11/14/2020","00:47:53","Other","Other",18,"No"
"D","11/14/2020","00:47:53","Landfill Gas","Renewables",2,"No"
"D","11/14/2020","00:47:53","Refuse","Renewables",359,"No"
"D","11/14/2020","00:47:53","Wind","Renewables",427,"No"
"D","11/14/2020","00:47:53","Wood","Renewables",261,"No"
"D","11/14/2020","00:51:03","Hydro","Hydro",332,"No"
"D","11/14/2020","00:51:03","Natural Gas","Natural Gas",3328,"Yes"
"D","11/14/2020","00:51:03","Nuclear","Nuclear",2914,"No"
"D","11/14/2020","00:51:03","Landfill Gas","Renewables",2,"No"
"D","11/14/2020","00:51:03","Refuse","Renewables",361,"No"
"D","11/14/2020","00:51:03","Wind","Renewables",436,"No"
"D","11/14/2020","00:51:03","Wood","Renewables",260,"No"
"D","11/14/2020","01:01:19","Hydro","Hydro",329,"No"
"D","11/14/2020","01:01:19","Natural Gas","Natural Gas",3394,"Yes"
"D","11/14/2020","01:01:19","Nuclear","Nuclear",2912,"No"
"D","11/14/2020","01:01:19","Landfill Gas","Renewables",2,"No"
"D","11/14/2020","01:01:19","Refuse","Renewables",356,"No"
"D","11/14/2020","01:01:19","Wind","Renewables",464,"No"
"D","11/14/2020","01:01:19","Wood","Renewables",260,"No"
"D","11/14/2020","01:06:02","Hydro","Hydro",334,"No"
"D","11/14/2020","01:06:02","Natural Gas","Natural Gas",3388,"Yes"
"D","11/14/2020","01:06:02","Nuclear","Nuclear",2900,"No"
"D","11/14/2020","01:06:02","Other","Other",11,"No"
"D","11/14/2020","01:06:02","Landfill Gas","Renewables",2,"No"
"D","11/14/2020","01:06:02","Refuse","Renewables",351,"No"
"D","11/14/2020","01:06:02","Wind","Renewables",468,"No"
"D","11/14/2020","01:06:02","Wood","Renewables",262,"No"
"D","11/14/2020","01:14:56","Hydro","Hydro",333,"No"
"D","11/14/2020","01:14:56","Natural Gas","Natural Gas",3348,"Yes"
"D","11/14/2020","01:14:56","Nuclear","Nuclear",2917,"No"
"D","11/14/2020","01:14:56","Other","Other",1,"No"
"D","11/14/2020","01:14:56","Landfill Gas","Renewables",2,"No"
"D","11/14/2020","01:14:56","Refuse","Renewables",358,"No"
"D","11/14/2020","01:14:56","Wind","Renewables",483,"No"
"D","11/14/2020","01:14:56","Wood","Renewables",261,"No"
"D","11/14/2020","01:23:17","Hydro","Hydro",331,"No"
"D","11/14/2020","01:23:17","Natural Gas","Natural Gas",3313,"Yes"
"D","11/14/2020","01:23:17","Nuclear","Nuclear",2917,"No"
"D","11/14/2020","01:23:17","Landfill Gas","Renewables",2,"No"
"D","11/14/2020","01:23:17","Refuse","Renewables",359,"No"
"D","11/14/2020","01:23:17","Wind","Renewables",489,"No"
"D","11/14/2020","01:23:17","Wood","Renewables",261,"No"
"D","11/14/2020","01:37:11","Hydro","Hydro",330,"No"
"D","11/14/2020","01:37:11","Natural Gas","Natural Gas",3304,"Yes"
"D","11/14/2020","01:37:11","Nuclear","Nuclear",2912,"No"
"D","11/14/2020","01:37:11","Landfill Gas","Renewables",2,"No"
"D","11/14/2020","01:37:11","Refuse","Renewables",357,"No"
"D","11/14/2020","01:37:11","Wind","Renewables",490,"No"
"D","11/14/2020","01:37:11","Wood","Renewables",262,"No"
"D","11/14/2020","01:41:05","Hydro","Hydro",328,"No"
"D","11/14/2020","01:41:05","Natural Gas","Natural Gas",3266,"Yes"
"D","11/14/2020","01:41:05","Nuclear","Nuclear",2914,"No"
"D","11/14/2020","01:41:05","Landfill Gas","Renewables",2,"No"
"D","11/14/2020","01:41:05","Refuse","Renewables",359,"No"
"D","11/14/2020","01:41:05","Wind","Renewables",485,"No"
"D","11/14/2020","01:41:05","Wood","Renewables",259,"No"
"D","11/14/2020","01:53:05","Hydro","Hydro",329,"No"
"D","11/14/2020","01:53:05","Natural Gas","Natural Gas",3308,"Yes"
"D","11/14/2020","01:53:05","Nuclear","Nuclear",2916,"No"
"D","11/14/2020","01:53:05","Landfill Gas","Renewables",2,"No"
"D","11/14/2020","01:53:05","Refuse","Renewables",362,"No"
"D","11/14/2020","01:53:05","Wind","Renewables",482,"No"
"D","11/14/2020","01:53:05","Wood","Renewables",259,"No"
"D","11/14/2020","01:56:18","Hydro","Hydro",329,"No"
"D","11/14/2020","01:56:18","Natural Gas","Natural Gas",3244,"Yes"
"D","11/14/2020","01:56:18","Nuclear","Nuclear",2914,"No"
"D","11/14/2020","01:56:18","Landfill Gas","Renewables",2,"No"
"D","11/14/2020","01:56:18","Refuse","Renewables",351,"No"
"D","11/14/2020","01:56:18","Wind","Renewables",500,"No"
