"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211115.csv"
"C","Report for 11/15/2021"
"C","Report generated 11/22/2021 00:40:22 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/15/2021","00:15:47","Hydro","Hydro",663,"No"
"D","11/15/2021","00:15:47","Natural Gas","Natural Gas",3967,"Yes"
"D","11/15/2021","00:15:47","Nuclear","Nuclear",3334,"No"
"D","11/15/2021","00:15:47","Landfill Gas","Renewables",29,"No"
"D","11/15/2021","00:15:47","Refuse","Renewables",368,"No"
"D","11/15/2021","00:15:47","Solar","Renewables",0,"No"
"D","11/15/2021","00:15:47","Wind","Renewables",175,"No"
"D","11/15/2021","00:15:47","Wood","Renewables",280,"No"
"D","11/15/2021","00:20:28","Hydro","Hydro",661,"No"
"D","11/15/2021","00:20:28","Natural Gas","Natural Gas",3954,"Yes"
"D","11/15/2021","00:20:28","Nuclear","Nuclear",3333,"No"
"D","11/15/2021","00:20:28","Landfill Gas","Renewables",29,"No"
"D","11/15/2021","00:20:28","Refuse","Renewables",372,"No"
"D","11/15/2021","00:20:28","Solar","Renewables",0,"No"
"D","11/15/2021","00:20:28","Wind","Renewables",175,"No"
"D","11/15/2021","00:20:28","Wood","Renewables",276,"No"
"D","11/15/2021","00:36:21","Hydro","Hydro",660,"No"
"D","11/15/2021","00:36:21","Natural Gas","Natural Gas",3864,"Yes"
"D","11/15/2021","00:36:21","Nuclear","Nuclear",3333,"No"
"D","11/15/2021","00:36:21","Other","Other",3,"No"
"D","11/15/2021","00:36:21","Landfill Gas","Renewables",29,"No"
"D","11/15/2021","00:36:21","Refuse","Renewables",366,"No"
"D","11/15/2021","00:36:21","Solar","Renewables",0,"No"
"D","11/15/2021","00:36:21","Wind","Renewables",179,"No"
"D","11/15/2021","00:36:21","Wood","Renewables",280,"No"
"D","11/15/2021","00:58:06","Hydro","Hydro",659,"No"
"D","11/15/2021","00:58:06","Natural Gas","Natural Gas",3755,"Yes"
"D","11/15/2021","00:58:06","Nuclear","Nuclear",3336,"No"
"D","11/15/2021","00:58:06","Landfill Gas","Renewables",29,"No"
"D","11/15/2021","00:58:06","Refuse","Renewables",360,"No"
"D","11/15/2021","00:58:06","Solar","Renewables",0,"No"
"D","11/15/2021","00:58:06","Wind","Renewables",182,"No"
"D","11/15/2021","00:58:06","Wood","Renewables",278,"No"
"D","11/15/2021","01:12:38","Hydro","Hydro",694,"No"
"D","11/15/2021","01:12:38","Natural Gas","Natural Gas",3670,"Yes"
"D","11/15/2021","01:12:38","Nuclear","Nuclear",3333,"No"
"D","11/15/2021","01:12:38","Other","Other",1,"No"
"D","11/15/2021","01:12:38","Landfill Gas","Renewables",29,"No"
"D","11/15/2021","01:12:38","Refuse","Renewables",375,"No"
"D","11/15/2021","01:12:38","Solar","Renewables",0,"No"
"D","11/15/2021","01:12:38","Wind","Renewables",210,"No"
"D","11/15/2021","01:12:38","Wood","Renewables",279,"No"
"D","11/15/2021","01:25:40","Hydro","Hydro",699,"No"
"D","11/15/2021","01:25:40","Natural Gas","Natural Gas",3755,"Yes"
"D","11/15/2021","01:25:40","Nuclear","Nuclear",3334,"No"
"D","11/15/2021","01:25:40","Landfill Gas","Renewables",29,"No"
"D","11/15/2021","01:25:40","Refuse","Renewables",363,"No"
"D","11/15/2021","01:25:40","Solar","Renewables",0,"No"
"D","11/15/2021","01:25:40","Wind","Renewables",215,"No"
"D","11/15/2021","01:25:40","Wood","Renewables",281,"No"
"D","11/15/2021","01:26:49","Hydro","Hydro",699,"No"
"D","11/15/2021","01:26:49","Natural Gas","Natural Gas",3754,"Yes"
"D","11/15/2021","01:26:49","Nuclear","Nuclear",3332,"No"
"D","11/15/2021","01:26:49","Landfill Gas","Renewables",29,"No"
"D","11/15/2021","01:26:49","Refuse","Renewables",357,"No"
"D","11/15/2021","01:26:49","Solar","Renewables",0,"No"
"D","11/15/2021","01:26:49","Wind","Renewables",219,"No"
"D","11/15/2021","01:26:49","Wood","Renewables",281,"No"
"D","11/15/2021","01:34:19","Hydro","Hydro",698,"No"
"D","11/15/2021","01:34:19","Natural Gas","Natural Gas",3603,"Yes"
"D","11/15/2021","01:34:19","Nuclear","Nuclear",3332,"No"
"D","11/15/2021","01:34:19","Other","Other",35,"No"
"D","11/15/2021","01:34:19","Landfill Gas","Renewables",29,"No"
"D","11/15/2021","01:34:19","Refuse","Renewables",357,"No"
"D","11/15/2021","01:34:19","Solar","Renewables",0,"No"
"D","11/15/2021","01:34:19","Wind","Renewables",229,"No"
"D","11/15/2021","01:34:19","Wood","Renewables",280,"No"
"D","11/15/2021","01:39:59","Hydro","Hydro",699,"No"
"D","11/15/2021","01:39:59","Natural Gas","Natural Gas",3708,"Yes"
"D","11/15/2021","01:39:59","Nuclear","Nuclear",3331,"No"
"D","11/15/2021","01:39:59","Landfill Gas","Renewables",29,"No"
"D","11/15/2021","01:39:59","Refuse","Renewables",363,"No"
"D","11/15/2021","01:39:59","Solar","Renewables",0,"No"
"D","11/15/2021","01:39:59","Wind","Renewables",234,"No"
"D","11/15/2021","01:39:59","Wood","Renewables",280,"No"
"D","11/15/2021","01:54:17","Hydro","Hydro",700,"No"
"D","11/15/2021","01:54:17","Natural Gas","Natural Gas",3651,"Yes"
"D","11/15/2021","01:54:17","Nuclear","Nuclear",3331,"No"
"D","11/15/2021","01:54:17","Landfill Gas","Renewables",29,"No"
"D","11/15/2021","01:54:17","Refuse","Renewables",360,"No"
"D","11/15/2021","01:54:17","Solar","Renewables",0,"No"
"D","11/15/2021","01:54:17","Wind","Renewables",253,"No"
"D","11/15/2021","01:54:17","Wood","Renewables",280,"No"
"D","11/15/2021","02:04:01","Hydro","Hydro",699,"No"
"D","11/15/2021","02:04:01","Natural Gas","Natural Gas",3707,"Yes"
"D","11/15/2021","02:04:01","Nuclear","Nuclear",3334,"No"
"D","11/15/2021","02:04:01","Other","Other",0,"No"
"D","11/15/2021","02:04:01","Landfill Gas","Renewables",29,"No"
"D","11/15/2021","02:04:01","Refuse","Renewables",359,"No"
"D","11/15/2021","02:04:01","Solar","Renewables",0,"No"
"D","11/15/2021","02:04:01","Wind","Renewables",260,"No"
"D","11/15/2021","02:04:01","Wood","Renewables",281,"No"
"D","11/15/2021","02:13:51","Hydro","Hydro",698,"No"
