"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210226.csv"
"C","Report for 02/26/2021"
"C","Report generated 03/07/2021 00:12:53 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/26/2021","00:13:13","Coal","Coal",3,"No"
"D","02/26/2021","00:13:13","Hydro","Hydro",478,"No"
"D","02/26/2021","00:13:13","Natural Gas","Natural Gas",4188,"Yes"
"D","02/26/2021","00:13:13","Nuclear","Nuclear",3353,"No"
"D","02/26/2021","00:13:13","Oil","Oil",211,"No"
"D","02/26/2021","00:13:13","Landfill Gas","Renewables",33,"No"
"D","02/26/2021","00:13:13","Refuse","Renewables",318,"No"
"D","02/26/2021","00:13:13","Wind","Renewables",967,"No"
"D","02/26/2021","00:13:13","Wood","Renewables",301,"No"
"D","02/26/2021","00:35:19","Coal","Coal",3,"No"
"D","02/26/2021","00:35:19","Hydro","Hydro",482,"No"
"D","02/26/2021","00:35:19","Natural Gas","Natural Gas",3961,"Yes"
"D","02/26/2021","00:35:19","Nuclear","Nuclear",3355,"No"
"D","02/26/2021","00:35:19","Oil","Oil",338,"No"
"D","02/26/2021","00:35:19","Landfill Gas","Renewables",33,"No"
"D","02/26/2021","00:35:19","Refuse","Renewables",318,"No"
"D","02/26/2021","00:35:19","Wind","Renewables",1000,"No"
"D","02/26/2021","00:35:19","Wood","Renewables",306,"No"
"D","02/26/2021","00:52:01","Coal","Coal",4,"No"
"D","02/26/2021","00:52:01","Hydro","Hydro",486,"No"
"D","02/26/2021","00:52:01","Natural Gas","Natural Gas",3992,"Yes"
"D","02/26/2021","00:52:01","Nuclear","Nuclear",3355,"No"
"D","02/26/2021","00:52:01","Oil","Oil",365,"No"
"D","02/26/2021","00:52:01","Landfill Gas","Renewables",33,"No"
"D","02/26/2021","00:52:01","Refuse","Renewables",320,"No"
"D","02/26/2021","00:52:01","Wind","Renewables",963,"No"
"D","02/26/2021","00:52:01","Wood","Renewables",306,"No"
"D","02/26/2021","01:06:59","Coal","Coal",6,"No"
"D","02/26/2021","01:06:59","Hydro","Hydro",477,"No"
"D","02/26/2021","01:06:59","Natural Gas","Natural Gas",3760,"Yes"
"D","02/26/2021","01:06:59","Nuclear","Nuclear",3355,"No"
"D","02/26/2021","01:06:59","Oil","Oil",405,"No"
"D","02/26/2021","01:06:59","Landfill Gas","Renewables",33,"No"
"D","02/26/2021","01:06:59","Refuse","Renewables",323,"No"
"D","02/26/2021","01:06:59","Wind","Renewables",973,"No"
"D","02/26/2021","01:06:59","Wood","Renewables",305,"No"
"D","02/26/2021","01:28:31","Hydro","Hydro",474,"No"
"D","02/26/2021","01:28:31","Natural Gas","Natural Gas",3642,"Yes"
"D","02/26/2021","01:28:31","Nuclear","Nuclear",3352,"No"
"D","02/26/2021","01:28:31","Oil","Oil",401,"No"
"D","02/26/2021","01:28:31","Landfill Gas","Renewables",33,"No"
"D","02/26/2021","01:28:31","Refuse","Renewables",319,"No"
"D","02/26/2021","01:28:31","Wind","Renewables",935,"No"
"D","02/26/2021","01:28:31","Wood","Renewables",301,"No"
"D","02/26/2021","01:48:38","Coal","Coal",6,"No"
"D","02/26/2021","01:48:38","Hydro","Hydro",475,"No"
"D","02/26/2021","01:48:38","Natural Gas","Natural Gas",3596,"Yes"
"D","02/26/2021","01:48:38","Nuclear","Nuclear",3354,"No"
"D","02/26/2021","01:48:38","Oil","Oil",445,"No"
"D","02/26/2021","01:48:38","Landfill Gas","Renewables",33,"No"
"D","02/26/2021","01:48:38","Refuse","Renewables",326,"No"
"D","02/26/2021","01:48:38","Wind","Renewables",937,"No"
"D","02/26/2021","01:48:38","Wood","Renewables",304,"No"
"D","02/26/2021","02:01:30","Hydro","Hydro",473,"No"
