"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210103.csv"
"C","Report for 01/03/2021"
"C","Report generated 01/16/2021 17:01:37 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","01/03/2021","00:09:27","Coal","Coal",8,"No"
"D","01/03/2021","00:09:27","Hydro","Hydro",918,"No"
"D","01/03/2021","00:09:27","Natural Gas","Natural Gas",4583,"Yes"
"D","01/03/2021","00:09:27","Nuclear","Nuclear",2116,"No"
"D","01/03/2021","00:09:27","Other","Other",14,"No"
"D","01/03/2021","00:09:27","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","00:09:27","Refuse","Renewables",321,"No"
"D","01/03/2021","00:09:27","Solar","Renewables",4,"No"
"D","01/03/2021","00:09:27","Wind","Renewables",428,"No"
"D","01/03/2021","00:09:27","Wood","Renewables",329,"No"
"D","01/03/2021","00:15:38","Coal","Coal",13,"No"
"D","01/03/2021","00:15:38","Hydro","Hydro",918,"No"
"D","01/03/2021","00:15:38","Natural Gas","Natural Gas",4472,"Yes"
"D","01/03/2021","00:15:38","Nuclear","Nuclear",2116,"No"
"D","01/03/2021","00:15:38","Other","Other",15,"No"
"D","01/03/2021","00:15:38","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","00:15:38","Refuse","Renewables",323,"No"
"D","01/03/2021","00:15:38","Solar","Renewables",4,"No"
"D","01/03/2021","00:15:38","Wind","Renewables",436,"No"
"D","01/03/2021","00:15:38","Wood","Renewables",331,"No"
"D","01/03/2021","00:25:19","Coal","Coal",8,"No"
"D","01/03/2021","00:25:19","Hydro","Hydro",918,"No"
"D","01/03/2021","00:25:19","Natural Gas","Natural Gas",4426,"Yes"
"D","01/03/2021","00:25:19","Nuclear","Nuclear",2116,"No"
"D","01/03/2021","00:25:19","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","00:25:19","Refuse","Renewables",323,"No"
"D","01/03/2021","00:25:19","Solar","Renewables",4,"No"
"D","01/03/2021","00:25:19","Wind","Renewables",451,"No"
"D","01/03/2021","00:25:19","Wood","Renewables",329,"No"
"D","01/03/2021","00:36:37","Coal","Coal",11,"No"
"D","01/03/2021","00:36:37","Hydro","Hydro",918,"No"
"D","01/03/2021","00:36:37","Natural Gas","Natural Gas",4437,"Yes"
"D","01/03/2021","00:36:37","Nuclear","Nuclear",2115,"No"
"D","01/03/2021","00:36:37","Other","Other",5,"No"
"D","01/03/2021","00:36:37","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","00:36:37","Refuse","Renewables",322,"No"
"D","01/03/2021","00:36:37","Solar","Renewables",4,"No"
"D","01/03/2021","00:36:37","Wind","Renewables",473,"No"
"D","01/03/2021","00:36:37","Wood","Renewables",329,"No"
"D","01/03/2021","00:42:37","Coal","Coal",13,"No"
"D","01/03/2021","00:42:37","Hydro","Hydro",918,"No"
"D","01/03/2021","00:42:37","Natural Gas","Natural Gas",4346,"Yes"
"D","01/03/2021","00:42:37","Nuclear","Nuclear",2115,"No"
"D","01/03/2021","00:42:37","Other","Other",6,"No"
"D","01/03/2021","00:42:37","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","00:42:37","Refuse","Renewables",320,"No"
"D","01/03/2021","00:42:37","Solar","Renewables",4,"No"
"D","01/03/2021","00:42:37","Wind","Renewables",432,"No"
"D","01/03/2021","00:42:37","Wood","Renewables",330,"No"
"D","01/03/2021","00:52:40","Coal","Coal",12,"No"
"D","01/03/2021","00:52:40","Hydro","Hydro",913,"No"
"D","01/03/2021","00:52:40","Natural Gas","Natural Gas",4358,"Yes"
"D","01/03/2021","00:52:40","Nuclear","Nuclear",2113,"No"
"D","01/03/2021","00:52:40","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","00:52:40","Refuse","Renewables",321,"No"
"D","01/03/2021","00:52:40","Solar","Renewables",4,"No"
"D","01/03/2021","00:52:40","Wind","Renewables",382,"No"
"D","01/03/2021","00:52:40","Wood","Renewables",328,"No"
"D","01/03/2021","00:57:45","Coal","Coal",10,"No"
"D","01/03/2021","00:57:45","Hydro","Hydro",912,"No"
"D","01/03/2021","00:57:45","Natural Gas","Natural Gas",4433,"Yes"
"D","01/03/2021","00:57:45","Nuclear","Nuclear",2115,"No"
"D","01/03/2021","00:57:45","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","00:57:45","Refuse","Renewables",320,"No"
"D","01/03/2021","00:57:45","Solar","Renewables",4,"No"
"D","01/03/2021","00:57:45","Wind","Renewables",364,"No"
"D","01/03/2021","00:57:45","Wood","Renewables",329,"No"
"D","01/03/2021","01:07:13","Coal","Coal",8,"No"
"D","01/03/2021","01:07:13","Hydro","Hydro",915,"No"
"D","01/03/2021","01:07:13","Natural Gas","Natural Gas",4554,"Yes"
"D","01/03/2021","01:07:13","Nuclear","Nuclear",2116,"No"
"D","01/03/2021","01:07:13","Other","Other",13,"No"
"D","01/03/2021","01:07:13","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","01:07:13","Refuse","Renewables",320,"No"
"D","01/03/2021","01:07:13","Solar","Renewables",4,"No"
"D","01/03/2021","01:07:13","Wind","Renewables",350,"No"
"D","01/03/2021","01:07:13","Wood","Renewables",331,"No"
"D","01/03/2021","01:13:38","Coal","Coal",12,"No"
"D","01/03/2021","01:13:38","Hydro","Hydro",916,"No"
"D","01/03/2021","01:13:38","Natural Gas","Natural Gas",4554,"Yes"
"D","01/03/2021","01:13:38","Nuclear","Nuclear",2116,"No"
"D","01/03/2021","01:13:38","Other","Other",0,"No"
"D","01/03/2021","01:13:38","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","01:13:38","Refuse","Renewables",320,"No"
"D","01/03/2021","01:13:38","Solar","Renewables",4,"No"
"D","01/03/2021","01:13:38","Wind","Renewables",338,"No"
"D","01/03/2021","01:13:38","Wood","Renewables",332,"No"
"D","01/03/2021","01:22:00","Coal","Coal",12,"No"
"D","01/03/2021","01:22:00","Hydro","Hydro",917,"No"
"D","01/03/2021","01:22:00","Natural Gas","Natural Gas",4495,"Yes"
"D","01/03/2021","01:22:00","Nuclear","Nuclear",2116,"No"
"D","01/03/2021","01:22:00","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","01:22:00","Refuse","Renewables",320,"No"
"D","01/03/2021","01:22:00","Solar","Renewables",4,"No"
"D","01/03/2021","01:22:00","Wind","Renewables",342,"No"
"D","01/03/2021","01:22:00","Wood","Renewables",329,"No"
"D","01/03/2021","01:26:27","Coal","Coal",11,"No"
"D","01/03/2021","01:26:27","Hydro","Hydro",918,"No"
"D","01/03/2021","01:26:27","Natural Gas","Natural Gas",4494,"Yes"
"D","01/03/2021","01:26:27","Nuclear","Nuclear",2115,"No"
"D","01/03/2021","01:26:27","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","01:26:27","Refuse","Renewables",320,"No"
"D","01/03/2021","01:26:27","Solar","Renewables",4,"No"
"D","01/03/2021","01:26:27","Wind","Renewables",339,"No"
"D","01/03/2021","01:26:27","Wood","Renewables",330,"No"
"D","01/03/2021","01:32:04","Coal","Coal",10,"No"
"D","01/03/2021","01:32:04","Hydro","Hydro",919,"No"
"D","01/03/2021","01:32:04","Natural Gas","Natural Gas",4448,"Yes"
"D","01/03/2021","01:32:04","Nuclear","Nuclear",2115,"No"
"D","01/03/2021","01:32:04","Other","Other",12,"No"
"D","01/03/2021","01:32:04","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","01:32:04","Refuse","Renewables",320,"No"
"D","01/03/2021","01:32:04","Solar","Renewables",4,"No"
"D","01/03/2021","01:32:04","Wind","Renewables",350,"No"
"D","01/03/2021","01:32:04","Wood","Renewables",330,"No"
"D","01/03/2021","01:36:33","Coal","Coal",11,"No"
"D","01/03/2021","01:36:33","Hydro","Hydro",917,"No"
"D","01/03/2021","01:36:33","Natural Gas","Natural Gas",4462,"Yes"
"D","01/03/2021","01:36:33","Nuclear","Nuclear",2115,"No"
"D","01/03/2021","01:36:33","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","01:36:33","Refuse","Renewables",319,"No"
"D","01/03/2021","01:36:33","Solar","Renewables",4,"No"
"D","01/03/2021","01:36:33","Wind","Renewables",362,"No"
"D","01/03/2021","01:36:33","Wood","Renewables",328,"No"
"D","01/03/2021","01:44:37","Coal","Coal",11,"No"
"D","01/03/2021","01:44:37","Hydro","Hydro",918,"No"
"D","01/03/2021","01:44:37","Natural Gas","Natural Gas",4381,"Yes"
"D","01/03/2021","01:44:37","Nuclear","Nuclear",2112,"No"
"D","01/03/2021","01:44:37","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","01:44:37","Refuse","Renewables",314,"No"
"D","01/03/2021","01:44:37","Solar","Renewables",4,"No"
"D","01/03/2021","01:44:37","Wind","Renewables",363,"No"
"D","01/03/2021","01:44:37","Wood","Renewables",327,"No"
"D","01/03/2021","01:51:36","Coal","Coal",11,"No"
"D","01/03/2021","01:51:36","Hydro","Hydro",917,"No"
"D","01/03/2021","01:51:36","Natural Gas","Natural Gas",4339,"Yes"
"D","01/03/2021","01:51:36","Nuclear","Nuclear",2115,"No"
"D","01/03/2021","01:51:36","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","01:51:36","Refuse","Renewables",317,"No"
"D","01/03/2021","01:51:36","Solar","Renewables",4,"No"
"D","01/03/2021","01:51:36","Wind","Renewables",371,"No"
"D","01/03/2021","01:51:36","Wood","Renewables",326,"No"
"D","01/03/2021","02:01:35","Coal","Coal",10,"No"
"D","01/03/2021","02:01:35","Hydro","Hydro",919,"No"
"D","01/03/2021","02:01:35","Natural Gas","Natural Gas",4502,"Yes"
"D","01/03/2021","02:01:35","Nuclear","Nuclear",2116,"No"
"D","01/03/2021","02:01:35","Other","Other",2,"No"
"D","01/03/2021","02:01:35","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","02:01:35","Refuse","Renewables",319,"No"
"D","01/03/2021","02:01:35","Solar","Renewables",4,"No"
"D","01/03/2021","02:01:35","Wind","Renewables",368,"No"
"D","01/03/2021","02:01:35","Wood","Renewables",326,"No"
"D","01/03/2021","02:07:17","Coal","Coal",11,"No"
"D","01/03/2021","02:07:17","Hydro","Hydro",917,"No"
"D","01/03/2021","02:07:17","Natural Gas","Natural Gas",4491,"Yes"
"D","01/03/2021","02:07:17","Nuclear","Nuclear",2115,"No"
"D","01/03/2021","02:07:17","Other","Other",19,"No"
"D","01/03/2021","02:07:17","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","02:07:17","Refuse","Renewables",316,"No"
"D","01/03/2021","02:07:17","Solar","Renewables",4,"No"
"D","01/03/2021","02:07:17","Wind","Renewables",350,"No"
"D","01/03/2021","02:07:17","Wood","Renewables",325,"No"
"D","01/03/2021","02:08:15","Coal","Coal",11,"No"
"D","01/03/2021","02:08:15","Hydro","Hydro",917,"No"
"D","01/03/2021","02:08:15","Natural Gas","Natural Gas",4491,"Yes"
"D","01/03/2021","02:08:15","Nuclear","Nuclear",2115,"No"
"D","01/03/2021","02:08:15","Other","Other",19,"No"
"D","01/03/2021","02:08:15","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","02:08:15","Refuse","Renewables",316,"No"
"D","01/03/2021","02:08:15","Solar","Renewables",4,"No"
"D","01/03/2021","02:08:15","Wind","Renewables",350,"No"
"D","01/03/2021","02:08:15","Wood","Renewables",325,"No"
"D","01/03/2021","02:10:41","Coal","Coal",11,"No"
"D","01/03/2021","02:10:41","Hydro","Hydro",919,"No"
"D","01/03/2021","02:10:41","Natural Gas","Natural Gas",4504,"Yes"
"D","01/03/2021","02:10:41","Nuclear","Nuclear",2115,"No"
"D","01/03/2021","02:10:41","Other","Other",18,"No"
"D","01/03/2021","02:10:41","Landfill Gas","Renewables",24,"No"
"D","01/03/2021","02:10:41","Refuse","Renewables",315,"No"
"D","01/03/2021","02:10:41","Solar","Renewables",4,"No"
"D","01/03/2021","02:10:41","Wind","Renewables",347,"No"
"D","01/03/2021","02:10:41","Wood","Renewables",324,"No"
