"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20190717.csv"
"C","Report for 07/17/2019"
"C","Report generated 04/16/2020 21:26:16 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","07/17/2019","00:00:17","Hydro","Hydro",445,"Yes"
"D","07/17/2019","00:00:17","Natural Gas","Natural Gas",7271,"Yes"
"D","07/17/2019","00:00:17","Nuclear","Nuclear",3320,"No"
"D","07/17/2019","00:00:17","Other","Other",2,"No"
"D","07/17/2019","00:00:17","Landfill Gas","Renewables",28,"No"
"D","07/17/2019","00:00:17","Refuse","Renewables",352,"No"
"D","07/17/2019","00:00:17","Wind","Renewables",539,"No"
"D","07/17/2019","00:00:17","Wood","Renewables",289,"No"
"D","07/17/2019","00:03:02","Hydro","Hydro",446,"Yes"
"D","07/17/2019","00:03:02","Natural Gas","Natural Gas",7251,"Yes"
"D","07/17/2019","00:03:02","Nuclear","Nuclear",3319,"No"
"D","07/17/2019","00:03:02","Other","Other",2,"No"
"D","07/17/2019","00:03:02","Landfill Gas","Renewables",28,"No"
"D","07/17/2019","00:03:02","Refuse","Renewables",356,"No"
"D","07/17/2019","00:03:02","Wind","Renewables",489,"No"
"D","07/17/2019","00:03:02","Wood","Renewables",289,"No"
"D","07/17/2019","00:05:13","Hydro","Hydro",446,"Yes"
"D","07/17/2019","00:05:13","Natural Gas","Natural Gas",7251,"Yes"
"D","07/17/2019","00:05:13","Nuclear","Nuclear",3319,"No"
"D","07/17/2019","00:05:13","Other","Other",2,"No"
"D","07/17/2019","00:05:13","Landfill Gas","Renewables",28,"No"
"D","07/17/2019","00:05:13","Refuse","Renewables",356,"No"
"D","07/17/2019","00:05:13","Wind","Renewables",489,"No"
"D","07/17/2019","00:05:13","Wood","Renewables",289,"No"
"D","07/17/2019","00:06:13","Hydro","Hydro",443,"Yes"
"D","07/17/2019","00:06:13","Natural Gas","Natural Gas",7180,"Yes"
"D","07/17/2019","00:06:13","Nuclear","Nuclear",3319,"No"
"D","07/17/2019","00:06:13","Other","Other",2,"No"
"D","07/17/2019","00:06:13","Landfill Gas","Renewables",28,"No"
"D","07/17/2019","00:06:13","Refuse","Renewables",353,"No"
"D","07/17/2019","00:06:13","Wind","Renewables",492,"No"
"D","07/17/2019","00:06:13","Wood","Renewables",287,"No"
"D","07/17/2019","00:09:25","Hydro","Hydro",443,"Yes"
"D","07/17/2019","00:09:25","Natural Gas","Natural Gas",7180,"Yes"
"D","07/17/2019","00:09:25","Nuclear","Nuclear",3319,"No"
"D","07/17/2019","00:09:25","Other","Other",2,"No"
"D","07/17/2019","00:09:25","Landfill Gas","Renewables",28,"No"
"D","07/17/2019","00:09:25","Refuse","Renewables",353,"No"
"D","07/17/2019","00:09:25","Wind","Renewables",492,"No"
"D","07/17/2019","00:09:25","Wood","Renewables",287,"No"
"D","07/17/2019","00:11:48","Hydro","Hydro",431,"Yes"
"D","07/17/2019","00:11:48","Natural Gas","Natural Gas",7004,"Yes"
"D","07/17/2019","00:11:48","Nuclear","Nuclear",3320,"No"
"D","07/17/2019","00:11:48","Other","Other",22,"No"
"D","07/17/2019","00:11:48","Landfill Gas","Renewables",28,"No"
"D","07/17/2019","00:11:48","Refuse","Renewables",356,"No"
"D","07/17/2019","00:11:48","Wind","Renewables",504,"No"
"D","07/17/2019","00:11:48","Wood","Renewables",288,"No"
"D","07/17/2019","00:12:20","Hydro","Hydro",431,"Yes"
"D","07/17/2019","00:12:20","Natural Gas","Natural Gas",7004,"Yes"
"D","07/17/2019","00:12:20","Nuclear","Nuclear",3320,"No"
"D","07/17/2019","00:12:20","Other","Other",22,"No"
"D","07/17/2019","00:12:20","Landfill Gas","Renewables",28,"No"
"D","07/17/2019","00:12:20","Refuse","Renewables",356,"No"
"D","07/17/2019","00:12:20","Wind","Renewables",504,"No"
"D","07/17/2019","00:12:20","Wood","Renewables",288,"No"
"D","07/17/2019","00:16:20","Hydro","Hydro",429,"Yes"
"D","07/17/2019","00:16:20","Natural Gas","Natural Gas",7024,"Yes"
"D","07/17/2019","00:16:20","Nuclear","Nuclear",3320,"No"
"D","07/17/2019","00:16:20","Other","Other",6,"No"
"D","07/17/2019","00:16:20","Landfill Gas","Renewables",27,"No"
"D","07/17/2019","00:16:20","Refuse","Renewables",357,"No"
"D","07/17/2019","00:16:20","Wind","Renewables",503,"No"
"D","07/17/2019","00:16:20","Wood","Renewables",288,"No"
"D","07/17/2019","00:17:23","Hydro","Hydro",429,"Yes"
"D","07/17/2019","00:17:23","Natural Gas","Natural Gas",7024,"Yes"
"D","07/17/2019","00:17:23","Nuclear","Nuclear",3320,"No"
"D","07/17/2019","00:17:23","Other","Other",6,"No"
"D","07/17/2019","00:17:23","Landfill Gas","Renewables",27,"No"
"D","07/17/2019","00:17:23","Refuse","Renewables",357,"No"
"D","07/17/2019","00:17:23","Wind","Renewables",503,"No"
"D","07/17/2019","00:17:23","Wood","Renewables",288,"No"
"D","07/17/2019","00:34:45","Hydro","Hydro",420,"No"
"D","07/17/2019","00:34:45","Natural Gas","Natural Gas",7202,"Yes"
"D","07/17/2019","00:34:45","Nuclear","Nuclear",3320,"No"
"D","07/17/2019","00:34:45","Other","Other",2,"No"
"D","07/17/2019","00:34:45","Landfill Gas","Renewables",27,"No"
"D","07/17/2019","00:34:45","Refuse","Renewables",353,"No"
"D","07/17/2019","00:34:45","Wind","Renewables",525,"Yes"
"D","07/17/2019","00:34:45","Wood","Renewables",288,"No"
"D","07/17/2019","00:35:02","Hydro","Hydro",420,"No"
"D","07/17/2019","00:35:02","Natural Gas","Natural Gas",7202,"Yes"
