"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20200620.csv"
"C","Report for 06/20/2020"
"C","Report generated 06/24/2020 14:21:11 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","06/20/2020","00:02:29","Coal","Coal",122,"No"
"D","06/20/2020","00:02:29","Hydro","Hydro",239,"No"
"D","06/20/2020","00:02:29","Natural Gas","Natural Gas",6235,"Yes"
"D","06/20/2020","00:02:29","Nuclear","Nuclear",3341,"No"
"D","06/20/2020","00:02:29","Other","Other",2,"No"
"D","06/20/2020","00:02:29","Landfill Gas","Renewables",27,"No"
"D","06/20/2020","00:02:29","Refuse","Renewables",300,"No"
"D","06/20/2020","00:02:29","Solar","Renewables",1,"No"
"D","06/20/2020","00:02:29","Wind","Renewables",335,"Yes"
"D","06/20/2020","00:02:29","Wood","Renewables",207,"No"
"D","06/20/2020","00:15:37","Coal","Coal",120,"No"
"D","06/20/2020","00:15:37","Hydro","Hydro",234,"No"
"D","06/20/2020","00:15:37","Natural Gas","Natural Gas",5926,"Yes"
"D","06/20/2020","00:15:37","Nuclear","Nuclear",3336,"No"
"D","06/20/2020","00:15:37","Landfill Gas","Renewables",27,"No"
"D","06/20/2020","00:15:37","Refuse","Renewables",304,"No"
"D","06/20/2020","00:15:37","Solar","Renewables",1,"No"
"D","06/20/2020","00:15:37","Wind","Renewables",321,"Yes"
"D","06/20/2020","00:15:37","Wood","Renewables",207,"No"
"D","06/20/2020","00:20:21","Coal","Coal",123,"No"
"D","06/20/2020","00:20:21","Hydro","Hydro",235,"No"
"D","06/20/2020","00:20:21","Natural Gas","Natural Gas",5812,"Yes"
"D","06/20/2020","00:20:21","Nuclear","Nuclear",3339,"No"
"D","06/20/2020","00:20:21","Other","Other",2,"No"
"D","06/20/2020","00:20:21","Landfill Gas","Renewables",28,"No"
"D","06/20/2020","00:20:21","Refuse","Renewables",302,"No"
"D","06/20/2020","00:20:21","Solar","Renewables",1,"No"
"D","06/20/2020","00:20:21","Wind","Renewables",318,"Yes"
"D","06/20/2020","00:20:21","Wood","Renewables",206,"No"
"D","06/20/2020","00:31:38","Coal","Coal",119,"No"
"D","06/20/2020","00:31:38","Hydro","Hydro",235,"No"
"D","06/20/2020","00:31:38","Natural Gas","Natural Gas",5688,"Yes"
"D","06/20/2020","00:31:38","Nuclear","Nuclear",3338,"No"
"D","06/20/2020","00:31:38","Landfill Gas","Renewables",27,"No"
"D","06/20/2020","00:31:38","Refuse","Renewables",302,"No"
"D","06/20/2020","00:31:38","Solar","Renewables",1,"No"
"D","06/20/2020","00:31:38","Wind","Renewables",308,"Yes"
"D","06/20/2020","00:31:38","Wood","Renewables",207,"No"
"D","06/20/2020","00:36:47","Coal","Coal",121,"No"
"D","06/20/2020","00:36:47","Hydro","Hydro",235,"No"
"D","06/20/2020","00:36:47","Natural Gas","Natural Gas",5570,"Yes"
"D","06/20/2020","00:36:47","Nuclear","Nuclear",3338,"No"
"D","06/20/2020","00:36:47","Landfill Gas","Renewables",27,"No"
"D","06/20/2020","00:36:47","Refuse","Renewables",303,"No"
"D","06/20/2020","00:36:47","Solar","Renewables",1,"No"
"D","06/20/2020","00:36:47","Wind","Renewables",308,"Yes"
"D","06/20/2020","00:36:47","Wood","Renewables",206,"No"
"D","06/20/2020","00:52:19","Coal","Coal",119,"No"
"D","06/20/2020","00:52:19","Hydro","Hydro",236,"No"
"D","06/20/2020","00:52:19","Natural Gas","Natural Gas",5561,"Yes"
"D","06/20/2020","00:52:19","Nuclear","Nuclear",3336,"No"
"D","06/20/2020","00:52:19","Other","Other",2,"No"
"D","06/20/2020","00:52:19","Landfill Gas","Renewables",27,"No"
"D","06/20/2020","00:52:19","Refuse","Renewables",303,"No"
"D","06/20/2020","00:52:19","Solar","Renewables",1,"No"
"D","06/20/2020","00:52:19","Wind","Renewables",317,"Yes"
"D","06/20/2020","00:52:19","Wood","Renewables",205,"No"
"D","06/20/2020","01:05:59","Coal","Coal",111,"No"
"D","06/20/2020","01:05:59","Hydro","Hydro",240,"No"
"D","06/20/2020","01:05:59","Natural Gas","Natural Gas",5215,"Yes"
"D","06/20/2020","01:05:59","Nuclear","Nuclear",3338,"No"
"D","06/20/2020","01:05:59","Other","Other",0,"No"
"D","06/20/2020","01:05:59","Landfill Gas","Renewables",27,"No"
