"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20200218.csv"
"C","Report for 02/18/2020"
"C","Report generated 04/16/2020 21:24:13 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/18/2020","00:04:57","Coal","Coal",6,"No"
"D","02/18/2020","00:04:57","Hydro","Hydro",672,"No"
"D","02/18/2020","00:04:57","Natural Gas","Natural Gas",3758,"Yes"
"D","02/18/2020","00:04:57","Nuclear","Nuclear",3345,"No"
"D","02/18/2020","00:04:57","Other","Other",6,"No"
"D","02/18/2020","00:04:57","Landfill Gas","Renewables",25,"No"
"D","02/18/2020","00:04:57","Refuse","Renewables",342,"No"
"D","02/18/2020","00:04:57","Wind","Renewables",162,"No"
"D","02/18/2020","00:04:57","Wood","Renewables",314,"No"
"D","02/18/2020","00:07:41","Coal","Coal",8,"No"
"D","02/18/2020","00:07:41","Hydro","Hydro",672,"No"
"D","02/18/2020","00:07:41","Natural Gas","Natural Gas",3790,"Yes"
"D","02/18/2020","00:07:41","Nuclear","Nuclear",3346,"No"
"D","02/18/2020","00:07:41","Landfill Gas","Renewables",25,"No"
"D","02/18/2020","00:07:41","Refuse","Renewables",348,"No"
"D","02/18/2020","00:07:41","Wind","Renewables",145,"No"
"D","02/18/2020","00:07:41","Wood","Renewables",315,"No"
"D","02/18/2020","00:16:00","Coal","Coal",9,"No"
"D","02/18/2020","00:16:00","Hydro","Hydro",670,"No"
"D","02/18/2020","00:16:00","Natural Gas","Natural Gas",3776,"Yes"
"D","02/18/2020","00:16:00","Nuclear","Nuclear",3347,"No"
"D","02/18/2020","00:16:00","Landfill Gas","Renewables",25,"No"
"D","02/18/2020","00:16:00","Refuse","Renewables",347,"No"
"D","02/18/2020","00:16:00","Wind","Renewables",143,"No"
"D","02/18/2020","00:16:00","Wood","Renewables",313,"No"
"D","02/18/2020","00:20:52","Coal","Coal",6,"No"
"D","02/18/2020","00:20:52","Hydro","Hydro",672,"No"
"D","02/18/2020","00:20:52","Natural Gas","Natural Gas",3674,"Yes"
"D","02/18/2020","00:20:52","Nuclear","Nuclear",3345,"No"
"D","02/18/2020","00:20:52","Other","Other",0,"No"
"D","02/18/2020","00:20:52","Landfill Gas","Renewables",25,"No"
"D","02/18/2020","00:20:52","Refuse","Renewables",349,"No"
"D","02/18/2020","00:20:52","Wind","Renewables",132,"No"
"D","02/18/2020","00:20:52","Wood","Renewables",317,"No"
"D","02/18/2020","00:23:46","Coal","Coal",4,"No"
"D","02/18/2020","00:23:46","Hydro","Hydro",671,"No"
"D","02/18/2020","00:23:46","Natural Gas","Natural Gas",3635,"Yes"
"D","02/18/2020","00:23:46","Nuclear","Nuclear",3347,"No"
"D","02/18/2020","00:23:46","Other","Other",1,"No"
"D","02/18/2020","00:23:46","Landfill Gas","Renewables",25,"No"
"D","02/18/2020","00:23:46","Refuse","Renewables",349,"No"
"D","02/18/2020","00:23:46","Wind","Renewables",137,"No"
"D","02/18/2020","00:23:46","Wood","Renewables",317,"No"
"D","02/18/2020","00:28:19","Coal","Coal",7,"No"
"D","02/18/2020","00:28:19","Hydro","Hydro",670,"No"
"D","02/18/2020","00:28:19","Natural Gas","Natural Gas",3607,"Yes"
"D","02/18/2020","00:28:19","Nuclear","Nuclear",3345,"No"
"D","02/18/2020","00:28:19","Other","Other",0,"No"
"D","02/18/2020","00:28:19","Landfill Gas","Renewables",25,"No"
"D","02/18/2020","00:28:19","Refuse","Renewables",343,"No"
"D","02/18/2020","00:28:19","Wind","Renewables",141,"No"
"D","02/18/2020","00:28:19","Wood","Renewables",318,"No"
"D","02/18/2020","00:31:12","Coal","Coal",6,"No"
"D","02/18/2020","00:31:12","Hydro","Hydro",670,"No"
"D","02/18/2020","00:31:12","Natural Gas","Natural Gas",3633,"Yes"
