"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20170212.csv"
"C","Report for 02/12/2017"
"C","Report generated 04/16/2020 21:35:09 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/12/2017","00:01:18","Coal","Coal",807,"No"
"D","02/12/2017","00:01:18","Hydro","Hydro",553,"No"
"D","02/12/2017","00:01:18","Natural Gas","Natural Gas",3822,"Yes"
"D","02/12/2017","00:01:18","Nuclear","Nuclear",3337,"No"
"D","02/12/2017","00:01:18","Landfill Gas","Renewables",26,"No"
"D","02/12/2017","00:01:18","Refuse","Renewables",290,"No"
"D","02/12/2017","00:01:18","Wind","Renewables",125,"No"
"D","02/12/2017","00:01:18","Wood","Renewables",509,"No"
"D","02/12/2017","00:09:16","Coal","Coal",915,"Yes"
"D","02/12/2017","00:09:16","Hydro","Hydro",553,"No"
"D","02/12/2017","00:09:16","Natural Gas","Natural Gas",3882,"No"
"D","02/12/2017","00:09:16","Nuclear","Nuclear",3340,"No"
"D","02/12/2017","00:09:16","Landfill Gas","Renewables",26,"No"
"D","02/12/2017","00:09:16","Refuse","Renewables",290,"No"
"D","02/12/2017","00:09:16","Wind","Renewables",138,"No"
"D","02/12/2017","00:09:16","Wood","Renewables",519,"No"
"D","02/12/2017","00:16:03","Coal","Coal",947,"Yes"
"D","02/12/2017","00:16:03","Hydro","Hydro",553,"No"
"D","02/12/2017","00:16:03","Natural Gas","Natural Gas",3846,"No"
"D","02/12/2017","00:16:03","Nuclear","Nuclear",3339,"No"
"D","02/12/2017","00:16:03","Landfill Gas","Renewables",26,"No"
"D","02/12/2017","00:16:03","Refuse","Renewables",287,"No"
"D","02/12/2017","00:16:03","Wind","Renewables",133,"No"
"D","02/12/2017","00:16:03","Wood","Renewables",514,"No"
"D","02/12/2017","00:21:35","Coal","Coal",989,"Yes"
"D","02/12/2017","00:21:35","Hydro","Hydro",553,"No"
"D","02/12/2017","00:21:35","Natural Gas","Natural Gas",3995,"No"
"D","02/12/2017","00:21:35","Nuclear","Nuclear",3340,"No"
"D","02/12/2017","00:21:35","Landfill Gas","Renewables",26,"No"
"D","02/12/2017","00:21:35","Refuse","Renewables",286,"No"
"D","02/12/2017","00:21:35","Wind","Renewables",130,"No"
"D","02/12/2017","00:21:35","Wood","Renewables",519,"No"
"D","02/12/2017","00:25:36","Coal","Coal",848,"Yes"
"D","02/12/2017","00:25:36","Hydro","Hydro",553,"No"
"D","02/12/2017","00:25:36","Natural Gas","Natural Gas",3958,"No"
"D","02/12/2017","00:25:36","Nuclear","Nuclear",3340,"No"
"D","02/12/2017","00:25:36","Landfill Gas","Renewables",26,"No"
"D","02/12/2017","00:25:36","Refuse","Renewables",297,"No"
"D","02/12/2017","00:25:36","Wind","Renewables",129,"No"
"D","02/12/2017","00:25:36","Wood","Renewables",517,"No"
"D","02/12/2017","00:35:59","Coal","Coal",905,"No"
"D","02/12/2017","00:35:59","Hydro","Hydro",555,"No"
"D","02/12/2017","00:35:59","Natural Gas","Natural Gas",3824,"Yes"
"D","02/12/2017","00:35:59","Nuclear","Nuclear",3339,"No"
"D","02/12/2017","00:35:59","Landfill Gas","Renewables",26,"No"
"D","02/12/2017","00:35:59","Refuse","Renewables",291,"No"
"D","02/12/2017","00:35:59","Wind","Renewables",112,"No"
"D","02/12/2017","00:35:59","Wood","Renewables",511,"No"
"D","02/12/2017","00:37:06","Coal","Coal",856,"Yes"
"D","02/12/2017","00:37:06","Hydro","Hydro",555,"No"
"D","02/12/2017","00:37:06","Natural Gas","Natural Gas",3823,"No"
"D","02/12/2017","00:37:06","Nuclear","Nuclear",3339,"No"
"D","02/12/2017","00:37:06","Landfill Gas","Renewables",26,"No"
"D","02/12/2017","00:37:06","Refuse","Renewables",291,"No"
"D","02/12/2017","00:37:06","Wind","Renewables",112,"No"
"D","02/12/2017","00:37:06","Wood","Renewables",511,"No"
"D","02/12/2017","00:51:20","Coal","Coal",977,"Yes"
"D","02/12/2017","00:51:20","Hydro","Hydro",541,"No"
"D","02/12/2017","00:51:20","Natural Gas","Natural Gas",3791,"No"
"D","02/12/2017","00:51:20","Nuclear","Nuclear",3340,"No"
"D","02/12/2017","00:51:20","Landfill Gas","Renewables",26,"No"
"D","02/12/2017","00:51:20","Refuse","Renewables",291,"No"
"D","02/12/2017","00:51:20","Wind","Renewables",113,"No"
"D","02/12/2017","00:51:20","Wood","Renewables",516,"No"
"D","02/12/2017","00:58:23","Coal","Coal",979,"Yes"
"D","02/12/2017","00:58:23","Hydro","Hydro",535,"No"
"D","02/12/2017","00:58:23","Natural Gas","Natural Gas",3860,"No"
"D","02/12/2017","00:58:23","Nuclear","Nuclear",3339,"No"
"D","02/12/2017","00:58:23","Landfill Gas","Renewables",26,"No"
"D","02/12/2017","00:58:23","Refuse","Renewables",298,"No"
"D","02/12/2017","00:58:23","Wind","Renewables",116,"No"
"D","02/12/2017","00:58:23","Wood","Renewables",522,"No"
"D","02/12/2017","00:59:02","Coal","Coal",1022,"Yes"
"D","02/12/2017","00:59:02","Hydro","Hydro",535,"No"
"D","02/12/2017","00:59:02","Natural Gas","Natural Gas",3867,"No"
"D","02/12/2017","00:59:02","Nuclear","Nuclear",3339,"No"
"D","02/12/2017","00:59:02","Landfill Gas","Renewables",26,"No"
"D","02/12/2017","00:59:02","Refuse","Renewables",298,"No"
"D","02/12/2017","00:59:02","Wind","Renewables",116,"No"
"D","02/12/2017","00:59:02","Wood","Renewables",522,"No"
"D","02/12/2017","01:04:06","Coal","Coal",1000,"Yes"
"D","02/12/2017","01:04:06","Hydro","Hydro",535,"No"
"D","02/12/2017","01:04:06","Natural Gas","Natural Gas",3860,"No"
