"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20201223.csv"
"C","Report for 12/23/2020"
"C","Report generated 01/15/2021 12:19:58 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","12/23/2020","00:00:36","Coal","Coal",0,"No"
"D","12/23/2020","00:00:36","Hydro","Hydro",797,"No"
"D","12/23/2020","00:00:36","Natural Gas","Natural Gas",3519,"Yes"
"D","12/23/2020","00:00:36","Nuclear","Nuclear",3354,"No"
"D","12/23/2020","00:00:36","Other","Other",0,"No"
"D","12/23/2020","00:00:36","Landfill Gas","Renewables",29,"No"
"D","12/23/2020","00:00:36","Refuse","Renewables",351,"No"
"D","12/23/2020","00:00:36","Wind","Renewables",921,"No"
"D","12/23/2020","00:00:36","Wood","Renewables",297,"No"
"D","12/23/2020","00:13:14","Hydro","Hydro",773,"No"
"D","12/23/2020","00:13:14","Natural Gas","Natural Gas",3668,"Yes"
"D","12/23/2020","00:13:14","Nuclear","Nuclear",3352,"No"
"D","12/23/2020","00:13:14","Landfill Gas","Renewables",29,"No"
"D","12/23/2020","00:13:14","Refuse","Renewables",351,"No"
"D","12/23/2020","00:13:14","Wind","Renewables",882,"No"
"D","12/23/2020","00:13:14","Wood","Renewables",300,"No"
"D","12/23/2020","00:22:02","Hydro","Hydro",775,"No"
"D","12/23/2020","00:22:02","Natural Gas","Natural Gas",3552,"Yes"
"D","12/23/2020","00:22:02","Nuclear","Nuclear",3353,"No"
"D","12/23/2020","00:22:02","Other","Other",11,"No"
"D","12/23/2020","00:22:02","Landfill Gas","Renewables",29,"No"
"D","12/23/2020","00:22:02","Refuse","Renewables",349,"No"
"D","12/23/2020","00:22:02","Wind","Renewables",905,"No"
"D","12/23/2020","00:22:02","Wood","Renewables",298,"No"
"D","12/23/2020","00:42:22","Hydro","Hydro",773,"No"
"D","12/23/2020","00:42:22","Natural Gas","Natural Gas",3709,"Yes"
"D","12/23/2020","00:42:22","Nuclear","Nuclear",3353,"No"
"D","12/23/2020","00:42:22","Landfill Gas","Renewables",29,"No"
"D","12/23/2020","00:42:22","Refuse","Renewables",345,"No"
"D","12/23/2020","00:42:22","Wind","Renewables",972,"No"
"D","12/23/2020","00:42:22","Wood","Renewables",301,"No"
"D","12/23/2020","00:48:47","Hydro","Hydro",771,"No"
"D","12/23/2020","00:48:47","Natural Gas","Natural Gas",3533,"Yes"
"D","12/23/2020","00:48:47","Nuclear","Nuclear",3353,"No"
"D","12/23/2020","00:48:47","Other","Other",14,"No"
"D","12/23/2020","00:48:47","Landfill Gas","Renewables",29,"No"
"D","12/23/2020","00:48:47","Refuse","Renewables",348,"No"
"D","12/23/2020","00:48:47","Wind","Renewables",1035,"No"
"D","12/23/2020","00:48:47","Wood","Renewables",300,"Yes"
"D","12/23/2020","00:51:19","Hydro","Hydro",771,"No"
"D","12/23/2020","00:51:19","Natural Gas","Natural Gas",3537,"Yes"
"D","12/23/2020","00:51:19","Nuclear","Nuclear",3352,"No"
"D","12/23/2020","00:51:19","Other","Other",6,"No"
"D","12/23/2020","00:51:19","Landfill Gas","Renewables",29,"No"
"D","12/23/2020","00:51:19","Refuse","Renewables",346,"No"
"D","12/23/2020","00:51:19","Wind","Renewables",1065,"No"
"D","12/23/2020","00:51:19","Wood","Renewables",303,"No"
"D","12/23/2020","01:06:24","Hydro","Hydro",730,"No"
"D","12/23/2020","01:06:24","Natural Gas","Natural Gas",3565,"Yes"
"D","12/23/2020","01:06:24","Nuclear","Nuclear",3355,"No"
"D","12/23/2020","01:06:24","Other","Other",0,"No"
"D","12/23/2020","01:06:24","Landfill Gas","Renewables",29,"No"
"D","12/23/2020","01:06:24","Refuse","Renewables",350,"No"
"D","12/23/2020","01:06:24","Wind","Renewables",1084,"No"
"D","12/23/2020","01:06:24","Wood","Renewables",300,"No"
"D","12/23/2020","01:20:47","Hydro","Hydro",738,"No"
"D","12/23/2020","01:20:47","Natural Gas","Natural Gas",3653,"Yes"
"D","12/23/2020","01:20:47","Nuclear","Nuclear",3352,"No"
"D","12/23/2020","01:20:47","Other","Other",10,"No"
"D","12/23/2020","01:20:47","Landfill Gas","Renewables",29,"No"
"D","12/23/2020","01:20:47","Refuse","Renewables",352,"No"
"D","12/23/2020","01:20:47","Wind","Renewables",1043,"No"
"D","12/23/2020","01:20:47","Wood","Renewables",301,"No"
"D","12/23/2020","01:38:18","Hydro","Hydro",733,"No"
"D","12/23/2020","01:38:18","Natural Gas","Natural Gas",3445,"Yes"
"D","12/23/2020","01:38:18","Nuclear","Nuclear",3357,"No"
"D","12/23/2020","01:38:18","Landfill Gas","Renewables",29,"No"
"D","12/23/2020","01:38:18","Refuse","Renewables",352,"No"
"D","12/23/2020","01:38:18","Wind","Renewables",1024,"No"
"D","12/23/2020","01:38:18","Wood","Renewables",301,"No"
"D","12/23/2020","01:52:10","Hydro","Hydro",733,"No"
"D","12/23/2020","01:52:10","Natural Gas","Natural Gas",3572,"Yes"
"D","12/23/2020","01:52:10","Nuclear","Nuclear",3353,"No"
"D","12/23/2020","01:52:10","Other","Other",13,"No"
