"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211129.csv"
"C","Report for 11/29/2021"
"C","Report generated 12/06/2021 19:57:15 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/29/2021","00:02:45","Hydro","Hydro",522,"No"
"D","11/29/2021","00:02:45","Natural Gas","Natural Gas",5051,"Yes"
"D","11/29/2021","00:02:45","Nuclear","Nuclear",3345,"No"
"D","11/29/2021","00:02:45","Other","Other",4,"No"
"D","11/29/2021","00:02:45","Landfill Gas","Renewables",36,"No"
"D","11/29/2021","00:02:45","Refuse","Renewables",389,"No"
"D","11/29/2021","00:02:45","Wind","Renewables",16,"No"
"D","11/29/2021","00:02:45","Wood","Renewables",269,"No"
"D","11/29/2021","00:03:46","Hydro","Hydro",527,"No"
"D","11/29/2021","00:03:46","Natural Gas","Natural Gas",5068,"Yes"
"D","11/29/2021","00:03:46","Nuclear","Nuclear",3348,"No"
"D","11/29/2021","00:03:46","Other","Other",44,"No"
"D","11/29/2021","00:03:46","Landfill Gas","Renewables",36,"No"
"D","11/29/2021","00:03:46","Refuse","Renewables",383,"No"
"D","11/29/2021","00:03:46","Wind","Renewables",23,"No"
"D","11/29/2021","00:03:46","Wood","Renewables",270,"No"
"D","11/29/2021","00:06:00","Hydro","Hydro",525,"No"
"D","11/29/2021","00:06:00","Natural Gas","Natural Gas",5045,"Yes"
"D","11/29/2021","00:06:00","Nuclear","Nuclear",3346,"No"
"D","11/29/2021","00:06:00","Other","Other",36,"No"
"D","11/29/2021","00:06:00","Landfill Gas","Renewables",36,"No"
"D","11/29/2021","00:06:00","Refuse","Renewables",384,"No"
"D","11/29/2021","00:06:00","Wind","Renewables",23,"No"
"D","11/29/2021","00:06:00","Wood","Renewables",269,"No"
"D","11/29/2021","00:18:48","Hydro","Hydro",556,"No"
"D","11/29/2021","00:18:48","Natural Gas","Natural Gas",4962,"Yes"
"D","11/29/2021","00:18:48","Nuclear","Nuclear",3345,"No"
"D","11/29/2021","00:18:48","Other","Other",6,"No"
"D","11/29/2021","00:18:48","Landfill Gas","Renewables",36,"No"
"D","11/29/2021","00:18:48","Refuse","Renewables",367,"No"
"D","11/29/2021","00:18:48","Wind","Renewables",30,"No"
"D","11/29/2021","00:18:48","Wood","Renewables",267,"No"
"D","11/29/2021","00:25:40","Hydro","Hydro",556,"No"
"D","11/29/2021","00:25:40","Natural Gas","Natural Gas",4887,"Yes"
"D","11/29/2021","00:25:40","Nuclear","Nuclear",3345,"No"
"D","11/29/2021","00:25:40","Other","Other",7,"No"
"D","11/29/2021","00:25:40","Landfill Gas","Renewables",36,"No"
"D","11/29/2021","00:25:40","Refuse","Renewables",376,"No"
"D","11/29/2021","00:25:40","Wind","Renewables",33,"No"
"D","11/29/2021","00:25:40","Wood","Renewables",268,"No"
"D","11/29/2021","00:33:32","Hydro","Hydro",553,"No"
"D","11/29/2021","00:33:32","Natural Gas","Natural Gas",4783,"Yes"
"D","11/29/2021","00:33:32","Nuclear","Nuclear",3345,"No"
"D","11/29/2021","00:33:32","Other","Other",7,"No"
"D","11/29/2021","00:33:32","Landfill Gas","Renewables",36,"No"
"D","11/29/2021","00:33:32","Refuse","Renewables",380,"No"
"D","11/29/2021","00:33:32","Wind","Renewables",35,"No"
"D","11/29/2021","00:33:32","Wood","Renewables",266,"No"
"D","11/29/2021","00:41:41","Hydro","Hydro",553,"No"
"D","11/29/2021","00:41:41","Natural Gas","Natural Gas",4731,"Yes"
"D","11/29/2021","00:41:41","Nuclear","Nuclear",3346,"No"
"D","11/29/2021","00:41:41","Other","Other",7,"No"
"D","11/29/2021","00:41:41","Landfill Gas","Renewables",36,"No"
"D","11/29/2021","00:41:41","Refuse","Renewables",388,"No"
"D","11/29/2021","00:41:41","Wind","Renewables",35,"No"
"D","11/29/2021","00:41:41","Wood","Renewables",264,"No"
"D","11/29/2021","00:47:29","Hydro","Hydro",523,"Yes"
