"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20200122.csv"
"C","Report for 01/22/2020"
"C","Report generated 04/16/2020 21:24:29 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","01/22/2020","00:09:27","Coal","Coal",13,"No"
"D","01/22/2020","00:09:27","Hydro","Hydro",828,"No"
"D","01/22/2020","00:09:27","Natural Gas","Natural Gas",5949,"Yes"
"D","01/22/2020","00:09:27","Nuclear","Nuclear",3340,"No"
"D","01/22/2020","00:09:27","Other","Other",3,"No"
"D","01/22/2020","00:09:27","Landfill Gas","Renewables",30,"No"
"D","01/22/2020","00:09:27","Refuse","Renewables",376,"No"
"D","01/22/2020","00:09:27","Wind","Renewables",340,"No"
"D","01/22/2020","00:09:27","Wood","Renewables",401,"No"
"D","01/22/2020","00:23:32","Coal","Coal",8,"No"
"D","01/22/2020","00:23:32","Hydro","Hydro",829,"No"
"D","01/22/2020","00:23:32","Natural Gas","Natural Gas",5933,"Yes"
"D","01/22/2020","00:23:32","Nuclear","Nuclear",3340,"No"
"D","01/22/2020","00:23:32","Other","Other",1,"No"
"D","01/22/2020","00:23:32","Landfill Gas","Renewables",30,"No"
"D","01/22/2020","00:23:32","Refuse","Renewables",372,"No"
"D","01/22/2020","00:23:32","Wind","Renewables",323,"No"
"D","01/22/2020","00:23:32","Wood","Renewables",398,"No"
"D","01/22/2020","00:46:05","Hydro","Hydro",824,"No"
"D","01/22/2020","00:46:05","Natural Gas","Natural Gas",5872,"Yes"
"D","01/22/2020","00:46:05","Nuclear","Nuclear",3340,"No"
"D","01/22/2020","00:46:05","Other","Other",1,"No"
"D","01/22/2020","00:46:05","Landfill Gas","Renewables",30,"No"
"D","01/22/2020","00:46:05","Refuse","Renewables",376,"No"
"D","01/22/2020","00:46:05","Wind","Renewables",335,"No"
"D","01/22/2020","00:46:05","Wood","Renewables",393,"No"
"D","01/22/2020","00:57:22","Hydro","Hydro",825,"No"
"D","01/22/2020","00:57:22","Natural Gas","Natural Gas",5863,"Yes"
"D","01/22/2020","00:57:22","Nuclear","Nuclear",3340,"No"
"D","01/22/2020","00:57:22","Other","Other",11,"No"
"D","01/22/2020","00:57:22","Landfill Gas","Renewables",30,"No"
"D","01/22/2020","00:57:22","Refuse","Renewables",376,"No"
"D","01/22/2020","00:57:22","Wind","Renewables",319,"No"
"D","01/22/2020","00:57:22","Wood","Renewables",394,"No"
"D","01/22/2020","01:17:52","Hydro","Hydro",751,"No"
"D","01/22/2020","01:17:52","Natural Gas","Natural Gas",5833,"Yes"
"D","01/22/2020","01:17:52","Nuclear","Nuclear",3340,"No"
"D","01/22/2020","01:17:52","Other","Other",2,"No"
"D","01/22/2020","01:17:52","Landfill Gas","Renewables",30,"No"
"D","01/22/2020","01:17:52","Refuse","Renewables",378,"No"
"D","01/22/2020","01:17:52","Wind","Renewables",307,"No"
"D","01/22/2020","01:17:52","Wood","Renewables",394,"No"
"D","01/22/2020","01:26:57","Coal","Coal",3,"No"
"D","01/22/2020","01:26:57","Hydro","Hydro",752,"No"
"D","01/22/2020","01:26:57","Natural Gas","Natural Gas",5837,"Yes"
