"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210224.csv"
"C","Report for 02/24/2021"
"C","Report generated 03/01/2021 22:35:38 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/24/2021","00:08:26","Hydro","Hydro",445,"No"
"D","02/24/2021","00:08:26","Natural Gas","Natural Gas",4921,"Yes"
"D","02/24/2021","00:08:26","Nuclear","Nuclear",3352,"No"
"D","02/24/2021","00:08:26","Oil","Oil",126,"No"
"D","02/24/2021","00:08:26","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","00:08:26","Refuse","Renewables",338,"No"
"D","02/24/2021","00:08:26","Wind","Renewables",476,"No"
"D","02/24/2021","00:08:26","Wood","Renewables",343,"No"
"D","02/24/2021","00:11:43","Coal","Coal",2,"No"
"D","02/24/2021","00:11:43","Hydro","Hydro",442,"No"
"D","02/24/2021","00:11:43","Natural Gas","Natural Gas",4758,"Yes"
"D","02/24/2021","00:11:43","Nuclear","Nuclear",3353,"No"
"D","02/24/2021","00:11:43","Oil","Oil",126,"No"
"D","02/24/2021","00:11:43","Other","Other",20,"No"
"D","02/24/2021","00:11:43","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","00:11:43","Refuse","Renewables",334,"No"
"D","02/24/2021","00:11:43","Wind","Renewables",491,"No"
"D","02/24/2021","00:11:43","Wood","Renewables",340,"No"
"D","02/24/2021","00:23:23","Coal","Coal",1,"No"
"D","02/24/2021","00:23:23","Hydro","Hydro",443,"No"
"D","02/24/2021","00:23:23","Natural Gas","Natural Gas",4524,"Yes"
"D","02/24/2021","00:23:23","Nuclear","Nuclear",3352,"No"
"D","02/24/2021","00:23:23","Oil","Oil",126,"No"
"D","02/24/2021","00:23:23","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","00:23:23","Refuse","Renewables",340,"No"
"D","02/24/2021","00:23:23","Wind","Renewables",536,"No"
"D","02/24/2021","00:23:23","Wood","Renewables",341,"No"
"D","02/24/2021","00:35:41","Coal","Coal",0,"No"
"D","02/24/2021","00:35:41","Hydro","Hydro",446,"No"
"D","02/24/2021","00:35:41","Natural Gas","Natural Gas",4601,"Yes"
"D","02/24/2021","00:35:41","Nuclear","Nuclear",3354,"No"
"D","02/24/2021","00:35:41","Oil","Oil",126,"No"
"D","02/24/2021","00:35:41","Other","Other",9,"No"
"D","02/24/2021","00:35:41","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","00:35:41","Refuse","Renewables",336,"No"
"D","02/24/2021","00:35:41","Wind","Renewables",567,"No"
"D","02/24/2021","00:35:41","Wood","Renewables",345,"No"
"D","02/24/2021","00:52:42","Hydro","Hydro",440,"No"
"D","02/24/2021","00:52:42","Natural Gas","Natural Gas",4356,"Yes"
"D","02/24/2021","00:52:42","Nuclear","Nuclear",3353,"No"
"D","02/24/2021","00:52:42","Oil","Oil",127,"No"
"D","02/24/2021","00:52:42","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","00:52:42","Refuse","Renewables",337,"No"
"D","02/24/2021","00:52:42","Wind","Renewables",589,"No"
"D","02/24/2021","00:52:42","Wood","Renewables",346,"No"
"D","02/24/2021","00:53:04","Coal","Coal",1,"No"
"D","02/24/2021","00:53:04","Hydro","Hydro",440,"No"
"D","02/24/2021","00:53:04","Natural Gas","Natural Gas",4359,"Yes"
"D","02/24/2021","00:53:04","Nuclear","Nuclear",3352,"No"
"D","02/24/2021","00:53:04","Oil","Oil",127,"No"
"D","02/24/2021","00:53:04","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","00:53:04","Refuse","Renewables",336,"No"
"D","02/24/2021","00:53:04","Wind","Renewables",596,"No"
"D","02/24/2021","00:53:04","Wood","Renewables",345,"No"
"D","02/24/2021","00:55:44","Coal","Coal",14,"No"
"D","02/24/2021","00:55:44","Hydro","Hydro",439,"No"
"D","02/24/2021","00:55:44","Natural Gas","Natural Gas",4326,"Yes"
"D","02/24/2021","00:55:44","Nuclear","Nuclear",3353,"No"
"D","02/24/2021","00:55:44","Oil","Oil",128,"No"
"D","02/24/2021","00:55:44","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","00:55:44","Refuse","Renewables",337,"No"
"D","02/24/2021","00:55:44","Wind","Renewables",596,"No"
"D","02/24/2021","00:55:44","Wood","Renewables",342,"No"
"D","02/24/2021","01:05:56","Coal","Coal",1,"No"
"D","02/24/2021","01:05:56","Hydro","Hydro",445,"No"
"D","02/24/2021","01:05:56","Natural Gas","Natural Gas",4015,"Yes"
"D","02/24/2021","01:05:56","Nuclear","Nuclear",3355,"No"
"D","02/24/2021","01:05:56","Oil","Oil",126,"No"
"D","02/24/2021","01:05:56","Other","Other",36,"No"
"D","02/24/2021","01:05:56","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","01:05:56","Refuse","Renewables",338,"No"
"D","02/24/2021","01:05:56","Wind","Renewables",613,"No"
"D","02/24/2021","01:05:56","Wood","Renewables",343,"No"
"D","02/24/2021","01:22:24","Coal","Coal",8,"No"
"D","02/24/2021","01:22:24","Hydro","Hydro",446,"No"
"D","02/24/2021","01:22:24","Natural Gas","Natural Gas",3991,"Yes"
"D","02/24/2021","01:22:24","Nuclear","Nuclear",3359,"No"
"D","02/24/2021","01:22:24","Oil","Oil",126,"No"
"D","02/24/2021","01:22:24","Other","Other",1,"No"
"D","02/24/2021","01:22:24","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","01:22:24","Refuse","Renewables",328,"No"
"D","02/24/2021","01:22:24","Wind","Renewables",669,"No"
"D","02/24/2021","01:22:24","Wood","Renewables",344,"No"
"D","02/24/2021","01:25:53","Coal","Coal",8,"No"
"D","02/24/2021","01:25:53","Hydro","Hydro",446,"No"
"D","02/24/2021","01:25:53","Natural Gas","Natural Gas",3991,"Yes"
"D","02/24/2021","01:25:53","Nuclear","Nuclear",3359,"No"
"D","02/24/2021","01:25:53","Oil","Oil",126,"No"
"D","02/24/2021","01:25:53","Other","Other",1,"No"
"D","02/24/2021","01:25:53","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","01:25:53","Refuse","Renewables",328,"No"
"D","02/24/2021","01:25:53","Wind","Renewables",669,"No"
"D","02/24/2021","01:25:53","Wood","Renewables",344,"No"
"D","02/24/2021","01:27:03","Coal","Coal",3,"No"
"D","02/24/2021","01:27:03","Hydro","Hydro",444,"No"
"D","02/24/2021","01:27:03","Natural Gas","Natural Gas",3847,"Yes"
"D","02/24/2021","01:27:03","Nuclear","Nuclear",3357,"No"
"D","02/24/2021","01:27:03","Oil","Oil",126,"No"
"D","02/24/2021","01:27:03","Other","Other",13,"No"
"D","02/24/2021","01:27:03","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","01:27:03","Refuse","Renewables",333,"No"
"D","02/24/2021","01:27:03","Wind","Renewables",684,"No"
"D","02/24/2021","01:27:03","Wood","Renewables",342,"No"
"D","02/24/2021","01:38:00","Coal","Coal",5,"No"
"D","02/24/2021","01:38:00","Hydro","Hydro",444,"No"
"D","02/24/2021","01:38:00","Natural Gas","Natural Gas",3688,"Yes"
"D","02/24/2021","01:38:00","Nuclear","Nuclear",3357,"No"
"D","02/24/2021","01:38:00","Oil","Oil",126,"No"
"D","02/24/2021","01:38:00","Other","Other",0,"No"
"D","02/24/2021","01:38:00","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","01:38:00","Refuse","Renewables",336,"No"
"D","02/24/2021","01:38:00","Wind","Renewables",689,"No"
"D","02/24/2021","01:38:00","Wood","Renewables",346,"No"
"D","02/24/2021","01:46:46","Coal","Coal",5,"No"
"D","02/24/2021","01:46:46","Hydro","Hydro",443,"No"
"D","02/24/2021","01:46:46","Natural Gas","Natural Gas",3659,"Yes"
"D","02/24/2021","01:46:46","Nuclear","Nuclear",3355,"No"
"D","02/24/2021","01:46:46","Oil","Oil",126,"No"
"D","02/24/2021","01:46:46","Other","Other",5,"No"
"D","02/24/2021","01:46:46","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","01:46:46","Refuse","Renewables",337,"No"
"D","02/24/2021","01:46:46","Wind","Renewables",720,"No"
"D","02/24/2021","01:46:46","Wood","Renewables",345,"No"
"D","02/24/2021","01:55:39","Coal","Coal",7,"No"
"D","02/24/2021","01:55:39","Hydro","Hydro",441,"No"
"D","02/24/2021","01:55:39","Natural Gas","Natural Gas",3836,"Yes"
"D","02/24/2021","01:55:39","Nuclear","Nuclear",3357,"No"
"D","02/24/2021","01:55:39","Oil","Oil",126,"No"
"D","02/24/2021","01:55:39","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","01:55:39","Refuse","Renewables",336,"No"
"D","02/24/2021","01:55:39","Wind","Renewables",715,"No"
"D","02/24/2021","01:55:39","Wood","Renewables",343,"No"
"D","02/24/2021","02:00:08","Coal","Coal",4,"No"
"D","02/24/2021","02:00:08","Hydro","Hydro",431,"No"
"D","02/24/2021","02:00:08","Natural Gas","Natural Gas",3771,"Yes"
"D","02/24/2021","02:00:08","Nuclear","Nuclear",3359,"No"
"D","02/24/2021","02:00:08","Oil","Oil",126,"No"
"D","02/24/2021","02:00:08","Other","Other",2,"No"
"D","02/24/2021","02:00:08","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","02:00:08","Refuse","Renewables",345,"No"
"D","02/24/2021","02:00:08","Wind","Renewables",691,"No"
"D","02/24/2021","02:00:08","Wood","Renewables",346,"No"
"D","02/24/2021","02:10:22","Coal","Coal",5,"No"
"D","02/24/2021","02:10:22","Hydro","Hydro",433,"No"
"D","02/24/2021","02:10:22","Natural Gas","Natural Gas",3674,"Yes"
"D","02/24/2021","02:10:22","Nuclear","Nuclear",3357,"No"
"D","02/24/2021","02:10:22","Oil","Oil",126,"No"
"D","02/24/2021","02:10:22","Other","Other",35,"No"
"D","02/24/2021","02:10:22","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","02:10:22","Refuse","Renewables",340,"No"
"D","02/24/2021","02:10:22","Wind","Renewables",695,"No"
"D","02/24/2021","02:10:22","Wood","Renewables",344,"No"
"D","02/24/2021","02:24:40","Coal","Coal",6,"No"
"D","02/24/2021","02:24:40","Hydro","Hydro",431,"No"
"D","02/24/2021","02:24:40","Natural Gas","Natural Gas",3852,"Yes"
"D","02/24/2021","02:24:40","Nuclear","Nuclear",3355,"No"
"D","02/24/2021","02:24:40","Oil","Oil",126,"No"
"D","02/24/2021","02:24:40","Other","Other",5,"No"
"D","02/24/2021","02:24:40","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","02:24:40","Refuse","Renewables",334,"No"
"D","02/24/2021","02:24:40","Wind","Renewables",708,"No"
"D","02/24/2021","02:24:40","Wood","Renewables",342,"No"
"D","02/24/2021","02:45:34","Coal","Coal",4,"No"
"D","02/24/2021","02:45:34","Hydro","Hydro",436,"No"
"D","02/24/2021","02:45:34","Natural Gas","Natural Gas",3794,"Yes"
"D","02/24/2021","02:45:34","Nuclear","Nuclear",3359,"No"
"D","02/24/2021","02:45:34","Oil","Oil",126,"No"
"D","02/24/2021","02:45:34","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","02:45:34","Refuse","Renewables",336,"No"
"D","02/24/2021","02:45:34","Wind","Renewables",725,"No"
"D","02/24/2021","02:45:34","Wood","Renewables",341,"No"
"D","02/24/2021","02:54:25","Coal","Coal",3,"No"
"D","02/24/2021","02:54:25","Hydro","Hydro",440,"No"
"D","02/24/2021","02:54:25","Natural Gas","Natural Gas",3763,"Yes"
"D","02/24/2021","02:54:25","Nuclear","Nuclear",3360,"No"
"D","02/24/2021","02:54:25","Oil","Oil",128,"No"
"D","02/24/2021","02:54:25","Other","Other",6,"No"
"D","02/24/2021","02:54:25","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","02:54:25","Refuse","Renewables",336,"No"
"D","02/24/2021","02:54:25","Wind","Renewables",677,"No"
"D","02/24/2021","02:54:25","Wood","Renewables",342,"No"
"D","02/24/2021","03:08:47","Coal","Coal",8,"No"
"D","02/24/2021","03:08:47","Hydro","Hydro",439,"No"
"D","02/24/2021","03:08:47","Natural Gas","Natural Gas",3806,"Yes"
"D","02/24/2021","03:08:47","Nuclear","Nuclear",3357,"No"
"D","02/24/2021","03:08:47","Oil","Oil",128,"No"
"D","02/24/2021","03:08:47","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","03:08:47","Refuse","Renewables",342,"No"
"D","02/24/2021","03:08:47","Wind","Renewables",672,"No"
"D","02/24/2021","03:08:47","Wood","Renewables",342,"No"
"D","02/24/2021","03:20:54","Coal","Coal",3,"No"
"D","02/24/2021","03:20:54","Hydro","Hydro",438,"No"
"D","02/24/2021","03:20:54","Natural Gas","Natural Gas",3771,"Yes"
"D","02/24/2021","03:20:54","Nuclear","Nuclear",3350,"No"
"D","02/24/2021","03:20:54","Oil","Oil",128,"No"
"D","02/24/2021","03:20:54","Other","Other",2,"No"
"D","02/24/2021","03:20:54","Landfill Gas","Renewables",35,"No"
"D","02/24/2021","03:20:54","Refuse","Renewables",327,"No"
"D","02/24/2021","03:20:54","Wind","Renewables",678,"No"
"D","02/24/2021","03:20:54","Wood","Renewables",346,"No"
"D","02/24/2021","03:49:40","Coal","Coal",8,"No"
"D","02/24/2021","03:49:40","Hydro","Hydro",438,"No"
"D","02/24/2021","03:49:40","Natural Gas","Natural Gas",3742,"Yes"
"D","02/24/2021","03:49:40","Nuclear","Nuclear",3352,"No"
