"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20171230.csv"
"C","Report for 12/30/2017"
"C","Report generated 04/16/2020 21:31:59 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","12/30/2017","00:24:31","Coal","Coal",961,"No"
"D","12/30/2017","00:24:31","Hydro","Hydro",574,"No"
"D","12/30/2017","00:24:31","Natural Gas","Natural Gas",2326,"No"
"D","12/30/2017","00:24:31","Nuclear","Nuclear",4030,"No"
"D","12/30/2017","00:24:31","Oil","Oil",3271,"Yes"
"D","12/30/2017","00:24:31","Landfill Gas","Renewables",27,"No"
"D","12/30/2017","00:24:31","Refuse","Renewables",377,"No"
"D","12/30/2017","00:24:31","Solar","Renewables",0,"No"
"D","12/30/2017","00:24:31","Wind","Renewables",664,"Yes"
"D","12/30/2017","00:24:31","Wood","Renewables",552,"No"
"D","12/30/2017","00:25:57","Coal","Coal",961,"No"
"D","12/30/2017","00:25:57","Hydro","Hydro",574,"No"
"D","12/30/2017","00:25:57","Natural Gas","Natural Gas",2314,"No"
"D","12/30/2017","00:25:57","Nuclear","Nuclear",4030,"No"
"D","12/30/2017","00:25:57","Oil","Oil",3083,"Yes"
"D","12/30/2017","00:25:57","Landfill Gas","Renewables",27,"No"
"D","12/30/2017","00:25:57","Refuse","Renewables",377,"No"
"D","12/30/2017","00:25:57","Solar","Renewables",0,"No"
"D","12/30/2017","00:25:57","Wind","Renewables",666,"Yes"
"D","12/30/2017","00:25:57","Wood","Renewables",552,"No"
"D","12/30/2017","00:51:07","Coal","Coal",960,"No"
"D","12/30/2017","00:51:07","Hydro","Hydro",559,"No"
"D","12/30/2017","00:51:07","Natural Gas","Natural Gas",2326,"No"
"D","12/30/2017","00:51:07","Nuclear","Nuclear",4029,"No"
"D","12/30/2017","00:51:07","Oil","Oil",3285,"Yes"
"D","12/30/2017","00:51:07","Landfill Gas","Renewables",27,"No"
"D","12/30/2017","00:51:07","Refuse","Renewables",389,"No"
"D","12/30/2017","00:51:07","Solar","Renewables",0,"No"
"D","12/30/2017","00:51:07","Wind","Renewables",671,"Yes"
"D","12/30/2017","00:51:07","Wood","Renewables",552,"No"
"D","12/30/2017","00:58:15","Coal","Coal",960,"No"
"D","12/30/2017","00:58:15","Hydro","Hydro",562,"No"
