"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210122.csv"
"C","Report for 01/22/2021"
"C","Report generated 01/27/2021 16:47:03 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","01/22/2021","00:10:42","Coal","Coal",186,"No"
"D","01/22/2021","00:10:42","Hydro","Hydro",745,"No"
"D","01/22/2021","00:10:42","Natural Gas","Natural Gas",5741,"Yes"
"D","01/22/2021","00:10:42","Nuclear","Nuclear",3327,"No"
"D","01/22/2021","00:10:42","Other","Other",0,"No"
"D","01/22/2021","00:10:42","Landfill Gas","Renewables",8,"No"
"D","01/22/2021","00:10:42","Refuse","Renewables",371,"No"
"D","01/22/2021","00:10:42","Wind","Renewables",163,"No"
"D","01/22/2021","00:10:42","Wood","Renewables",257,"No"
"D","01/22/2021","00:12:00","Coal","Coal",185,"No"
"D","01/22/2021","00:12:00","Hydro","Hydro",744,"No"
"D","01/22/2021","00:12:00","Natural Gas","Natural Gas",5586,"Yes"
"D","01/22/2021","00:12:00","Nuclear","Nuclear",3327,"No"
"D","01/22/2021","00:12:00","Other","Other",19,"No"
"D","01/22/2021","00:12:00","Landfill Gas","Renewables",8,"No"
"D","01/22/2021","00:12:00","Refuse","Renewables",372,"No"
"D","01/22/2021","00:12:00","Wind","Renewables",160,"No"
"D","01/22/2021","00:12:00","Wood","Renewables",259,"No"
"D","01/22/2021","00:12:11","Coal","Coal",184,"Yes"
"D","01/22/2021","00:12:11","Hydro","Hydro",743,"No"
"D","01/22/2021","00:12:11","Natural Gas","Natural Gas",5579,"No"
"D","01/22/2021","00:12:11","Nuclear","Nuclear",3327,"No"
"D","01/22/2021","00:12:11","Other","Other",21,"No"
"D","01/22/2021","00:12:11","Landfill Gas","Renewables",8,"No"
"D","01/22/2021","00:12:11","Refuse","Renewables",371,"No"
"D","01/22/2021","00:12:11","Wind","Renewables",160,"No"
"D","01/22/2021","00:12:11","Wood","Renewables",258,"No"
"D","01/22/2021","00:20:44","Coal","Coal",193,"No"
"D","01/22/2021","00:20:44","Hydro","Hydro",740,"No"
"D","01/22/2021","00:20:44","Natural Gas","Natural Gas",5732,"Yes"
"D","01/22/2021","00:20:44","Nuclear","Nuclear",3326,"No"
"D","01/22/2021","00:20:44","Landfill Gas","Renewables",8,"No"
"D","01/22/2021","00:20:44","Refuse","Renewables",379,"No"
"D","01/22/2021","00:20:44","Wind","Renewables",167,"No"
"D","01/22/2021","00:20:44","Wood","Renewables",257,"No"
"D","01/22/2021","00:34:58","Coal","Coal",203,"No"
"D","01/22/2021","00:34:58","Hydro","Hydro",728,"No"
"D","01/22/2021","00:34:58","Natural Gas","Natural Gas",5630,"Yes"
"D","01/22/2021","00:34:58","Nuclear","Nuclear",3327,"No"
"D","01/22/2021","00:34:58","Other","Other",2,"No"
"D","01/22/2021","00:34:58","Landfill Gas","Renewables",8,"No"
"D","01/22/2021","00:34:58","Refuse","Renewables",384,"No"
"D","01/22/2021","00:34:58","Wind","Renewables",178,"No"
"D","01/22/2021","00:34:58","Wood","Renewables",260,"No"
"D","01/22/2021","00:52:04","Coal","Coal",184,"No"
"D","01/22/2021","00:52:04","Hydro","Hydro",727,"No"
"D","01/22/2021","00:52:04","Natural Gas","Natural Gas",5678,"Yes"
