"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210127.csv"
"C","Report for 01/27/2021"
"C","Report generated 01/30/2021 11:18:06 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","01/27/2021","00:03:20","Coal","Coal",175,"No"
"D","01/27/2021","00:03:20","Hydro","Hydro",780,"No"
"D","01/27/2021","00:03:20","Natural Gas","Natural Gas",4827,"Yes"
"D","01/27/2021","00:03:20","Nuclear","Nuclear",3340,"No"
"D","01/27/2021","00:03:20","Other","Other",0,"No"
"D","01/27/2021","00:03:20","Landfill Gas","Renewables",10,"No"
"D","01/27/2021","00:03:20","Refuse","Renewables",337,"No"
"D","01/27/2021","00:03:20","Wind","Renewables",220,"No"
"D","01/27/2021","00:03:20","Wood","Renewables",341,"No"
"D","01/27/2021","00:03:29","Coal","Coal",175,"No"
"D","01/27/2021","00:03:29","Hydro","Hydro",780,"No"
"D","01/27/2021","00:03:29","Natural Gas","Natural Gas",4827,"Yes"
"D","01/27/2021","00:03:29","Nuclear","Nuclear",3340,"No"
"D","01/27/2021","00:03:29","Other","Other",0,"No"
"D","01/27/2021","00:03:29","Landfill Gas","Renewables",10,"No"
"D","01/27/2021","00:03:29","Refuse","Renewables",337,"No"
"D","01/27/2021","00:03:29","Wind","Renewables",220,"No"
"D","01/27/2021","00:03:29","Wood","Renewables",341,"No"
"D","01/27/2021","00:07:15","Coal","Coal",183,"No"
"D","01/27/2021","00:07:15","Hydro","Hydro",751,"No"
"D","01/27/2021","00:07:15","Natural Gas","Natural Gas",4885,"Yes"
"D","01/27/2021","00:07:15","Nuclear","Nuclear",3340,"No"
"D","01/27/2021","00:07:15","Landfill Gas","Renewables",10,"No"
"D","01/27/2021","00:07:15","Refuse","Renewables",338,"No"
"D","01/27/2021","00:07:15","Wind","Renewables",232,"No"
"D","01/27/2021","00:07:15","Wood","Renewables",337,"No"
"D","01/27/2021","00:14:44","Coal","Coal",175,"Yes"
"D","01/27/2021","00:14:44","Hydro","Hydro",749,"No"
"D","01/27/2021","00:14:44","Natural Gas","Natural Gas",4925,"No"
"D","01/27/2021","00:14:44","Nuclear","Nuclear",3338,"No"
"D","01/27/2021","00:14:44","Other","Other",4,"No"
"D","01/27/2021","00:14:44","Landfill Gas","Renewables",10,"No"
"D","01/27/2021","00:14:44","Refuse","Renewables",334,"No"
"D","01/27/2021","00:14:44","Wind","Renewables",235,"No"
"D","01/27/2021","00:14:44","Wood","Renewables",337,"No"
"D","01/27/2021","00:30:45","Coal","Coal",193,"No"
"D","01/27/2021","00:30:45","Hydro","Hydro",748,"No"
"D","01/27/2021","00:30:45","Natural Gas","Natural Gas",4867,"Yes"
"D","01/27/2021","00:30:45","Nuclear","Nuclear",3340,"No"
"D","01/27/2021","00:30:45","Landfill Gas","Renewables",10,"No"
"D","01/27/2021","00:30:45","Refuse","Renewables",329,"No"
"D","01/27/2021","00:30:45","Wind","Renewables",256,"No"
"D","01/27/2021","00:30:45","Wood","Renewables",342,"No"
"D","01/27/2021","00:44:36","Coal","Coal",183,"No"
"D","01/27/2021","00:44:36","Hydro","Hydro",746,"No"
"D","01/27/2021","00:44:36","Natural Gas","Natural Gas",4727,"Yes"
"D","01/27/2021","00:44:36","Nuclear","Nuclear",3340,"No"
"D","01/27/2021","00:44:36","Landfill Gas","Renewables",10,"No"
"D","01/27/2021","00:44:36","Refuse","Renewables",338,"No"
"D","01/27/2021","00:44:36","Wind","Renewables",252,"No"
"D","01/27/2021","00:44:36","Wood","Renewables",342,"No"
"D","01/27/2021","00:53:14","Coal","Coal",167,"No"
"D","01/27/2021","00:53:14","Hydro","Hydro",750,"No"
"D","01/27/2021","00:53:14","Natural Gas","Natural Gas",4660,"Yes"
"D","01/27/2021","00:53:14","Nuclear","Nuclear",3339,"No"
"D","01/27/2021","00:53:14","Other","Other",7,"No"
"D","01/27/2021","00:53:14","Landfill Gas","Renewables",10,"No"
"D","01/27/2021","00:53:14","Refuse","Renewables",335,"No"
"D","01/27/2021","00:53:14","Wind","Renewables",264,"No"
"D","01/27/2021","00:53:14","Wood","Renewables",340,"No"
"D","01/27/2021","01:18:06","Coal","Coal",174,"No"
"D","01/27/2021","01:18:06","Hydro","Hydro",679,"No"
"D","01/27/2021","01:18:06","Natural Gas","Natural Gas",4736,"Yes"
"D","01/27/2021","01:18:06","Nuclear","Nuclear",3341,"No"
"D","01/27/2021","01:18:06","Landfill Gas","Renewables",10,"No"
"D","01/27/2021","01:18:06","Refuse","Renewables",323,"No"
"D","01/27/2021","01:18:06","Wind","Renewables",269,"No"
"D","01/27/2021","01:18:06","Wood","Renewables",340,"No"
"D","01/27/2021","01:28:19","Coal","Coal",169,"No"
"D","01/27/2021","01:28:19","Hydro","Hydro",680,"No"
"D","01/27/2021","01:28:19","Natural Gas","Natural Gas",4722,"Yes"
"D","01/27/2021","01:28:19","Nuclear","Nuclear",3340,"No"
"D","01/27/2021","01:28:19","Landfill Gas","Renewables",10,"No"
"D","01/27/2021","01:28:19","Refuse","Renewables",327,"No"
"D","01/27/2021","01:28:19","Wind","Renewables",270,"No"
"D","01/27/2021","01:28:19","Wood","Renewables",342,"No"
"D","01/27/2021","01:37:11","Coal","Coal",170,"No"
"D","01/27/2021","01:37:11","Hydro","Hydro",679,"No"
"D","01/27/2021","01:37:11","Natural Gas","Natural Gas",4602,"Yes"
"D","01/27/2021","01:37:11","Nuclear","Nuclear",3341,"No"
"D","01/27/2021","01:37:11","Landfill Gas","Renewables",10,"No"
"D","01/27/2021","01:37:11","Refuse","Renewables",332,"No"
"D","01/27/2021","01:37:11","Wind","Renewables",263,"No"
"D","01/27/2021","01:37:11","Wood","Renewables",339,"No"
"D","01/27/2021","01:42:58","Coal","Coal",170,"No"
"D","01/27/2021","01:42:58","Hydro","Hydro",678,"No"
"D","01/27/2021","01:42:58","Natural Gas","Natural Gas",4594,"Yes"
"D","01/27/2021","01:42:58","Nuclear","Nuclear",3340,"No"
"D","01/27/2021","01:42:58","Landfill Gas","Renewables",10,"No"
"D","01/27/2021","01:42:58","Refuse","Renewables",327,"No"
