"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20181013.csv"
"C","Report for 10/13/2018"
"C","Report generated 04/16/2020 21:28:55 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","10/13/2018","00:06:02","Hydro","Hydro",713,"No"
"D","10/13/2018","00:06:02","Natural Gas","Natural Gas",4447,"Yes"
"D","10/13/2018","00:06:02","Nuclear","Nuclear",1382,"No"
"D","10/13/2018","00:06:02","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","00:06:02","Refuse","Renewables",311,"No"
"D","10/13/2018","00:06:02","Wind","Renewables",673,"Yes"
"D","10/13/2018","00:06:02","Wood","Renewables",207,"No"
"D","10/13/2018","00:14:53","Hydro","Hydro",713,"No"
"D","10/13/2018","00:14:53","Natural Gas","Natural Gas",4465,"Yes"
"D","10/13/2018","00:14:53","Nuclear","Nuclear",1392,"No"
"D","10/13/2018","00:14:53","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","00:14:53","Refuse","Renewables",309,"No"
"D","10/13/2018","00:14:53","Wind","Renewables",661,"Yes"
"D","10/13/2018","00:14:53","Wood","Renewables",210,"No"
"D","10/13/2018","00:20:24","Hydro","Hydro",713,"No"
"D","10/13/2018","00:20:24","Natural Gas","Natural Gas",4296,"Yes"
"D","10/13/2018","00:20:24","Nuclear","Nuclear",1397,"No"
"D","10/13/2018","00:20:24","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","00:20:24","Refuse","Renewables",306,"No"
"D","10/13/2018","00:20:24","Wind","Renewables",647,"Yes"
"D","10/13/2018","00:20:24","Wood","Renewables",205,"No"
"D","10/13/2018","00:25:39","Hydro","Hydro",705,"No"
"D","10/13/2018","00:25:39","Natural Gas","Natural Gas",4305,"Yes"
"D","10/13/2018","00:25:39","Nuclear","Nuclear",1392,"No"
"D","10/13/2018","00:25:39","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","00:25:39","Refuse","Renewables",314,"No"
"D","10/13/2018","00:25:39","Solar","Renewables",0,"No"
"D","10/13/2018","00:25:39","Wind","Renewables",642,"Yes"
"D","10/13/2018","00:25:39","Wood","Renewables",206,"No"
"D","10/13/2018","00:36:34","Hydro","Hydro",705,"No"
"D","10/13/2018","00:36:34","Natural Gas","Natural Gas",4083,"Yes"
"D","10/13/2018","00:36:34","Nuclear","Nuclear",1384,"No"
"D","10/13/2018","00:36:34","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","00:36:34","Refuse","Renewables",314,"No"
"D","10/13/2018","00:36:34","Solar","Renewables",0,"No"
"D","10/13/2018","00:36:34","Wind","Renewables",623,"Yes"
"D","10/13/2018","00:36:34","Wood","Renewables",199,"No"
"D","10/13/2018","00:51:03","Hydro","Hydro",705,"No"
"D","10/13/2018","00:51:03","Natural Gas","Natural Gas",4200,"Yes"
"D","10/13/2018","00:51:03","Nuclear","Nuclear",1402,"No"
"D","10/13/2018","00:51:03","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","00:51:03","Refuse","Renewables",316,"No"
"D","10/13/2018","00:51:03","Solar","Renewables",0,"No"
"D","10/13/2018","00:51:03","Wind","Renewables",573,"Yes"
"D","10/13/2018","00:51:03","Wood","Renewables",203,"No"
"D","10/13/2018","01:05:13","Hydro","Hydro",705,"No"
"D","10/13/2018","01:05:13","Natural Gas","Natural Gas",4186,"Yes"
"D","10/13/2018","01:05:13","Nuclear","Nuclear",1426,"No"
"D","10/13/2018","01:05:13","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","01:05:13","Refuse","Renewables",312,"No"
"D","10/13/2018","01:05:13","Solar","Renewables",0,"No"
"D","10/13/2018","01:05:13","Wind","Renewables",520,"Yes"
"D","10/13/2018","01:05:13","Wood","Renewables",203,"No"
"D","10/13/2018","01:14:40","Hydro","Hydro",704,"No"
"D","10/13/2018","01:14:40","Natural Gas","Natural Gas",4186,"Yes"
"D","10/13/2018","01:14:40","Nuclear","Nuclear",1424,"No"
"D","10/13/2018","01:14:40","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","01:14:40","Refuse","Renewables",306,"No"
"D","10/13/2018","01:14:40","Solar","Renewables",0,"No"
"D","10/13/2018","01:14:40","Wind","Renewables",499,"Yes"
"D","10/13/2018","01:14:40","Wood","Renewables",207,"No"
"D","10/13/2018","01:21:18","Hydro","Hydro",704,"No"
"D","10/13/2018","01:21:18","Natural Gas","Natural Gas",4249,"Yes"
"D","10/13/2018","01:21:18","Nuclear","Nuclear",1426,"No"
"D","10/13/2018","01:21:18","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","01:21:18","Refuse","Renewables",306,"No"
"D","10/13/2018","01:21:18","Solar","Renewables",0,"No"
"D","10/13/2018","01:21:18","Wind","Renewables",492,"Yes"
"D","10/13/2018","01:21:18","Wood","Renewables",217,"No"
"D","10/13/2018","01:24:48","Hydro","Hydro",704,"No"
"D","10/13/2018","01:24:48","Natural Gas","Natural Gas",4236,"Yes"
"D","10/13/2018","01:24:48","Nuclear","Nuclear",1448,"No"
"D","10/13/2018","01:24:48","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","01:24:48","Refuse","Renewables",309,"No"
"D","10/13/2018","01:24:48","Solar","Renewables",0,"No"
"D","10/13/2018","01:24:48","Wind","Renewables",485,"Yes"
"D","10/13/2018","01:24:48","Wood","Renewables",200,"No"
"D","10/13/2018","01:35:47","Hydro","Hydro",704,"No"
"D","10/13/2018","01:35:47","Natural Gas","Natural Gas",4215,"Yes"
"D","10/13/2018","01:35:47","Nuclear","Nuclear",1471,"No"
"D","10/13/2018","01:35:47","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","01:35:47","Refuse","Renewables",315,"No"
"D","10/13/2018","01:35:47","Solar","Renewables",0,"No"
"D","10/13/2018","01:35:47","Wind","Renewables",463,"Yes"
"D","10/13/2018","01:35:47","Wood","Renewables",203,"No"
"D","10/13/2018","01:49:55","Hydro","Hydro",704,"No"
"D","10/13/2018","01:49:55","Natural Gas","Natural Gas",4055,"Yes"
"D","10/13/2018","01:49:55","Nuclear","Nuclear",1468,"No"
"D","10/13/2018","01:49:55","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","01:49:55","Refuse","Renewables",313,"No"
"D","10/13/2018","01:49:55","Solar","Renewables",0,"No"
"D","10/13/2018","01:49:55","Wind","Renewables",428,"Yes"
"D","10/13/2018","01:49:55","Wood","Renewables",211,"No"
"D","10/13/2018","01:56:40","Hydro","Hydro",704,"No"
"D","10/13/2018","01:56:40","Natural Gas","Natural Gas",3969,"Yes"
"D","10/13/2018","01:56:40","Nuclear","Nuclear",1469,"No"
"D","10/13/2018","01:56:40","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","01:56:40","Refuse","Renewables",315,"No"
"D","10/13/2018","01:56:40","Solar","Renewables",0,"No"
"D","10/13/2018","01:56:40","Wind","Renewables",403,"Yes"
"D","10/13/2018","01:56:40","Wood","Renewables",208,"No"
"D","10/13/2018","01:59:34","Hydro","Hydro",704,"No"
"D","10/13/2018","01:59:34","Natural Gas","Natural Gas",4150,"No"
"D","10/13/2018","01:59:34","Nuclear","Nuclear",1442,"No"
"D","10/13/2018","01:59:34","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","01:59:34","Refuse","Renewables",314,"No"
"D","10/13/2018","01:59:34","Solar","Renewables",0,"No"
"D","10/13/2018","01:59:34","Wind","Renewables",409,"Yes"
"D","10/13/2018","01:59:34","Wood","Renewables",203,"No"
"D","10/13/2018","02:01:37","Hydro","Hydro",706,"No"
"D","10/13/2018","02:01:37","Natural Gas","Natural Gas",4073,"Yes"
"D","10/13/2018","02:01:37","Nuclear","Nuclear",1442,"No"
"D","10/13/2018","02:01:37","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","02:01:37","Refuse","Renewables",314,"No"
"D","10/13/2018","02:01:37","Solar","Renewables",0,"No"
"D","10/13/2018","02:01:37","Wind","Renewables",394,"Yes"
"D","10/13/2018","02:01:37","Wood","Renewables",203,"No"
"D","10/13/2018","02:07:45","Hydro","Hydro",706,"No"
"D","10/13/2018","02:07:45","Natural Gas","Natural Gas",4077,"Yes"
"D","10/13/2018","02:07:45","Nuclear","Nuclear",1416,"No"
"D","10/13/2018","02:07:45","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","02:07:45","Refuse","Renewables",315,"No"
"D","10/13/2018","02:07:45","Solar","Renewables",0,"No"
"D","10/13/2018","02:07:45","Wind","Renewables",364,"Yes"
"D","10/13/2018","02:07:45","Wood","Renewables",205,"No"
"D","10/13/2018","02:21:45","Hydro","Hydro",706,"No"
"D","10/13/2018","02:21:45","Natural Gas","Natural Gas",4032,"Yes"
"D","10/13/2018","02:21:45","Nuclear","Nuclear",1412,"No"
"D","10/13/2018","02:21:45","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","02:21:45","Refuse","Renewables",327,"No"
"D","10/13/2018","02:21:45","Solar","Renewables",0,"No"
"D","10/13/2018","02:21:45","Wind","Renewables",351,"Yes"
"D","10/13/2018","02:21:45","Wood","Renewables",204,"No"
"D","10/13/2018","02:34:24","Hydro","Hydro",706,"No"
"D","10/13/2018","02:34:24","Natural Gas","Natural Gas",4058,"Yes"
"D","10/13/2018","02:34:24","Nuclear","Nuclear",1409,"No"
"D","10/13/2018","02:34:24","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","02:34:24","Refuse","Renewables",334,"No"
"D","10/13/2018","02:34:24","Solar","Renewables",0,"No"
"D","10/13/2018","02:34:24","Wind","Renewables",340,"Yes"
"D","10/13/2018","02:34:24","Wood","Renewables",203,"No"
"D","10/13/2018","02:50:06","Hydro","Hydro",706,"No"
"D","10/13/2018","02:50:06","Natural Gas","Natural Gas",3940,"Yes"
"D","10/13/2018","02:50:06","Nuclear","Nuclear",1424,"No"
"D","10/13/2018","02:50:06","Landfill Gas","Renewables",30,"No"
"D","10/13/2018","02:50:06","Refuse","Renewables",339,"No"
