"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20191119.csv"
"C","Report for 11/19/2019"
"C","Report generated 04/16/2020 21:25:07 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/19/2019","00:04:28","Coal","Coal",122,"No"
"D","11/19/2019","00:04:28","Hydro","Hydro",477,"No"
"D","11/19/2019","00:04:28","Natural Gas","Natural Gas",4247,"Yes"
"D","11/19/2019","00:04:28","Nuclear","Nuclear",3334,"No"
"D","11/19/2019","00:04:28","Other","Other",4,"No"
"D","11/19/2019","00:04:28","Landfill Gas","Renewables",31,"No"
"D","11/19/2019","00:04:28","Refuse","Renewables",399,"No"
"D","11/19/2019","00:04:28","Wind","Renewables",185,"No"
"D","11/19/2019","00:04:28","Wood","Renewables",284,"No"
"D","11/19/2019","00:19:45","Coal","Coal",121,"Yes"
"D","11/19/2019","00:19:45","Hydro","Hydro",462,"No"
"D","11/19/2019","00:19:45","Natural Gas","Natural Gas",4117,"No"
"D","11/19/2019","00:19:45","Nuclear","Nuclear",3331,"No"
"D","11/19/2019","00:19:45","Other","Other",1,"No"
"D","11/19/2019","00:19:45","Landfill Gas","Renewables",31,"No"
"D","11/19/2019","00:19:45","Refuse","Renewables",394,"No"
"D","11/19/2019","00:19:45","Wind","Renewables",171,"No"
"D","11/19/2019","00:19:45","Wood","Renewables",281,"No"
"D","11/19/2019","00:26:42","Coal","Coal",121,"No"
"D","11/19/2019","00:26:42","Hydro","Hydro",459,"No"
"D","11/19/2019","00:26:42","Natural Gas","Natural Gas",4070,"Yes"
"D","11/19/2019","00:26:42","Nuclear","Nuclear",3331,"No"
"D","11/19/2019","00:26:42","Other","Other",3,"No"
"D","11/19/2019","00:26:42","Landfill Gas","Renewables",31,"No"
"D","11/19/2019","00:26:42","Refuse","Renewables",397,"No"
"D","11/19/2019","00:26:42","Wind","Renewables",170,"No"
"D","11/19/2019","00:26:42","Wood","Renewables",281,"Yes"
"D","11/19/2019","00:43:09","Coal","Coal",120,"No"
"D","11/19/2019","00:43:09","Hydro","Hydro",461,"No"
"D","11/19/2019","00:43:09","Natural Gas","Natural Gas",3863,"Yes"
"D","11/19/2019","00:43:09","Nuclear","Nuclear",3333,"No"
"D","11/19/2019","00:43:09","Oil","Oil",21,"No"
"D","11/19/2019","00:43:09","Other","Other",1,"No"
"D","11/19/2019","00:43:09","Landfill Gas","Renewables",31,"No"
"D","11/19/2019","00:43:09","Refuse","Renewables",396,"No"
"D","11/19/2019","00:43:09","Wind","Renewables",163,"No"
"D","11/19/2019","00:43:09","Wood","Renewables",282,"No"
"D","11/19/2019","00:53:21","Coal","Coal",121,"No"
"D","11/19/2019","00:53:21","Hydro","Hydro",450,"No"
"D","11/19/2019","00:53:21","Natural Gas","Natural Gas",3796,"Yes"
"D","11/19/2019","00:53:21","Nuclear","Nuclear",3333,"No"
"D","11/19/2019","00:53:21","Oil","Oil",21,"No"
"D","11/19/2019","00:53:21","Other","Other",3,"No"
"D","11/19/2019","00:53:21","Landfill Gas","Renewables",31,"No"
"D","11/19/2019","00:53:21","Refuse","Renewables",402,"No"
"D","11/19/2019","00:53:21","Wind","Renewables",145,"No"
"D","11/19/2019","00:53:21","Wood","Renewables",284,"No"
"D","11/19/2019","01:01:23","Coal","Coal",143,"No"
