"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211110.csv"
"C","Report for 11/10/2021"
"C","Report generated 11/17/2021 17:12:15 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/10/2021","00:12:07","Hydro","Hydro",569,"No"
"D","11/10/2021","00:12:07","Natural Gas","Natural Gas",4510,"Yes"
"D","11/10/2021","00:12:07","Nuclear","Nuclear",3333,"No"
"D","11/10/2021","00:12:07","Other","Other",9,"No"
"D","11/10/2021","00:12:07","Landfill Gas","Renewables",7,"No"
"D","11/10/2021","00:12:07","Refuse","Renewables",319,"No"
"D","11/10/2021","00:12:07","Solar","Renewables",10,"No"
"D","11/10/2021","00:12:07","Wind","Renewables",228,"Yes"
"D","11/10/2021","00:12:07","Wood","Renewables",250,"Yes"
"D","11/10/2021","00:21:23","Hydro","Hydro",567,"No"
"D","11/10/2021","00:21:23","Natural Gas","Natural Gas",4432,"Yes"
"D","11/10/2021","00:21:23","Nuclear","Nuclear",3331,"No"
"D","11/10/2021","00:21:23","Other","Other",14,"No"
"D","11/10/2021","00:21:23","Landfill Gas","Renewables",7,"No"
"D","11/10/2021","00:21:23","Refuse","Renewables",309,"No"
"D","11/10/2021","00:21:23","Solar","Renewables",10,"No"
"D","11/10/2021","00:21:23","Wind","Renewables",209,"Yes"
"D","11/10/2021","00:21:23","Wood","Renewables",249,"No"
"D","11/10/2021","00:36:06","Hydro","Hydro",561,"No"
"D","11/10/2021","00:36:06","Natural Gas","Natural Gas",4392,"Yes"
"D","11/10/2021","00:36:06","Nuclear","Nuclear",3333,"No"
"D","11/10/2021","00:36:06","Other","Other",2,"No"
"D","11/10/2021","00:36:06","Landfill Gas","Renewables",7,"No"
"D","11/10/2021","00:36:06","Refuse","Renewables",312,"No"
"D","11/10/2021","00:36:06","Solar","Renewables",10,"No"
"D","11/10/2021","00:36:06","Wind","Renewables",162,"Yes"
"D","11/10/2021","00:36:06","Wood","Renewables",249,"Yes"
"D","11/10/2021","00:38:00","Coal","Coal",2,"No"
"D","11/10/2021","00:38:00","Hydro","Hydro",550,"No"
"D","11/10/2021","00:38:00","Natural Gas","Natural Gas",4410,"Yes"
"D","11/10/2021","00:38:00","Nuclear","Nuclear",3331,"No"
"D","11/10/2021","00:38:00","Other","Other",2,"No"
"D","11/10/2021","00:38:00","Landfill Gas","Renewables",7,"No"
