"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20190328.csv"
"C","Report for 03/28/2019"
"C","Report generated 04/16/2020 21:27:13 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","03/28/2019","00:01:21","Coal","Coal",33,"No"
"D","03/28/2019","00:01:21","Hydro","Hydro",715,"No"
"D","03/28/2019","00:01:21","Natural Gas","Natural Gas",3221,"Yes"
"D","03/28/2019","00:01:21","Nuclear","Nuclear",3983,"No"
"D","03/28/2019","00:01:21","Landfill Gas","Renewables",26,"No"
"D","03/28/2019","00:01:21","Refuse","Renewables",352,"No"
"D","03/28/2019","00:01:21","Solar","Renewables",15,"No"
"D","03/28/2019","00:01:21","Wind","Renewables",646,"Yes"
"D","03/28/2019","00:01:21","Wood","Renewables",300,"No"
"D","03/28/2019","00:06:50","Coal","Coal",35,"No"
"D","03/28/2019","00:06:50","Hydro","Hydro",715,"No"
"D","03/28/2019","00:06:50","Natural Gas","Natural Gas",3368,"Yes"
"D","03/28/2019","00:06:50","Nuclear","Nuclear",3985,"No"
"D","03/28/2019","00:06:50","Landfill Gas","Renewables",26,"No"
"D","03/28/2019","00:06:50","Refuse","Renewables",352,"No"
"D","03/28/2019","00:06:50","Solar","Renewables",15,"No"
"D","03/28/2019","00:06:50","Wind","Renewables",649,"Yes"
"D","03/28/2019","00:06:50","Wood","Renewables",292,"No"
"D","03/28/2019","00:09:20","Coal","Coal",35,"No"
"D","03/28/2019","00:09:20","Hydro","Hydro",714,"No"
"D","03/28/2019","00:09:20","Natural Gas","Natural Gas",3369,"Yes"
"D","03/28/2019","00:09:20","Nuclear","Nuclear",3981,"No"
"D","03/28/2019","00:09:20","Landfill Gas","Renewables",26,"No"
"D","03/28/2019","00:09:20","Refuse","Renewables",352,"No"
"D","03/28/2019","00:09:20","Solar","Renewables",15,"No"
"D","03/28/2019","00:09:20","Wind","Renewables",642,"Yes"
"D","03/28/2019","00:09:20","Wood","Renewables",294,"No"
"D","03/28/2019","00:12:10","Coal","Coal",35,"No"
"D","03/28/2019","00:12:10","Hydro","Hydro",715,"No"
"D","03/28/2019","00:12:10","Natural Gas","Natural Gas",3272,"Yes"
"D","03/28/2019","00:12:10","Nuclear","Nuclear",3986,"No"
"D","03/28/2019","00:12:10","Landfill Gas","Renewables",26,"No"
"D","03/28/2019","00:12:10","Refuse","Renewables",346,"No"
"D","03/28/2019","00:12:10","Solar","Renewables",15,"No"
"D","03/28/2019","00:12:10","Wind","Renewables",639,"Yes"
"D","03/28/2019","00:12:10","Wood","Renewables",289,"No"
"D","03/28/2019","00:16:32","Coal","Coal",35,"No"
"D","03/28/2019","00:16:32","Hydro","Hydro",715,"No"
"D","03/28/2019","00:16:32","Natural Gas","Natural Gas",3287,"Yes"
"D","03/28/2019","00:16:32","Nuclear","Nuclear",3985,"No"
"D","03/28/2019","00:16:32","Landfill Gas","Renewables",26,"No"
"D","03/28/2019","00:16:32","Refuse","Renewables",348,"No"
"D","03/28/2019","00:16:32","Solar","Renewables",15,"No"
"D","03/28/2019","00:16:32","Wind","Renewables",642,"Yes"
"D","03/28/2019","00:16:32","Wood","Renewables",292,"No"
"D","03/28/2019","00:18:18","Coal","Coal",34,"No"
"D","03/28/2019","00:18:18","Hydro","Hydro",713,"No"
"D","03/28/2019","00:18:18","Natural Gas","Natural Gas",3293,"Yes"
"D","03/28/2019","00:18:18","Nuclear","Nuclear",3985,"No"
"D","03/28/2019","00:18:18","Landfill Gas","Renewables",26,"No"
"D","03/28/2019","00:18:18","Refuse","Renewables",353,"No"
"D","03/28/2019","00:18:18","Solar","Renewables",15,"No"
"D","03/28/2019","00:18:18","Wind","Renewables",664,"Yes"
"D","03/28/2019","00:18:18","Wood","Renewables",290,"No"
"D","03/28/2019","00:18:56","Coal","Coal",34,"No"
"D","03/28/2019","00:18:56","Hydro","Hydro",713,"No"
"D","03/28/2019","00:18:56","Natural Gas","Natural Gas",3293,"Yes"
"D","03/28/2019","00:18:56","Nuclear","Nuclear",3985,"No"
"D","03/28/2019","00:18:56","Landfill Gas","Renewables",26,"No"
"D","03/28/2019","00:18:56","Refuse","Renewables",353,"No"
"D","03/28/2019","00:18:56","Solar","Renewables",15,"No"
"D","03/28/2019","00:18:56","Wind","Renewables",664,"Yes"
"D","03/28/2019","00:18:56","Wood","Renewables",290,"No"
"D","03/28/2019","00:37:30","Coal","Coal",34,"No"
"D","03/28/2019","00:37:30","Hydro","Hydro",712,"No"
"D","03/28/2019","00:37:30","Natural Gas","Natural Gas",3562,"Yes"
"D","03/28/2019","00:37:30","Nuclear","Nuclear",3983,"No"
"D","03/28/2019","00:37:30","Landfill Gas","Renewables",26,"No"
"D","03/28/2019","00:37:30","Refuse","Renewables",352,"No"
"D","03/28/2019","00:37:30","Solar","Renewables",15,"No"
"D","03/28/2019","00:37:30","Wind","Renewables",689,"Yes"
"D","03/28/2019","00:37:30","Wood","Renewables",292,"No"
"D","03/28/2019","00:46:26","Coal","Coal",34,"No"
"D","03/28/2019","00:46:26","Hydro","Hydro",715,"No"
"D","03/28/2019","00:46:26","Natural Gas","Natural Gas",3426,"Yes"
"D","03/28/2019","00:46:26","Nuclear","Nuclear",3984,"No"
"D","03/28/2019","00:46:26","Landfill Gas","Renewables",26,"No"
"D","03/28/2019","00:46:26","Refuse","Renewables",353,"No"
"D","03/28/2019","00:46:26","Solar","Renewables",15,"No"
"D","03/28/2019","00:46:26","Wind","Renewables",696,"Yes"
"D","03/28/2019","00:46:26","Wood","Renewables",292,"No"
"D","03/28/2019","00:54:34","Coal","Coal",34,"No"
"D","03/28/2019","00:54:34","Hydro","Hydro",710,"No"
"D","03/28/2019","00:54:34","Natural Gas","Natural Gas",3409,"Yes"
"D","03/28/2019","00:54:34","Nuclear","Nuclear",3988,"No"
"D","03/28/2019","00:54:34","Landfill Gas","Renewables",26,"No"
"D","03/28/2019","00:54:34","Refuse","Renewables",346,"No"
"D","03/28/2019","00:54:34","Solar","Renewables",15,"No"
"D","03/28/2019","00:54:34","Wind","Renewables",694,"Yes"
"D","03/28/2019","00:54:34","Wood","Renewables",291,"No"
