"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20210111.csv"
"C","Report for 01/11/2021"
"C","Report generated 01/17/2021 08:24:26 EST"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","01/11/2021","00:00:49","Coal","Coal",204,"No"
"D","01/11/2021","00:00:49","Hydro","Hydro",811,"No"
"D","01/11/2021","00:00:49","Natural Gas","Natural Gas",4088,"Yes"
"D","01/11/2021","00:00:49","Nuclear","Nuclear",3350,"No"
"D","01/11/2021","00:00:49","Other","Other",8,"No"
"D","01/11/2021","00:00:49","Landfill Gas","Renewables",37,"No"
"D","01/11/2021","00:00:49","Refuse","Renewables",303,"No"
"D","01/11/2021","00:00:49","Wind","Renewables",386,"No"
"D","01/11/2021","00:00:49","Wood","Renewables",338,"No"
"D","01/11/2021","00:12:18","Coal","Coal",202,"No"
"D","01/11/2021","00:12:18","Hydro","Hydro",765,"No"
"D","01/11/2021","00:12:18","Natural Gas","Natural Gas",4298,"Yes"
"D","01/11/2021","00:12:18","Nuclear","Nuclear",3348,"No"
"D","01/11/2021","00:12:18","Landfill Gas","Renewables",37,"No"
"D","01/11/2021","00:12:18","Refuse","Renewables",299,"No"
"D","01/11/2021","00:12:18","Wind","Renewables",369,"No"
"D","01/11/2021","00:12:18","Wood","Renewables",338,"No"
"D","01/11/2021","00:19:56","Coal","Coal",202,"No"
"D","01/11/2021","00:19:56","Hydro","Hydro",765,"No"
"D","01/11/2021","00:19:56","Natural Gas","Natural Gas",4298,"Yes"
"D","01/11/2021","00:19:56","Nuclear","Nuclear",3348,"No"
"D","01/11/2021","00:19:56","Landfill Gas","Renewables",37,"No"
"D","01/11/2021","00:19:56","Refuse","Renewables",299,"No"
"D","01/11/2021","00:19:56","Wind","Renewables",369,"No"
"D","01/11/2021","00:19:56","Wood","Renewables",338,"No"
"D","01/11/2021","00:22:55","Coal","Coal",205,"No"
"D","01/11/2021","00:22:55","Hydro","Hydro",759,"No"
"D","01/11/2021","00:22:55","Natural Gas","Natural Gas",4191,"Yes"
"D","01/11/2021","00:22:55","Nuclear","Nuclear",3343,"No"
"D","01/11/2021","00:22:55","Other","Other",20,"No"
"D","01/11/2021","00:22:55","Landfill Gas","Renewables",37,"No"
"D","01/11/2021","00:22:55","Refuse","Renewables",299,"No"
"D","01/11/2021","00:22:55","Wind","Renewables",375,"No"
"D","01/11/2021","00:22:55","Wood","Renewables",339,"No"
"D","01/11/2021","00:26:51","Coal","Coal",208,"No"
"D","01/11/2021","00:26:51","Hydro","Hydro",758,"No"
"D","01/11/2021","00:26:51","Natural Gas","Natural Gas",4285,"Yes"
"D","01/11/2021","00:26:51","Nuclear","Nuclear",3346,"No"
"D","01/11/2021","00:26:51","Landfill Gas","Renewables",37,"No"
"D","01/11/2021","00:26:51","Refuse","Renewables",299,"No"
"D","01/11/2021","00:26:51","Wind","Renewables",377,"No"
"D","01/11/2021","00:26:51","Wood","Renewables",336,"No"
"D","01/11/2021","00:40:15","Coal","Coal",205,"No"
"D","01/11/2021","00:40:15","Hydro","Hydro",757,"No"
"D","01/11/2021","00:40:15","Natural Gas","Natural Gas",4354,"Yes"
"D","01/11/2021","00:40:15","Nuclear","Nuclear",3347,"No"
"D","01/11/2021","00:40:15","Landfill Gas","Renewables",37,"No"
"D","01/11/2021","00:40:15","Refuse","Renewables",295,"No"
"D","01/11/2021","00:40:15","Wind","Renewables",386,"No"
"D","01/11/2021","00:40:15","Wood","Renewables",337,"No"
"D","01/11/2021","00:53:26","Coal","Coal",204,"No"
"D","01/11/2021","00:53:26","Hydro","Hydro",759,"No"
"D","01/11/2021","00:53:26","Natural Gas","Natural Gas",4163,"Yes"
"D","01/11/2021","00:53:26","Nuclear","Nuclear",3347,"No"
"D","01/11/2021","00:53:26","Other","Other",2,"No"
"D","01/11/2021","00:53:26","Landfill Gas","Renewables",38,"No"
"D","01/11/2021","00:53:26","Refuse","Renewables",301,"No"
