MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
12/01/2018 07:00:00,4191.827,441.731,659.116,97.756,264.142,1667.321,338.494,892.261,1640.896,2861.284,1197.563,608.873,283.178,3463.796,3396.589,903.980,2656.222
12/01/2018 08:00:00,4050.947,421.501,653.070,94.058,255.246,1632.904,329.445,861.282,1616.457,2840.747,1167.350,597.827,263.189,3430.302,3386.290,888.783,2624.902
12/01/2018 09:00:00,3973.762,417.313,651.551,90.715,246.865,1611.573,320.323,841.908,1591.315,2855.672,1152.457,601.797,258.893,3399.999,3376.141,890.245,2545.401
12/01/2018 10:00:00,3941.802,418.469,647.895,89.780,243.420,1588.727,317.510,835.771,1607.124,2870.449,1151.211,602.548,256.363,3391.897,3382.356,888.746,2549.947
12/01/2018 11:00:00,3984.156,429.078,605.810,88.471,241.396,1570.155,323.065,828.751,1629.922,2975.162,1165.675,603.867,259.279,3409.716,3413.117,886.771,2600.485
12/01/2018 12:00:00,4056.627,451.597,582.468,91.072,242.920,1610.262,335.623,840.391,1699.609,2999.702,1202.770,616.427,269.081,3448.213,3455.575,904.524,2691.297
12/01/2018 13:00:00,4219.297,481.558,593.113,94.837,249.482,1684.892,351.680,880.322,1756.812,3105.446,1255.332,635.684,284.022,3529.938,3544.710,948.225,2802.308
12/01/2018 14:00:00,4356.051,505.820,594.842,98.692,250.789,1745.417,374.829,913.962,1845.917,3209.825,1316.390,652.920,290.867,3590.639,3630.525,973.575,2927.943
12/01/2018 15:00:00,4573.710,524.191,603.480,102.327,252.078,1785.306,389.548,949.207,1906.222,3308.095,1352.360,666.791,297.357,3627.232,3681.754,990.497,3015.110
12/01/2018 16:00:00,4728.109,525.098,616.794,100.279,247.442,1780.743,401.272,944.956,1939.679,3377.015,1388.713,679.577,302.968,3635.583,3767.585,995.761,3093.051
12/01/2018 17:00:00,4825.131,534.709,617.266,100.701,250.878,1787.531,412.713,937.474,1940.816,3395.696,1422.581,684.534,308.162,3630.883,3811.483,990.487,3142.399
12/01/2018 18:00:00,4829.327,537.946,617.976,108.189,252.957,1829.693,421.330,950.173,1953.635,3357.866,1438.607,687.245,316.499,3606.651,3818.445,949.544,3143.164
12/01/2018 19:00:00,4797.043,545.732,612.438,109.750,256.042,1849.123,422.302,956.539,1929.412,3306.999,1436.909,671.004,325.886,3559.555,3782.348,935.265,3117.456
12/01/2018 20:00:00,4759.778,545.571,655.319,111.040,256.001,1867.566,418.494,970.222,1896.858,3253.241,1425.210,656.229,329.513,3514.960,3759.524,918.168,3104.089
