MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
05/01/2019 06:00:00,4317.398,421.148,672.567,76.156,221.399,1341.221,280.595,707.949,1380.611,2773.496,1036.177,557.061,298.806,3355.427,2989.591,783.213,2709.525
05/01/2019 07:00:00,4126.570,407.742,661.682,73.409,208.170,1280.383,271.021,685.676,1365.710,2698.903,1009.420,542.686,285.961,3288.996,2960.155,743.124,2631.812
05/01/2019 08:00:00,4013.401,393.309,655.337,71.676,208.670,1260.435,265.400,674.517,1356.433,2643.331,997.300,537.945,283.269,3254.653,2954.376,733.870,2578.790
05/01/2019 09:00:00,3952.054,389.825,657.525,73.352,207.035,1247.712,265.419,674.078,1361.516,2619.864,997.218,534.829,282.919,3235.750,2954.892,713.489,2562.972
05/01/2019 10:00:00,3966.055,394.202,660.400,78.128,211.608,1269.490,278.019,691.690,1383.417,2645.746,1019.111,548.135,284.319,3244.786,2980.400,721.762,2600.171
05/01/2019 11:00:00,4144.670,424.740,672.237,83.276,223.937,1364.078,301.416,743.443,1454.887,2771.978,1092.881,570.045,299.815,3303.097,3069.809,778.980,2775.446
05/01/2019 12:00:00,4507.870,484.040,582.072,90.801,237.096,1519.189,340.040,822.825,1585.453,3003.131,1202.259,608.378,330.145,3415.504,3265.372,806.171,3041.522
05/01/2019 13:00:00,4677.187,514.758,614.874,94.207,247.450,1608.555,368.544,861.618,1678.615,3156.389,1263.451,637.679,352.808,3483.690,3397.526,818.837,3209.690
05/01/2019 14:00:00,4855.306,533.374,623.493,97.214,252.241,1634.661,376.537,873.179,1702.901,3212.796,1275.797,662.259,367.472,3509.843,3399.478,811.588,3288.359
05/01/2019 15:00:00,4897.639,544.169,631.329,99.124,252.832,1634.012,379.377,876.629,1706.894,3297.247,1284.673,673.253,375.023,3569.587,3361.602,821.807,3349.680
05/01/2019 16:00:00,5091.661,552.406,638.733,101.903,254.824,1627.616,382.043,873.879,1702.203,3372.651,1287.235,645.026,379.730,3615.745,3339.630,831.142,3373.602
05/01/2019 17:00:00,5141.987,552.106,649.998,101.391,254.571,1629.584,380.568,868.934,1694.432,3416.586,1279.954,644.679,382.176,3655.856,3332.170,837.017,3393.370
05/01/2019 18:00:00,5191.981,555.973,658.826,101.767,256.361,1631.392,378.237,864.821,1675.636,3443.765,1267.474,645.363,383.976,3679.907,3311.428,843.631,3380.751
05/01/2019 19:00:00,5330.886,566.628,663.089,106.354,256.588,1635.307,376.974,866.076,1662.908,3522.656,1264.467,646.695,392.259,3752.881,3293.094,857.262,3386.434
05/01/2019 20:00:00,5548.326,577.524,665.471,103.644,255.860,1627.750,369.340,851.636,1635.615,3559.201,1247.459,646.622,398.386,3846.316,3270.790,860.952,3364.245
05/01/2019 21:00:00,5743.917,587.409,673.183,103.372,255.141,1631.978,364.999,858.029,1617.954,3554.208,1235.772,635.546,409.745,3943.002,3257.592,852.194,3356.842
05/01/2019 22:00:00,5856.161,600.550,673.368,104.893,251.696,1619.217,368.283,861.274,1615.785,3519.434,1239.624,631.305,421.108,4010.691,3234.119,853.508,3343.746
05/01/2019 23:00:00,5821.686,603.065,668.817,107.100,243.324,1630.590,370.233,867.681,1608.234,3449.909,1249.653,623.620,425.144,4050.903,3235.369,864.106,3362.670
05/02/2019 00:00:00,5770.813,596.247,659.851,108.167,244.906,1630.828,366.988,867.940,1597.194,3408.856,1244.536,647.180,419.319,4031.415,3217.032,881.428,3405.988
05/02/2019 01:00:00,5600.301,592.036,654.926,107.837,245.792,1630.796,365.998,877.075,1590.410,3392.763,1243.947,667.574,410.645,3990.302,3224.456,875.499,3417.616
05/02/2019 02:00:00,5525.119,602.960,704.825,109.499,253.130,1676.449,369.540,899.227,1608.318,3437.531,1270.206,665.371,412.071,3935.172,3226.863,883.867,3414.064
05/02/2019 03:00:00,5336.345,579.690,699.723,102.429,246.299,1644.836,357.719,864.119,1596.429,3383.007,1237.874,666.041,399.258,3899.227,3229.432,911.311,3341.099
