MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
05/07/2021 06:00:00,3903.264,402.899,692.198,73.951,198.456,1284.201,267.475,800.075,1441.546,2998.807,1009.549,582.470,264.039,3637.839,2569.623,840.431,2780.749
05/07/2021 07:00:00,3753.563,394.514,689.508,70.945,194.397,1251.995,255.291,814.559,1402.147,2858.777,972.197,560.280,257.195,3544.028,2520.383,808.407,2678.059
05/07/2021 08:00:00,3623.812,390.885,686.844,70.073,192.649,1242.141,249.879,886.569,1388.236,2770.578,954.533,559.459,252.972,3481.664,2550.933,801.948,2614.730
05/07/2021 09:00:00,3583.370,395.969,687.074,70.768,193.161,1256.910,247.595,859.727,1381.671,2738.853,950.468,553.460,254.024,3441.870,2618.598,803.917,2630.240
05/07/2021 10:00:00,3614.230,410.418,679.866,72.687,196.619,1291.861,251.099,708.491,1421.216,2772.907,970.755,574.371,260.346,3438.329,2691.458,789.601,2686.167
05/07/2021 11:00:00,3790.786,443.988,618.287,77.171,203.982,1373.195,269.449,751.772,1446.763,2854.182,1025.970,593.264,277.156,3495.192,2786.270,812.350,2860.243
05/07/2021 12:00:00,4083.409,495.791,608.950,82.561,215.168,1476.591,302.375,834.036,1582.955,3065.195,1103.887,623.596,298.866,3580.919,2947.156,856.962,3085.625
05/07/2021 13:00:00,4281.045,519.877,628.216,85.913,227.748,1574.558,332.379,864.316,1680.226,3133.968,1182.693,646.951,318.173,3639.326,3053.523,889.832,3266.005
05/07/2021 14:00:00,4441.869,514.807,640.742,87.547,228.654,1615.850,346.932,873.143,1705.175,3223.496,1223.964,658.198,328.571,3720.017,3097.747,891.813,3377.627
05/07/2021 15:00:00,4554.433,503.404,649.643,89.451,232.148,1636.439,351.155,873.136,1704.178,3332.772,1248.218,655.991,331.571,3776.389,3084.169,909.165,3404.814
05/07/2021 16:00:00,4682.849,498.469,654.636,89.506,236.824,1655.358,356.832,866.455,1690.117,3420.930,1265.274,662.483,333.005,3856.054,3045.202,923.656,3407.961
05/07/2021 17:00:00,4751.292,494.580,663.132,90.860,235.549,1658.793,359.487,859.543,1679.760,3489.263,1273.663,667.537,334.444,3965.880,3016.247,938.223,3429.380
05/07/2021 18:00:00,4849.584,494.302,662.938,93.168,236.009,1661.713,359.781,875.765,1689.963,3564.335,1274.619,670.056,338.300,4060.078,2981.955,948.696,3421.925
05/07/2021 19:00:00,5049.311,493.618,667.722,91.964,236.259,1662.655,359.623,865.833,1670.182,3629.684,1280.816,674.103,342.562,4169.535,2977.785,960.433,3399.678
05/07/2021 20:00:00,5186.660,492.849,660.893,91.132,234.899,1651.626,360.313,838.202,1636.845,3719.056,1277.105,680.013,349.345,4311.778,2929.935,990.262,3373.780
05/07/2021 21:00:00,5284.368,480.141,659.396,95.099,228.188,1632.532,356.582,838.341,1645.545,3793.935,1261.824,689.039,340.849,4406.042,2903.008,1017.808,3329.747
05/07/2021 22:00:00,5396.514,475.466,655.392,95.475,221.881,1603.620,354.551,842.469,1654.139,3856.808,1255.134,672.738,332.895,4457.118,2870.169,1034.806,3313.900
05/07/2021 23:00:00,5391.018,472.369,651.876,96.607,218.254,1585.245,348.930,837.244,1642.441,3888.956,1236.574,640.391,328.301,4405.976,2852.340,1051.022,3293.937
05/08/2021 00:00:00,5262.565,460.782,651.261,96.669,213.534,1547.030,340.416,844.274,1632.990,3810.972,1213.645,549.194,322.618,4309.734,2991.186,1048.257,3271.731
05/08/2021 01:00:00,5024.560,457.545,644.574,95.870,212.595,1515.893,334.124,847.119,1602.686,3690.710,1195.946,636.191,320.672,4203.402,3143.400,1022.309,3209.580
05/08/2021 02:00:00,4946.726,473.572,646.749,95.512,218.412,1530.800,334.676,837.922,1608.321,3701.934,1204.059,619.686,324.507,4080.372,3151.224,1015.666,3205.267
05/08/2021 03:00:00,4805.495,467.814,631.720,92.170,218.028,1506.432,331.299,834.336,1601.760,3660.603,1191.882,629.532,313.264,4044.068,3186.769,1007.667,3171.866
05/08/2021 04:00:00,4530.765,444.983,616.294,86.123,209.643,1435.683,308.903,777.484,1549.577,3502.558,1130.926,606.909,295.169,3839.128,3109.982,969.927,3022.478
05/08/2021 05:00:00,4253.438,411.690,631.505,79.116,200.617,1348.587,281.736,736.036,1476.801,3314.854,1057.652,596.185,275.885,3709.964,3014.648,915.720,2856.945
