MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
04/26/2021 06:00:00,3731.102,381.207,634.575,74.159,190.129,1292.514,267.435,722.082,1297.752,2862.679,1078.494,576.004,263.117,3605.092,2819.976,837.602,2793.486
04/26/2021 07:00:00,3572.308,370.109,625.396,69.926,186.430,1244.412,254.842,695.375,1265.176,2757.983,1044.264,551.483,252.559,3537.308,2833.749,815.455,2703.272
04/26/2021 08:00:00,3509.759,368.053,628.389,67.726,183.498,1217.587,250.261,684.640,1241.569,2707.242,1029.799,553.523,248.697,3485.290,2821.523,808.401,2660.766
04/26/2021 09:00:00,3481.374,369.985,630.714,69.307,184.866,1203.034,249.011,682.513,1269.926,2668.090,1025.380,545.948,247.664,3477.552,2859.917,798.257,2643.897
04/26/2021 10:00:00,3535.922,381.635,639.770,70.576,186.248,1211.838,252.362,697.952,1298.018,2701.114,1044.796,506.044,253.804,3457.132,2868.447,801.850,2695.027
04/26/2021 11:00:00,3764.908,414.378,653.029,75.146,196.281,1297.331,270.978,754.034,1345.485,2820.962,1102.152,568.374,274.247,3475.072,2968.366,826.258,2856.977
04/26/2021 12:00:00,4137.875,464.094,674.309,81.603,208.406,1420.911,304.146,815.162,1481.896,3051.056,1196.235,592.986,296.710,3572.137,3152.411,880.750,3113.183
04/26/2021 13:00:00,4403.599,493.703,686.014,84.611,213.942,1528.508,335.064,852.113,1589.492,3186.269,1275.688,612.538,317.029,3656.135,3275.062,904.115,3290.464
04/26/2021 14:00:00,4560.218,500.306,702.770,87.948,221.882,1591.197,353.360,878.104,1595.087,3310.403,1321.571,656.330,329.309,3711.390,3339.563,911.104,3396.067
04/26/2021 15:00:00,4656.213,498.717,709.408,89.071,228.349,1629.279,365.984,907.413,1600.835,3384.655,1365.127,657.707,338.123,3805.278,3317.197,920.182,3434.047
04/26/2021 16:00:00,4801.851,505.786,725.526,91.098,236.759,1672.922,381.614,914.404,1598.924,3480.269,1418.577,660.235,345.885,3854.192,3285.881,933.924,3495.405
04/26/2021 17:00:00,4942.546,513.535,742.894,95.375,240.807,1725.509,399.780,937.775,1618.270,3546.233,1468.946,663.264,352.584,3893.218,3271.475,948.537,3574.841
04/26/2021 18:00:00,5059.508,518.442,755.070,100.644,250.081,1781.708,418.550,961.382,1672.424,3613.678,1518.188,680.892,359.917,3979.523,3228.101,957.283,3653.631
04/26/2021 19:00:00,5238.374,534.368,761.628,105.883,256.742,1840.380,430.870,986.198,1714.101,3707.481,1582.469,706.727,373.754,4044.035,3229.740,967.033,3753.597
04/26/2021 20:00:00,5405.428,546.018,766.398,110.998,261.009,1898.469,455.727,1033.394,1727.741,3793.185,1650.110,729.904,384.189,4108.900,3207.840,967.827,3847.192
04/26/2021 21:00:00,5516.445,554.862,769.227,118.327,263.218,1944.189,469.488,1063.281,1764.786,3835.781,1721.888,743.614,390.657,4160.706,3173.459,984.423,3906.183
04/26/2021 22:00:00,5594.619,566.841,770.971,123.228,263.643,1977.828,488.381,1090.139,1788.189,3872.254,1794.527,749.032,390.643,4189.192,3163.433,1006.998,3948.722
04/26/2021 23:00:00,5564.584,574.019,760.028,126.620,258.966,1992.974,501.210,1124.446,1805.648,3832.928,1838.293,744.352,391.979,4209.249,3127.827,1015.280,3947.503
04/27/2021 00:00:00,5437.658,572.830,750.646,127.620,255.120,1956.585,501.929,1126.053,1796.567,3770.014,1832.995,747.131,395.106,4208.880,3092.393,1015.005,3936.871
04/27/2021 01:00:00,5293.502,564.808,738.959,126.896,252.357,1905.706,484.908,1115.403,1775.137,3701.359,1782.936,734.721,387.778,4178.882,3076.456,1011.453,3858.082
04/27/2021 02:00:00,5300.389,571.790,743.742,124.998,256.198,1902.494,469.148,1124.242,1769.348,3734.214,1752.975,723.992,387.579,4187.754,3128.505,1028.612,3826.609
04/27/2021 03:00:00,5134.346,546.441,734.419,118.789,251.837,1843.836,450.221,1079.655,1743.428,3617.782,1688.764,706.442,372.368,4158.344,3095.731,1026.496,3718.562
04/27/2021 04:00:00,4814.856,495.617,723.715,107.182,247.608,1701.172,409.329,983.168,1629.962,3421.291,1557.688,672.731,344.714,3992.821,2981.787,970.934,3445.994
04/27/2021 05:00:00,4407.535,445.496,740.965,95.794,247.608,1556.294,365.813,894.186,1522.192,3158.302,1424.574,636.819,315.448,3836.128,2900.716,903.533,3167.101
