MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
09/18/2020 06:00:00,4453.367,402.223,708.672,78.609,219.939,1340.243,275.997,754.081,1442.838,3272.548,1032.418,545.831,287.209,3461.991,2779.432,831.135,2889.258
09/18/2020 07:00:00,4258.818,381.987,693.070,74.410,208.868,1279.368,263.291,712.298,1399.368,3090.879,988.667,524.638,272.809,3359.866,2717.658,796.774,2770.194
09/18/2020 08:00:00,4111.962,371.732,685.124,72.377,203.571,1241.605,254.052,697.394,1392.300,2974.596,965.298,513.687,265.427,3297.336,2715.315,774.743,2700.849
09/18/2020 09:00:00,4026.554,368.165,681.438,72.603,203.266,1222.203,250.248,695.555,1385.782,2890.862,957.782,509.677,260.857,3257.197,2715.222,761.189,2663.093
09/18/2020 10:00:00,3990.112,371.067,679.103,73.486,205.572,1240.673,255.051,699.766,1404.962,2870.960,972.523,514.668,262.914,3263.324,2707.570,753.981,2685.510
09/18/2020 11:00:00,4104.854,390.734,688.331,77.199,215.601,1298.599,271.455,716.363,1441.710,2922.748,1022.074,529.870,280.322,3280.774,2816.909,768.722,2772.126
09/18/2020 12:00:00,4385.103,435.204,706.505,83.388,230.355,1419.183,304.558,792.253,1560.864,3101.990,1113.234,562.414,306.574,3397.987,3042.904,806.810,3006.986
09/18/2020 13:00:00,4514.047,457.508,673.704,86.926,235.596,1492.272,330.744,832.093,1665.356,3229.180,1175.268,583.194,319.326,3492.972,3177.167,823.121,3145.608
09/18/2020 14:00:00,4678.404,473.488,679.431,89.534,245.100,1544.245,345.190,853.764,1700.608,3332.519,1209.658,599.991,332.289,3495.840,3249.023,831.323,3212.149
09/18/2020 15:00:00,4917.772,490.840,695.680,90.975,249.882,1580.489,354.720,867.370,1725.574,3467.717,1241.274,601.071,345.491,3529.793,3266.495,845.760,3284.738
09/18/2020 16:00:00,5209.003,504.595,711.891,92.640,257.514,1622.630,364.662,883.857,1743.835,3608.599,1270.896,607.080,356.878,3616.544,3238.987,898.536,3383.476
09/18/2020 17:00:00,5507.919,520.894,732.043,94.719,259.704,1665.938,373.946,905.183,1720.664,3759.667,1297.747,619.159,367.599,3700.531,3250.541,915.703,3468.068
09/18/2020 18:00:00,5815.232,538.267,753.029,97.165,268.151,1714.507,382.807,933.693,1738.897,3919.448,1316.033,636.389,378.239,3793.256,3266.695,945.406,3567.646
09/18/2020 19:00:00,6098.047,554.718,763.653,102.822,269.278,1772.030,385.820,966.039,1779.910,4059.479,1345.865,657.300,391.363,3902.336,3258.980,984.555,3671.254
09/18/2020 20:00:00,6276.836,570.107,779.666,107.916,273.764,1809.029,391.078,992.067,1762.924,4158.168,1368.569,673.185,401.025,4030.280,3244.396,1010.994,3743.212
09/18/2020 21:00:00,6390.222,582.780,786.892,113.558,272.602,1842.711,393.630,1013.632,1778.481,4253.987,1383.362,680.673,406.147,4113.485,3238.773,1032.886,3797.231
09/18/2020 22:00:00,6403.717,586.665,787.715,118.255,270.543,1859.643,393.354,1029.973,1794.524,4257.247,1386.938,690.573,405.023,4150.819,3259.320,1048.107,3821.633
09/18/2020 23:00:00,6238.215,578.393,776.578,120.489,268.567,1844.671,389.217,1032.746,1776.320,4176.028,1352.601,682.310,394.677,4125.992,3240.749,1039.547,3770.844
09/19/2020 00:00:00,5915.722,557.024,750.577,117.955,257.026,1768.063,376.028,980.456,1734.533,4024.430,1316.685,666.734,379.313,4048.948,3205.672,1004.292,3629.454
09/19/2020 01:00:00,5672.605,541.313,731.583,114.165,251.354,1718.898,368.982,959.723,1706.823,3881.035,1291.547,648.788,370.479,3930.784,3192.356,971.010,3508.032
09/19/2020 02:00:00,5478.847,524.085,722.466,109.512,251.042,1688.248,362.636,938.717,1694.560,3795.222,1283.966,661.494,360.067,3847.131,3192.230,967.838,3481.537
09/19/2020 03:00:00,5186.079,492.892,709.564,101.277,244.046,1619.934,347.698,878.376,1634.618,3628.925,1235.478,651.649,340.843,3728.009,3101.587,939.014,3344.726
09/19/2020 04:00:00,4900.189,456.870,687.845,91.859,232.879,1527.839,323.679,829.327,1576.956,3458.212,1172.873,633.453,316.901,3609.086,2966.451,895.629,3161.969
09/19/2020 05:00:00,4577.819,425.484,669.843,82.827,221.578,1433.370,294.367,753.012,1496.782,3226.524,1101.994,616.954,291.408,3470.317,2855.108,851.202,2968.527
