MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
06/01/2019 06:00:00,4979.559,500.508,633.641,99.558,251.059,1605.552,331.297,827.216,1537.557,3505.560,1260.755,595.825,319.694,3622.993,2863.050,947.554,3090.976
06/01/2019 07:00:00,4336.305,440.670,587.955,83.489,231.880,1400.825,285.538,728.508,1398.506,3187.491,1120.340,546.866,281.222,3502.264,2687.609,872.747,2502.675
06/01/2019 08:00:00,4077.138,420.577,579.489,78.174,216.165,1339.582,270.902,690.414,1348.491,3047.847,1065.511,534.697,268.707,3423.194,2652.708,849.355,2301.138
06/01/2019 09:00:00,4134.100,406.757,570.457,75.604,215.325,1300.734,265.774,666.592,1340.886,2934.001,1035.498,532.108,261.216,3366.544,2633.800,829.841,2146.655
06/01/2019 10:00:00,4095.559,402.156,571.551,75.129,210.921,1287.584,263.422,662.537,1344.609,2853.800,1025.669,538.493,259.282,3336.253,2637.480,820.577,2113.908
06/01/2019 11:00:00,4111.669,410.933,572.421,75.965,211.554,1298.817,267.304,667.952,1290.401,2874.460,1032.737,548.220,264.472,3301.380,2664.981,808.280,2155.755
06/01/2019 12:00:00,4092.028,416.182,568.565,77.253,211.636,1313.765,274.127,678.077,1345.827,2852.473,1046.224,544.062,263.480,3293.324,2699.895,801.333,2178.889
06/01/2019 13:00:00,4306.621,448.317,580.017,82.291,217.501,1388.193,293.912,721.829,1394.990,2974.682,1106.267,559.660,276.090,3304.854,2785.665,831.812,2344.324
06/01/2019 14:00:00,4676.035,490.355,607.015,90.304,227.603,1516.008,321.941,784.311,1451.816,3223.103,1212.149,587.613,298.542,3441.588,2890.356,888.819,2622.339
06/01/2019 15:00:00,5180.126,534.536,638.434,101.179,242.627,1669.720,348.853,861.646,1564.288,3516.079,1315.325,605.671,325.729,3602.120,2966.923,952.253,2980.427
06/01/2019 16:00:00,5704.497,579.047,668.358,114.493,257.152,1845.614,371.535,950.625,1605.057,3830.429,1417.321,624.508,358.821,3760.084,3012.261,1006.530,3255.013
06/01/2019 17:00:00,6204.914,618.024,693.397,130.219,275.116,2028.149,393.030,1049.412,1660.598,4136.762,1499.673,642.700,386.336,3911.881,3037.892,1038.035,3466.788
06/01/2019 18:00:00,6611.860,655.769,717.558,146.620,285.051,2184.019,410.665,1136.586,1647.122,4366.328,1555.912,659.191,415.672,4039.906,3023.580,1077.422,3705.444
06/01/2019 19:00:00,7000.583,689.503,734.196,159.656,299.941,2304.600,425.185,1213.309,1637.660,4330.741,1598.191,679.031,439.205,4180.063,3025.336,1120.353,3944.690
06/01/2019 20:00:00,7206.491,717.686,740.671,170.955,309.639,2402.258,439.889,1279.060,1682.849,4066.190,1636.172,701.737,463.285,4306.964,3021.742,1091.030,4117.374
06/01/2019 21:00:00,7242.952,743.657,736.371,178.929,314.766,2408.880,454.054,1312.235,1679.935,4034.324,1664.018,710.940,483.257,4399.945,3025.906,1085.553,4248.523
06/01/2019 22:00:00,7212.253,753.247,729.760,170.098,305.268,2354.331,465.182,1306.004,1701.122,4107.989,1679.672,724.148,494.130,4398.672,3052.190,1082.182,4383.608
06/01/2019 23:00:00,7194.245,743.948,728.718,172.372,316.078,2361.231,463.717,1306.116,1683.878,4152.383,1664.656,720.118,499.111,4337.145,3069.048,1080.459,4433.306
06/02/2019 00:00:00,7096.032,721.867,728.305,173.144,314.906,2344.452,448.408,1288.437,1698.067,4145.412,1594.205,706.708,489.753,4252.051,3046.922,1064.661,4329.594
06/02/2019 01:00:00,6762.858,680.760,713.322,167.568,303.881,2239.634,424.359,1234.122,1645.290,4061.334,1511.480,692.568,466.058,4098.232,3005.963,1036.695,4099.533
06/02/2019 02:00:00,6444.041,626.938,689.689,156.297,288.353,2121.322,394.855,1156.910,1614.971,3946.233,1414.259,671.393,446.314,3948.016,2948.930,1016.877,3880.338
06/02/2019 03:00:00,6201.497,585.395,672.862,143.598,289.477,2048.857,379.133,1101.590,1571.886,3871.105,1376.833,659.337,399.498,3873.856,2927.199,1049.439,3706.590
06/02/2019 04:00:00,5771.037,535.685,644.157,127.240,274.061,1883.609,351.621,1005.045,1539.782,3673.012,1293.557,632.387,361.811,3769.677,2872.698,1005.760,3383.832
06/02/2019 05:00:00,5356.209,483.259,614.559,112.671,256.491,1708.683,316.030,910.880,1422.947,3451.088,1189.216,609.806,324.649,3611.166,2762.382,946.802,3017.433
06/02/2019 06:00:00,4947.941,441.822,591.509,100.654,243.971,1560.790,287.457,829.061,1320.185,3261.975,1103.270,576.199,294.482,3414.120,2658.303,895.800,2751.237
