MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
05/01/2018 06:00:00,4257.329,426.278,518.263,81.471,235.157,1376.402,309.285,737.545,1316.976,3070.392,1055.207,577.173,283.895,3561.297,2643.257,850.359,2779.780
05/01/2018 07:00:00,4086.857,405.958,504.644,77.072,231.753,1313.139,295.401,703.259,1281.856,2970.319,1006.362,561.966,269.292,3474.910,2561.065,828.911,2687.224
05/01/2018 08:00:00,3966.247,394.284,495.650,74.027,223.204,1294.460,287.730,674.194,1261.651,2887.684,976.319,557.059,260.440,3433.959,2514.479,812.158,2625.279
05/01/2018 09:00:00,3909.293,387.899,501.589,73.044,225.754,1289.014,286.651,659.716,1255.563,2832.370,966.582,556.047,255.573,3409.897,2506.127,805.679,2606.361
05/01/2018 10:00:00,3927.449,397.501,507.664,75.472,230.701,1295.950,293.573,661.966,1252.078,2847.669,984.740,564.393,261.215,3405.231,2522.438,808.771,2654.461
05/01/2018 11:00:00,4118.630,430.349,522.042,81.247,239.907,1387.498,313.933,701.339,1310.890,2968.176,1052.940,585.319,278.583,3453.469,2615.509,831.510,2813.946
05/01/2018 12:00:00,4500.132,484.629,540.739,87.949,252.992,1533.082,351.037,771.807,1448.147,3177.893,1169.031,617.702,303.002,3569.040,2820.567,878.838,3100.172
05/01/2018 13:00:00,4717.627,499.922,559.807,93.766,266.022,1656.841,381.720,823.530,1543.306,3312.896,1235.188,642.425,327.496,3653.295,2967.423,894.040,3300.978
05/01/2018 14:00:00,4850.659,488.893,572.975,97.938,271.381,1689.930,400.932,850.857,1556.367,3423.981,1250.511,659.722,344.063,3703.401,3005.963,885.797,3407.099
05/01/2018 15:00:00,5004.007,552.553,578.497,100.445,269.642,1735.184,415.824,865.961,1538.722,3517.747,1272.506,680.651,356.113,3771.944,3026.016,893.330,3490.733
05/01/2018 16:00:00,5162.396,557.156,590.913,106.993,282.742,1782.803,434.471,895.001,1560.542,3616.844,1306.473,691.097,368.973,3861.460,3040.857,905.136,3579.314
05/01/2018 17:00:00,5298.615,563.950,600.183,110.601,284.557,1820.051,439.585,914.776,1560.364,3702.443,1339.803,703.153,380.002,3942.478,3030.473,914.938,3601.904
05/01/2018 18:00:00,5441.547,565.282,600.418,114.185,288.346,1858.179,439.542,938.385,1567.906,3763.703,1351.260,709.272,391.108,3988.147,3027.775,921.197,3648.661
05/01/2018 19:00:00,5622.117,571.863,602.389,117.974,289.301,1880.856,448.200,947.946,1580.179,3882.166,1360.660,726.353,398.210,4047.929,3031.382,936.952,3697.828
05/01/2018 20:00:00,5744.334,573.315,604.585,117.978,288.609,1902.387,457.929,958.109,1562.573,3915.826,1379.959,733.948,391.813,4094.726,3017.146,951.694,3715.402
05/01/2018 21:00:00,5835.836,574.383,604.741,118.719,287.398,1884.849,463.469,968.329,1564.627,3939.805,1402.331,738.730,386.869,4113.195,2979.272,967.798,3693.398
05/01/2018 22:00:00,5859.990,574.760,603.062,120.475,287.995,1883.258,470.709,982.085,1561.520,3940.585,1448.443,730.402,404.498,4141.188,2944.731,991.704,3709.524
05/01/2018 23:00:00,5763.905,573.167,598.775,122.412,287.269,1872.233,465.340,993.002,1542.137,3920.565,1456.708,722.779,400.564,4146.188,2913.753,998.726,3686.476
05/02/2018 00:00:00,5679.406,568.808,596.911,122.705,282.177,1853.669,463.601,992.369,1537.713,3867.867,1456.142,715.658,393.008,4140.523,2907.950,1002.030,3650.277
05/02/2018 01:00:00,5617.014,572.868,594.194,122.528,277.767,1852.110,445.404,991.993,1520.091,3844.291,1405.679,700.492,388.032,4089.316,2918.608,1006.440,3596.453
05/02/2018 02:00:00,5708.660,595.700,611.808,123.355,288.371,1911.323,432.363,1009.604,1524.271,3888.293,1375.716,683.694,399.454,4048.818,2935.216,1042.059,3652.584
05/02/2018 03:00:00,5593.557,575.148,602.229,116.972,286.091,1850.852,421.741,977.435,1518.008,3860.590,1332.104,684.846,385.048,4046.488,2919.042,1047.052,3558.577
05/02/2018 04:00:00,5216.290,523.043,580.633,104.933,273.630,1712.869,388.610,891.043,1423.601,3663.326,1223.937,654.318,354.929,3880.582,2829.923,993.866,3305.075
05/02/2018 05:00:00,4809.689,472.109,558.322,94.455,257.337,1562.101,352.177,809.157,1325.786,3431.050,1118.184,614.655,322.247,3682.152,2580.819,926.953,3056.938
05/02/2018 06:00:00,4494.214,442.555,542.388,86.777,245.616,1446.171,324.363,751.712,1268.405,3237.247,1047.886,590.030,297.253,3539.469,2490.996,895.452,2893.066
05/02/2018 07:00:00,4300.770,423.614,528.991,81.590,242.372,1390.794,305.879,714.760,1228.424,3129.696,999.605,576.877,281.310,3469.341,2435.743,874.388,2789.390
05/02/2018 08:00:00,4187.582,414.283,527.328,79.704,234.262,1359.967,294.721,690.716,1210.560,3047.839,968.351,565.875,271.595,3443.296,2430.893,857.688,2720.434
05/02/2018 09:00:00,4149.605,408.836,531.730,78.183,232.767,1341.700,287.151,684.951,1209.767,3026.361,955.764,564.981,265.054,3431.193,2457.383,852.082,2693.247
05/02/2018 10:00:00,4173.499,413.963,536.148,79.945,232.252,1353.348,291.264,690.330,1229.074,3046.849,967.050,551.730,268.404,3427.438,2605.277,853.270,2738.293
05/02/2018 11:00:00,4374.636,444.188,550.433,84.425,247.488,1440.059,308.413,734.242,1296.017,3172.040,1021.715,560.476,285.189,3483.458,2729.261,877.365,2900.192
05/02/2018 12:00:00,4742.386,500.144,573.123,92.957,261.190,1593.425,341.332,813.308,1418.627,3413.108,1124.276,592.167,311.208,3605.748,2906.751,924.696,3207.125
05/02/2018 13:00:00,4940.863,543.815,591.072,99.421,276.779,1719.994,369.540,866.676,1523.432,3556.303,1201.246,621.646,337.047,3678.052,3025.932,930.885,3430.283
05/02/2018 14:00:00,5082.965,561.460,602.988,106.896,284.393,1800.445,378.545,901.957,1546.484,3668.896,1230.319,642.334,354.901,3748.870,3023.599,930.137,3569.952
05/02/2018 15:00:00,5239.805,581.755,614.069,113.482,293.535,1858.437,387.183,932.856,1553.659,3776.195,1249.426,651.666,370.837,3830.127,3008.642,943.368,3687.367
05/02/2018 16:00:00,5384.474,603.824,629.509,118.118,299.802,1906.961,394.015,965.918,1562.031,3910.839,1261.091,664.818,389.919,3904.007,2994.771,963.628,3811.960
05/02/2018 17:00:00,5508.797,615.983,640.001,124.548,301.469,1954.486,392.915,1001.739,1565.793,4014.028,1263.688,673.933,403.752,3943.208,2997.107,979.035,3913.231
05/02/2018 18:00:00,5635.915,619.156,644.735,127.743,303.412,1973.194,391.241,1026.666,1545.637,4066.705,1261.319,674.993,407.250,3995.470,2998.454,1000.469,3962.660
05/02/2018 19:00:00,5786.239,627.088,640.476,128.256,307.687,1990.001,391.179,1043.339,1542.094,4194.270,1263.608,687.438,410.660,4019.123,2993.795,1019.946,4051.383
05/02/2018 20:00:00,5929.771,634.194,642.159,130.830,312.335,2057.777,386.747,1068.552,1528.864,4299.303,1251.826,734.559,421.795,4031.345,2975.894,1041.404,4132.416
05/02/2018 21:00:00,6042.520,636.671,650.174,132.973,314.534,2077.742,380.689,1097.458,1523.914,4351.310,1240.863,715.527,439.435,4011.446,2968.936,1051.153,4101.776
05/02/2018 22:00:00,6134.670,639.126,653.252,137.227,309.538,2085.982,384.224,1130.894,1516.906,4373.586,1244.085,663.275,443.969,4021.760,2960.803,1051.643,4049.824
05/02/2018 23:00:00,6079.397,640.012,648.361,140.491,305.478,2074.893,388.960,1137.144,1529.481,4281.958,1250.305,649.805,438.425,4011.088,2940.992,1054.000,3961.840
05/03/2018 00:00:00,5940.952,636.783,637.222,140.488,297.148,2050.135,395.321,1124.554,1541.182,4202.309,1258.149,598.906,431.587,4032.412,2934.689,1044.275,3848.874
05/03/2018 01:00:00,5831.324,635.197,634.976,139.807,296.010,2050.941,384.346,1123.564,1531.652,4145.817,1255.431,636.314,426.672,4021.408,2914.016,1040.843,3691.582
05/03/2018 02:00:00,5870.976,645.440,648.453,140.053,293.991,2071.821,380.565,1109.124,1544.369,3974.685,1247.048,612.767,431.177,3987.582,2909.702,1027.619,3616.041
05/03/2018 03:00:00,5706.468,623.532,628.554,126.755,281.247,1916.553,368.318,1033.820,1535.465,3698.752,1202.824,581.832,417.843,3998.497,2930.012,993.062,3475.241
05/03/2018 04:00:00,5311.552,563.077,595.338,108.943,262.928,1721.680,335.606,907.275,1443.893,3425.495,1112.681,596.858,388.274,3872.990,2836.607,931.251,3208.116
05/03/2018 05:00:00,4830.336,508.438,660.515,95.414,250.633,1555.854,307.053,803.178,1356.884,3170.598,1025.421,586.674,355.976,3695.579,2679.203,852.148,2961.328
05/03/2018 06:00:00,4531.910,463.989,668.646,86.388,240.100,1444.005,286.528,741.166,1310.077,2979.425,969.133,566.433,330.628,3564.000,2597.709,821.480,2780.340
