MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
03/20/2021 06:00:00,4418.063,507.115,704.150,88.172,219.811,1492.066,290.230,902.046,1510.323,3039.078,1070.341,602.996,294.305,3484.796,3317.911,905.570,2780.004
03/20/2021 07:00:00,4359.258,503.382,704.237,85.656,219.523,1473.662,283.837,907.819,1510.555,2995.149,1051.662,600.900,289.257,3474.748,3297.634,905.840,2801.012
03/20/2021 08:00:00,4351.768,512.739,706.123,85.403,220.025,1477.446,281.880,912.626,1508.688,2982.539,1050.599,593.817,289.008,3477.238,3289.395,912.734,2795.711
03/20/2021 09:00:00,4393.834,526.873,709.604,86.053,218.466,1483.725,285.543,905.907,1484.389,3004.352,1050.174,587.344,290.206,3476.844,3275.955,929.778,2798.539
03/20/2021 10:00:00,4481.798,542.199,711.169,86.942,221.315,1510.218,290.845,938.212,1533.828,3059.822,1065.151,590.442,297.187,3499.888,3336.371,948.011,2843.234
03/20/2021 11:00:00,4673.672,568.839,725.313,91.225,228.667,1563.125,303.461,962.626,1549.129,3161.365,1095.756,597.781,309.083,3549.805,3422.268,982.000,2923.413
03/20/2021 12:00:00,4916.444,607.808,720.342,96.730,238.324,1656.352,321.180,1016.375,1653.031,3287.800,1145.480,627.969,323.665,3630.617,3538.540,1024.093,3029.118
03/20/2021 13:00:00,5137.642,639.451,692.395,99.878,237.792,1737.297,337.965,1046.883,1719.656,3422.962,1193.220,635.757,331.224,3715.825,3614.685,1074.106,3115.014
03/20/2021 14:00:00,5218.365,639.632,691.693,99.372,237.490,1737.652,346.603,1038.930,1738.060,3480.871,1215.584,628.299,331.247,3741.448,3661.989,1087.759,3130.939
03/20/2021 15:00:00,5089.110,598.819,685.426,97.134,232.007,1723.762,348.255,1003.546,1709.569,3415.347,1225.224,662.723,326.677,3718.453,3681.159,1043.661,3090.387
03/20/2021 16:00:00,4897.353,550.512,681.521,92.844,230.109,1693.314,346.903,956.749,1693.148,3367.239,1223.594,645.001,316.373,3698.022,3673.772,993.818,3053.772
03/20/2021 17:00:00,4714.508,507.120,677.552,88.674,223.084,1651.546,344.149,913.534,1651.007,3301.620,1212.377,645.190,307.448,3656.541,3689.981,945.230,2999.160
03/20/2021 18:00:00,4517.764,471.525,669.019,85.783,214.644,1607.142,335.667,869.198,1600.466,3221.523,1187.666,634.196,298.742,3594.483,3637.913,902.033,2926.693
03/20/2021 19:00:00,4385.238,446.037,664.728,81.675,211.187,1560.979,325.704,845.654,1516.293,3146.944,1166.257,624.883,289.368,3554.164,3572.893,869.141,2850.540
03/20/2021 20:00:00,4282.389,432.263,657.683,79.921,208.207,1533.643,317.718,820.218,1487.329,3122.369,1143.524,605.160,281.271,3509.854,3511.310,846.896,2790.078
03/20/2021 21:00:00,4230.438,428.779,657.696,78.642,204.702,1506.457,312.412,807.073,1466.674,3094.515,1124.475,594.188,277.762,3483.468,3457.572,840.627,2760.780
03/20/2021 22:00:00,4188.606,430.535,695.796,80.619,202.022,1500.974,311.559,810.381,1454.440,3089.296,1121.362,590.606,279.386,3477.297,3456.417,843.221,2755.189
03/20/2021 23:00:00,4193.093,439.366,698.395,85.051,203.346,1498.423,314.281,827.315,1459.447,3120.318,1126.588,591.764,285.697,3481.819,3434.975,855.688,2763.940
03/21/2021 00:00:00,4239.761,452.178,653.573,90.177,204.733,1512.710,312.775,839.487,1456.118,3130.836,1125.095,587.159,291.071,3485.443,3415.243,869.672,2773.733
03/21/2021 01:00:00,4384.206,471.930,700.692,94.179,209.680,1555.278,316.405,869.323,1471.784,3186.186,1137.515,584.446,302.285,3477.603,3441.387,888.486,2819.561
03/21/2021 02:00:00,4623.003,498.418,711.205,96.285,217.900,1602.060,322.775,885.033,1518.908,3280.252,1170.119,593.392,311.283,3542.596,3488.832,933.445,2888.938
03/21/2021 03:00:00,4596.640,497.443,705.303,93.377,217.916,1575.157,314.005,884.751,1506.549,3265.577,1145.515,593.106,303.122,3541.767,3418.670,934.219,2847.826
03/21/2021 04:00:00,4519.161,484.521,700.343,88.973,212.913,1524.007,298.157,857.320,1473.947,3172.488,1099.688,581.426,290.839,3514.457,3297.815,915.847,2764.422
03/21/2021 05:00:00,4408.108,463.910,691.950,84.544,206.744,1461.841,279.967,823.440,1418.152,3043.076,1053.122,567.330,278.824,3466.280,3253.563,888.213,2642.954
