MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
08/23/2021 06:00:00,5934.183,616.176,916.514,139.896,309.276,2251.898,455.007,930.920,1931.475,4489.665,1502.374,755.404,450.048,3903.794,2862.367,1139.126,4153.733
08/23/2021 07:00:00,5614.428,580.432,917.163,131.368,298.510,2134.938,438.690,860.148,1877.289,4262.539,1455.164,717.727,423.455,3800.305,2786.011,1094.529,3937.549
08/23/2021 08:00:00,5390.653,553.851,936.127,124.538,293.911,2050.965,420.586,834.378,1832.737,4072.704,1422.947,693.499,405.025,3724.521,2751.724,1059.068,3792.593
08/23/2021 09:00:00,5233.575,536.013,927.885,120.492,287.495,2003.431,399.344,831.631,1829.440,3972.579,1400.561,684.159,395.811,3674.338,2781.941,1026.684,3727.695
08/23/2021 10:00:00,5164.467,536.564,923.988,120.188,292.506,2041.953,388.085,814.931,1819.682,3920.681,1403.111,686.224,396.303,3649.526,2826.211,1004.727,3745.427
08/23/2021 11:00:00,5256.453,555.176,841.500,124.552,300.302,2120.693,398.268,883.850,1888.210,3969.286,1449.065,707.608,411.741,3663.811,2887.600,1003.908,3874.601
08/23/2021 12:00:00,5501.112,602.217,800.195,131.762,315.555,2231.339,435.098,961.357,2035.107,4126.824,1540.842,769.820,436.591,3751.138,3071.191,1027.566,4150.675
08/23/2021 13:00:00,5653.394,637.173,814.507,138.344,328.562,2346.513,466.704,1038.156,2177.471,4228.852,1638.371,813.070,461.704,3807.710,3227.267,1041.203,4385.271
08/23/2021 14:00:00,6017.518,694.791,837.229,151.834,346.557,2518.072,486.100,1126.357,2324.720,4443.186,1728.340,842.179,499.035,3898.688,3339.038,1085.305,4645.635
08/23/2021 15:00:00,6560.039,763.883,876.250,169.969,365.927,2723.957,534.437,1220.514,2511.090,4797.131,1862.578,897.395,542.875,4045.225,3466.939,1169.210,5009.694
08/23/2021 16:00:00,7219.737,832.048,934.725,189.027,392.183,2936.019,580.853,1339.682,2678.176,5198.405,2003.508,928.867,592.829,4233.492,3606.847,1262.875,5380.664
08/23/2021 17:00:00,7871.792,901.651,987.748,206.778,410.551,3125.191,611.197,1463.443,2767.547,5545.767,2172.837,958.716,643.307,4438.910,3698.088,1345.062,5711.783
08/23/2021 18:00:00,8422.958,954.900,1041.101,222.733,430.032,3282.241,628.469,1562.178,2854.763,5894.272,2277.253,1005.989,684.822,4628.347,3810.016,1422.564,6040.139
08/23/2021 19:00:00,8891.654,995.868,1076.796,234.932,440.284,3422.403,663.121,1648.809,2961.835,6169.635,2363.571,1066.782,716.108,4807.374,3944.586,1485.051,6298.928
08/23/2021 20:00:00,9197.485,1020.483,1064.549,244.457,451.190,3527.363,682.248,1716.884,3052.359,6311.256,2465.533,1105.019,734.949,4969.109,4027.881,1532.719,6494.982
08/23/2021 21:00:00,9361.257,1033.765,1079.122,253.188,460.075,3601.790,717.075,1765.183,3122.124,6404.214,2529.388,1133.996,750.551,5105.278,4106.886,1562.039,6599.507
08/23/2021 22:00:00,9378.026,1040.512,1061.165,258.238,459.855,3630.875,743.042,1778.393,3145.575,6447.447,2586.318,1145.864,754.906,5200.382,4115.081,1587.893,6625.229
08/23/2021 23:00:00,9255.915,1036.061,1048.063,260.429,453.999,3645.549,745.670,1789.314,3211.602,6389.186,2599.460,1139.380,746.105,5205.511,4106.831,1592.735,6546.772
08/24/2021 00:00:00,9009.024,1008.775,1034.288,254.167,439.858,3544.457,732.013,1753.010,3220.229,6252.705,2552.674,1122.719,726.795,5150.125,4084.353,1585.318,6368.201
08/24/2021 01:00:00,8554.873,960.025,998.658,241.673,424.416,3384.668,700.398,1634.825,3141.588,6044.629,2459.561,1089.007,688.191,5026.927,3970.267,1545.175,6121.826
08/24/2021 02:00:00,8156.367,919.560,970.994,228.053,418.403,3305.004,667.647,1531.654,3086.472,5817.199,2375.484,1047.295,657.068,4866.648,3904.910,1489.283,5860.965
08/24/2021 03:00:00,7683.922,852.035,929.928,211.619,401.208,3155.087,633.784,1440.852,2961.561,5532.664,2250.170,1018.183,613.926,4722.550,3805.001,1428.794,5547.161
08/24/2021 04:00:00,7060.684,763.193,925.096,190.964,375.673,2901.569,578.272,1323.350,2822.985,5143.324,2052.138,924.788,563.887,4507.144,3594.783,1332.639,5108.186
08/24/2021 05:00:00,6485.199,686.835,891.524,172.115,358.306,2672.695,520.744,1205.601,2645.142,4792.789,1881.209,862.765,514.351,4295.299,3390.631,1236.314,4700.836
