MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
12/30/2020 07:00:00,4110.944,508.202,708.692,99.728,238.110,1561.595,357.862,950.587,1827.044,3168.260,1239.679,611.773,309.894,3356.149,3872.799,957.339,2911.713
12/30/2020 08:00:00,3996.512,494.718,703.189,97.180,234.557,1513.999,347.942,936.841,1804.041,3143.019,1222.822,604.721,297.399,3358.891,3870.897,944.546,2854.100
12/30/2020 09:00:00,3940.079,486.960,705.114,95.526,230.577,1520.408,344.152,928.275,1807.184,3125.004,1209.952,593.960,293.560,3376.649,3864.691,956.621,2828.601
12/30/2020 10:00:00,3957.916,489.613,683.697,95.874,231.841,1546.241,349.271,935.425,1823.540,3143.990,1214.856,597.696,291.518,3396.471,3870.904,976.713,2823.818
12/30/2020 11:00:00,4056.532,506.754,672.454,97.554,235.454,1575.337,356.312,950.631,1848.364,3211.835,1247.810,596.183,296.381,3432.519,3923.417,1004.756,2854.347
12/30/2020 12:00:00,4233.186,538.742,679.334,102.602,242.998,1695.509,374.728,971.629,1928.347,3321.777,1300.414,606.425,311.050,3530.387,4008.915,1041.628,2957.535
12/30/2020 13:00:00,4527.661,586.383,692.866,108.299,258.923,1808.900,405.105,1029.879,2065.020,3501.746,1385.238,635.871,341.127,3641.830,4228.021,1099.963,3125.610
12/30/2020 14:00:00,4781.180,634.108,708.062,114.515,268.117,1907.232,431.864,1083.805,2152.676,3660.082,1461.542,657.999,370.472,3789.562,4420.877,1151.009,3288.621
12/30/2020 15:00:00,4941.086,668.081,720.088,117.630,267.080,1856.958,439.610,1109.778,2177.742,3787.352,1484.065,668.289,382.706,3851.991,4482.868,1182.280,3355.219
12/30/2020 16:00:00,5079.093,695.401,729.629,116.126,268.776,1914.181,430.971,1101.370,2115.545,3900.017,1473.795,671.748,389.710,3863.544,4414.031,1210.980,3411.084
12/30/2020 17:00:00,5176.236,714.511,740.434,113.109,272.135,1897.498,424.942,1126.589,2084.334,3971.557,1465.842,673.913,399.034,3845.956,4301.421,1235.627,3439.835
12/30/2020 18:00:00,5245.621,719.487,749.955,114.114,273.265,1923.724,421.995,1098.315,1998.524,3991.793,1460.653,658.522,406.930,3800.345,4237.273,1233.712,3412.697
12/30/2020 19:00:00,5257.124,723.147,751.758,110.848,275.616,1916.455,418.285,1081.357,1928.477,3980.189,1455.299,628.825,411.982,3751.334,4181.916,1226.746,3340.440
12/30/2020 20:00:00,5297.004,719.798,746.106,109.718,268.423,1870.182,413.772,1068.597,1926.107,3932.443,1445.859,614.222,415.381,3699.199,4142.701,1221.741,3289.578
12/30/2020 21:00:00,5307.094,710.517,736.950,107.316,263.703,1840.892,408.022,1056.259,1896.888,3900.103,1433.759,605.168,414.719,3650.043,4080.058,1213.828,3233.724
12/30/2020 22:00:00,5280.409,708.876,724.287,111.935,257.968,1832.628,406.187,1061.601,1871.698,3869.954,1430.493,598.218,412.817,3633.996,4051.718,1217.422,3209.291
12/30/2020 23:00:00,5296.182,715.807,720.018,120.396,263.571,1880.692,417.349,1106.168,1953.072,3898.792,1458.133,613.760,412.755,3647.229,4162.707,1222.804,3253.387
12/31/2020 00:00:00,5510.384,744.801,727.246,132.192,279.651,2050.929,453.089,1191.809,2077.651,4019.617,1558.477,620.229,428.279,3728.445,4347.171,1263.931,3419.977
12/31/2020 01:00:00,5582.292,749.743,729.041,134.623,284.250,2050.395,462.479,1198.564,2139.261,4037.351,1577.393,642.087,424.870,3862.394,4376.517,1280.867,3485.919
12/31/2020 02:00:00,5516.596,735.358,721.672,132.756,281.092,2030.695,456.593,1201.371,2154.688,3983.881,1555.504,641.281,410.953,3857.755,4349.870,1265.833,3453.295
12/31/2020 03:00:00,5414.213,720.451,717.817,129.444,278.581,1969.727,451.091,1200.171,2131.150,3936.872,1530.586,636.158,399.034,3844.749,4269.588,1251.433,3400.996
12/31/2020 04:00:00,5291.888,702.937,709.385,123.737,272.129,1895.763,439.576,1174.815,2111.309,3863.320,1494.240,623.448,385.503,3812.474,4096.840,1234.543,3322.164
12/31/2020 05:00:00,5087.256,673.853,703.542,116.486,263.592,1821.218,419.896,1130.350,2022.189,3736.105,1434.202,611.978,366.697,3775.685,3962.860,1203.312,3198.690
12/31/2020 06:00:00,4896.223,648.916,725.038,110.432,254.437,1785.498,400.553,1092.264,1995.400,3616.490,1369.996,601.751,348.404,3689.286,3893.051,1174.910,3094.684
