MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
03/08/2021 07:00:00,4326.840,445.195,693.784,74.640,203.010,1183.959,255.885,740.916,1374.799,3079.123,948.139,529.820,274.306,3364.244,3285.676,915.109,2552.595
03/08/2021 08:00:00,4345.167,445.690,655.199,73.141,204.150,1157.204,249.227,740.645,1345.571,3071.331,930.529,525.241,270.259,3342.763,3260.852,923.519,2527.884
03/08/2021 09:00:00,4367.750,450.573,670.470,73.110,200.074,1146.264,248.293,735.603,1327.766,3068.172,925.143,526.724,269.255,3348.661,3242.176,929.259,2515.513
03/08/2021 10:00:00,4475.186,462.245,702.566,74.911,204.243,1171.091,249.766,761.414,1327.085,3106.630,929.604,526.785,273.361,3382.430,3222.402,945.233,2535.517
03/08/2021 11:00:00,4667.730,484.039,704.569,77.775,208.600,1221.769,257.925,793.844,1382.203,3183.072,960.368,534.718,283.843,3418.210,3280.212,973.057,2616.089
03/08/2021 12:00:00,5045.320,534.482,684.033,83.600,219.790,1325.320,280.591,858.079,1488.080,3366.333,1033.215,564.127,310.107,3520.384,3445.407,1026.508,2797.147
03/08/2021 13:00:00,5560.980,601.098,711.427,92.269,234.464,1469.814,316.472,943.274,1674.880,3665.710,1139.685,598.904,341.284,3700.281,3741.885,1104.201,3076.832
03/08/2021 14:00:00,5711.390,618.210,723.429,93.575,239.779,1537.968,343.392,963.608,1782.909,3756.690,1201.844,625.462,355.108,3799.667,3888.716,1111.335,3203.055
03/08/2021 15:00:00,5495.165,589.638,722.023,91.867,247.700,1536.251,351.770,928.697,1774.284,3721.530,1217.780,650.106,357.337,3781.983,3885.946,1041.056,3210.797
03/08/2021 16:00:00,5223.051,557.969,716.203,89.498,246.496,1521.500,357.682,897.653,1749.851,3680.060,1230.874,670.304,352.421,3752.911,3816.315,994.694,3200.277
03/08/2021 17:00:00,5029.454,529.876,719.729,88.909,246.780,1517.348,362.569,886.860,1725.208,3608.779,1243.577,666.798,351.663,3716.234,3770.865,955.088,3182.210
03/08/2021 18:00:00,4861.753,513.925,715.872,89.401,248.557,1507.414,362.023,872.369,1713.757,3578.654,1250.845,660.541,348.561,3673.620,3768.984,935.133,3171.338
03/08/2021 19:00:00,4745.581,498.748,711.512,87.238,243.931,1497.035,362.163,872.881,1670.553,3525.103,1251.203,654.403,344.845,3640.153,3721.431,907.110,3154.569
03/08/2021 20:00:00,4672.099,489.668,713.625,86.982,242.143,1487.324,360.947,850.324,1669.704,3480.274,1251.057,653.260,342.521,3638.707,3704.260,891.691,3156.985
03/08/2021 21:00:00,4625.999,483.090,710.390,88.041,240.130,1471.860,356.765,853.323,1642.587,3418.541,1245.813,645.188,338.351,3644.401,3712.633,880.115,3147.493
03/08/2021 22:00:00,4582.201,485.065,703.364,90.384,240.927,1453.525,353.657,855.312,1598.562,3389.199,1229.860,636.865,338.166,3642.464,3683.661,880.919,3084.706
03/08/2021 23:00:00,4567.993,488.924,687.522,93.379,240.258,1447.285,351.111,867.828,1601.298,3357.261,1226.189,630.465,338.868,3651.060,3668.945,888.217,3015.736
03/09/2021 00:00:00,4579.087,497.228,685.612,99.290,239.769,1472.217,353.807,915.093,1611.099,3397.234,1243.449,617.954,342.452,3642.581,3713.465,918.370,3031.745
03/09/2021 01:00:00,4759.764,527.037,695.181,104.665,246.114,1535.561,364.076,962.158,1654.558,3504.029,1287.530,620.621,358.043,3657.745,3752.452,963.175,3089.503
03/09/2021 02:00:00,4883.011,535.415,699.306,103.221,249.673,1528.933,360.642,933.775,1677.102,3568.533,1280.771,633.082,356.000,3726.030,3753.153,1001.555,3100.200
03/09/2021 03:00:00,4818.312,529.285,689.841,98.343,240.333,1474.759,347.039,903.320,1638.321,3533.393,1240.642,621.349,343.899,3700.904,3672.193,1000.274,3027.082
03/09/2021 04:00:00,4663.185,506.782,716.740,92.085,233.493,1407.701,329.572,857.420,1575.526,3400.087,1183.016,608.478,330.236,3652.889,3490.865,975.760,2921.656
03/09/2021 05:00:00,4417.398,472.311,719.516,84.268,224.099,1317.388,303.657,797.642,1519.034,3229.380,1098.931,592.773,308.974,3567.668,3366.050,932.753,2774.193
03/09/2021 06:00:00,4202.769,446.808,712.349,77.477,213.265,1236.617,280.675,757.248,1420.919,3059.974,1029.473,575.540,290.503,3468.908,3299.133,884.317,2626.524
