MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
08/22/2021 06:00:00,5652.980,525.935,814.423,107.069,241.911,1829.885,322.249,720.004,1719.146,4069.454,1213.783,717.313,374.517,3825.017,2830.424,1074.266,3526.392
08/22/2021 07:00:00,5355.658,495.841,883.359,98.230,233.703,1739.230,302.325,668.649,1677.660,3858.729,1152.957,697.601,351.177,3764.835,2809.692,1025.091,3360.751
08/22/2021 08:00:00,5141.928,479.096,875.067,91.600,224.707,1675.891,289.698,629.032,1618.672,3694.127,1111.919,667.638,333.896,3693.641,2759.141,1003.285,3237.453
08/22/2021 09:00:00,4966.744,465.146,864.957,87.327,219.635,1622.131,281.645,605.058,1606.099,3573.627,1090.580,651.566,323.591,3637.537,2728.602,982.465,3159.298
08/22/2021 10:00:00,4845.356,458.544,858.363,85.466,214.227,1583.003,277.977,592.319,1582.853,3511.870,1082.565,647.109,317.219,3592.419,2729.079,972.004,3101.597
08/22/2021 11:00:00,4793.829,461.255,858.062,84.908,213.059,1568.626,278.627,593.362,1597.493,3489.504,1083.373,652.652,317.379,3577.688,2780.131,964.358,3095.568
08/22/2021 12:00:00,4783.180,470.645,858.118,85.410,211.485,1587.296,281.836,608.673,1584.539,3512.141,1086.494,665.317,315.466,3607.229,2839.339,956.102,3118.062
08/22/2021 13:00:00,4829.307,490.389,863.280,87.800,211.159,1599.626,291.316,636.115,1574.822,3515.298,1104.527,672.026,322.105,3600.704,2867.883,965.173,3160.142
08/22/2021 14:00:00,5256.223,545.269,887.567,96.280,226.032,1709.823,318.572,723.125,1634.798,3770.764,1195.147,703.000,352.595,3667.300,2973.125,1051.594,3377.445
08/22/2021 15:00:00,5836.090,612.085,885.161,108.836,244.863,1880.117,346.639,797.080,1734.552,4110.560,1299.775,748.196,394.610,3812.791,3085.499,1144.908,3727.726
08/22/2021 16:00:00,6490.412,678.603,826.519,122.484,263.869,2053.961,381.376,885.660,1847.151,4560.074,1394.823,777.430,436.366,3980.752,3161.259,1241.883,4095.732
08/22/2021 17:00:00,7162.656,743.487,878.180,137.926,285.583,2226.944,416.485,981.247,1917.091,5033.384,1494.717,823.996,486.601,4164.178,3230.318,1344.613,4475.556
08/22/2021 18:00:00,7752.476,809.549,917.469,155.725,306.668,2439.163,453.009,1064.303,2022.477,5496.744,1593.650,883.059,538.366,4356.804,3288.202,1444.773,4881.882
08/22/2021 19:00:00,8227.587,866.897,968.178,173.980,326.591,2635.553,488.646,1155.021,2101.162,5865.959,1691.451,920.472,580.781,4512.864,3329.785,1518.343,5225.873
08/22/2021 20:00:00,8565.960,905.826,1011.275,189.054,344.700,2794.217,522.650,1231.519,2146.154,6076.710,1794.450,951.455,611.064,4643.790,3336.934,1565.295,5490.904
08/22/2021 21:00:00,8800.077,930.259,1020.093,203.087,357.351,2941.385,555.413,1296.197,2241.208,6201.968,1885.524,971.776,634.448,4707.668,3389.441,1591.908,5703.336
08/22/2021 22:00:00,8908.926,951.122,1043.832,212.859,369.446,3057.404,587.261,1374.672,2340.769,6281.632,1961.612,993.394,654.762,4756.985,3430.946,1607.286,5869.956
08/22/2021 23:00:00,8879.680,965.218,1045.618,218.964,372.612,3123.923,609.878,1416.835,2432.420,6323.313,2037.531,998.373,667.341,4754.663,3508.558,1611.407,5951.573
08/23/2021 00:00:00,8628.203,945.972,1002.480,217.636,368.556,3097.495,610.253,1409.070,2442.596,6224.999,2036.703,988.967,656.879,4729.445,3513.972,1593.327,5856.488
08/23/2021 01:00:00,8188.130,902.488,971.556,209.326,368.283,2996.135,587.979,1341.789,2419.888,5968.949,1972.815,948.719,627.892,4652.868,3452.027,1536.069,5627.984
08/23/2021 02:00:00,7830.767,865.627,934.271,199.653,365.368,2920.379,573.568,1299.275,2346.744,5774.451,1912.557,916.028,609.107,4542.943,3391.633,1485.582,5427.733
08/23/2021 03:00:00,7404.823,807.237,909.123,187.084,355.273,2780.176,550.986,1225.048,2301.618,5538.086,1844.460,898.761,576.905,4458.148,3304.680,1419.693,5173.924
08/23/2021 04:00:00,6871.104,736.742,879.676,168.941,335.840,2586.701,510.878,1121.710,2193.988,5175.210,1713.211,842.300,532.966,4276.275,3109.882,1313.295,4811.095
08/23/2021 05:00:00,6364.278,667.082,930.242,152.192,320.559,2390.346,476.779,1009.322,2045.857,4801.802,1588.834,800.085,487.021,4071.215,2988.394,1216.864,4449.074
