MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
09/07/2021 06:00:00,4853.483,471.957,765.089,113.380,265.100,1713.725,391.067,1015.542,1764.591,3792.153,1348.175,653.878,334.725,3914.898,2956.741,1065.778,3513.181
09/07/2021 07:00:00,4586.021,445.027,793.390,105.057,260.307,1616.888,364.601,957.668,1689.937,3602.821,1274.652,634.758,313.511,3807.985,2881.693,1021.166,3363.546
09/07/2021 08:00:00,4386.507,418.913,782.712,99.688,250.843,1540.301,346.663,912.566,1671.514,3469.988,1222.179,616.569,301.393,3742.790,2821.374,989.044,3263.104
09/07/2021 09:00:00,4271.878,414.004,782.499,98.316,245.940,1498.865,333.750,892.528,1618.890,3347.205,1184.535,612.975,292.932,3689.561,2805.557,968.532,3211.463
09/07/2021 10:00:00,4243.712,414.898,778.226,98.146,249.131,1506.690,332.197,891.015,1609.036,3343.273,1178.819,608.552,293.087,3663.562,2809.098,951.779,3215.477
09/07/2021 11:00:00,4388.421,435.096,796.037,102.026,257.263,1585.422,348.532,918.243,1669.868,3379.144,1222.239,627.703,310.878,3664.827,2917.852,953.745,3357.439
09/07/2021 12:00:00,4692.744,486.878,808.864,108.064,268.191,1709.062,388.096,993.487,1753.573,3588.308,1320.455,666.448,336.894,3743.568,3150.096,993.082,3632.270
09/07/2021 13:00:00,4853.515,523.102,772.463,111.522,281.322,1818.359,418.123,1039.900,1847.884,3726.384,1396.243,688.332,356.379,3799.389,3278.443,1011.011,3788.714
09/07/2021 14:00:00,5129.691,560.709,745.903,120.042,294.624,1939.282,442.763,1100.866,1914.576,3868.041,1472.245,711.954,380.757,3847.418,3341.711,1028.832,3963.106
09/07/2021 15:00:00,5551.476,600.723,779.236,131.212,314.830,2090.608,471.123,1166.717,1988.944,4146.480,1594.624,735.690,409.921,3979.470,3386.739,1075.447,4225.419
09/07/2021 16:00:00,6022.005,644.013,813.830,145.986,331.252,2267.921,506.161,1266.655,2063.893,4539.181,1723.962,765.255,447.432,4165.310,3480.589,1146.240,4542.537
09/07/2021 17:00:00,6565.741,706.008,855.738,162.166,351.856,2443.728,532.743,1377.481,2179.044,4945.011,1830.174,804.660,490.759,4353.510,3621.739,1219.750,4904.328
09/07/2021 18:00:00,7073.160,763.578,930.275,178.189,371.196,2609.251,546.422,1470.875,2267.383,5326.397,1907.019,842.236,532.325,4552.309,3688.529,1285.668,5274.196
09/07/2021 19:00:00,7592.361,816.329,952.526,188.232,388.072,2771.448,557.668,1586.698,2299.364,5684.510,1949.318,896.599,569.768,4766.096,3751.340,1347.229,5608.972
09/07/2021 20:00:00,7981.617,852.290,974.587,206.232,395.093,2898.892,557.758,1666.543,2325.037,5863.982,1963.851,938.035,607.213,4947.689,3792.971,1409.160,5860.421
09/07/2021 21:00:00,8283.608,882.157,999.182,219.067,411.393,2993.674,560.825,1738.585,2367.746,6080.073,1970.349,947.837,631.948,5080.002,3810.634,1485.372,6018.022
09/07/2021 22:00:00,8396.602,903.810,1015.429,224.024,413.991,3018.387,566.232,1756.717,2386.796,6186.993,1985.823,957.886,643.863,5175.616,3838.657,1541.088,6072.308
09/07/2021 23:00:00,8297.169,898.109,996.647,222.008,406.315,3002.554,557.946,1731.451,2388.675,6167.064,1957.387,922.318,634.261,5197.141,3820.744,1565.119,5903.493
09/08/2021 00:00:00,7988.165,867.247,963.449,213.372,383.507,2867.584,536.444,1660.090,2354.501,6006.068,1886.797,876.256,610.677,5113.231,3778.354,1538.800,5613.899
09/08/2021 01:00:00,7455.657,815.491,918.324,198.129,360.060,2680.896,498.084,1572.216,2263.440,5744.469,1764.210,824.324,575.085,4965.269,3669.956,1465.594,5269.951
09/08/2021 02:00:00,7103.042,779.389,883.237,184.339,353.301,2534.528,475.752,1506.250,2218.000,5554.380,1688.091,801.385,541.043,4835.205,3599.121,1416.123,5023.980
09/08/2021 03:00:00,6608.130,726.401,858.866,164.143,332.292,2325.626,444.558,1389.758,2114.993,5264.987,1574.583,762.259,507.605,4647.155,3487.650,1343.139,4679.571
09/08/2021 04:00:00,6039.204,642.563,874.526,140.888,298.939,2070.153,399.929,1225.862,1971.574,4900.817,1423.660,710.748,470.256,4411.887,3226.258,1256.674,4222.728
09/08/2021 05:00:00,5535.189,581.938,850.196,120.758,275.725,1852.912,354.021,1090.183,1839.227,4545.372,1283.015,653.886,432.423,4165.694,3040.661,1174.018,3789.202
