MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
08/02/2020 06:00:00,4877.980,454.691,728.552,107.888,253.063,1674.206,344.527,884.804,1966.472,3518.537,1277.891,592.909,305.107,4300.048,3000.869,958.285,3113.953
08/02/2020 07:00:00,4605.953,423.398,754.789,99.613,242.325,1568.215,320.212,827.357,1883.498,3340.194,1204.579,570.473,286.272,4166.753,2923.626,908.481,2950.967
08/02/2020 08:00:00,4400.538,404.863,744.967,93.673,233.819,1492.375,301.409,797.845,1830.106,3181.901,1153.593,549.248,272.895,4071.052,2895.279,883.073,2824.255
08/02/2020 09:00:00,4249.479,395.124,740.688,89.576,227.826,1439.321,287.342,764.995,1790.802,3070.088,1118.814,534.552,264.398,3998.220,2860.030,861.596,2744.948
08/02/2020 10:00:00,4153.512,392.058,734.124,87.902,223.211,1410.546,279.981,737.241,1759.971,3006.015,1098.689,528.749,261.353,3929.444,2817.752,852.702,2698.505
08/02/2020 11:00:00,4131.738,398.601,732.599,88.121,219.742,1411.771,278.663,737.703,1756.686,2982.583,1094.518,537.952,263.866,3893.758,2840.871,844.675,2711.688
08/02/2020 12:00:00,4091.898,402.302,728.138,88.421,217.020,1416.021,276.908,740.619,1757.547,2953.806,1084.537,546.219,264.265,3889.169,2850.227,839.334,2712.085
08/02/2020 13:00:00,4170.760,420.324,686.313,90.741,217.641,1441.456,286.722,761.415,1804.786,2988.061,1110.868,549.357,271.067,3864.187,2914.653,853.149,2775.569
08/02/2020 14:00:00,4573.379,470.029,661.077,99.020,224.305,1525.348,312.688,818.774,1923.756,3212.305,1191.329,566.890,297.728,3958.640,3016.155,916.741,3007.916
08/02/2020 15:00:00,5108.666,521.984,697.613,108.155,233.611,1629.707,344.404,896.410,2020.964,3531.252,1288.785,589.801,330.349,4144.297,3141.032,996.559,3306.573
08/02/2020 16:00:00,5677.962,572.857,739.607,117.672,248.860,1762.618,376.550,985.946,2109.144,3891.775,1373.346,613.640,368.546,4334.036,3240.262,1070.800,3614.988
08/02/2020 17:00:00,6245.192,621.753,777.570,127.936,271.449,1911.238,405.514,1057.102,2176.565,4256.054,1443.516,638.996,409.342,4564.941,3320.599,1142.471,3857.057
08/02/2020 18:00:00,6721.654,660.716,807.031,142.215,287.834,2052.494,428.785,1136.033,2253.040,4598.670,1543.263,670.402,445.658,4795.309,3373.481,1213.753,4063.203
08/02/2020 19:00:00,7071.682,688.165,825.141,155.580,301.887,2170.650,445.906,1205.355,2291.341,4858.945,1620.819,686.865,469.892,4973.800,3403.369,1275.444,4205.686
08/02/2020 20:00:00,7315.692,704.450,839.551,164.860,312.080,2260.643,454.002,1263.416,2317.029,5026.423,1664.679,703.534,487.679,5119.551,3420.417,1317.803,4303.767
08/02/2020 21:00:00,7462.443,719.542,848.381,170.517,320.948,2346.512,460.657,1316.313,2370.324,5125.992,1693.659,719.509,500.467,5210.761,3451.424,1344.435,4401.328
08/02/2020 22:00:00,7496.202,735.925,853.268,178.183,327.863,2413.062,472.488,1361.711,2419.353,5230.316,1732.161,725.763,512.165,5293.332,3486.366,1354.293,4487.871
08/02/2020 23:00:00,7461.786,743.499,850.798,183.374,330.444,2447.509,481.144,1375.509,2470.532,5287.887,1756.145,735.775,518.774,5291.969,3510.306,1362.328,4528.148
08/03/2020 00:00:00,7274.247,725.286,842.262,177.144,326.937,2412.631,477.356,1333.410,2490.083,5208.425,1724.603,730.465,508.373,5234.017,3490.537,1347.764,4454.993
08/03/2020 01:00:00,6919.582,682.203,817.242,163.928,307.566,2262.250,458.913,1242.405,2465.522,5005.478,1648.705,708.403,481.152,5057.344,3432.874,1301.071,4246.559
08/03/2020 02:00:00,6539.595,640.142,782.926,151.846,297.555,2132.928,433.613,1163.630,2389.811,4736.041,1557.060,675.167,452.492,4871.527,3356.686,1235.233,3999.437
08/03/2020 03:00:00,6225.150,605.080,756.782,142.375,295.760,2057.969,419.656,1093.028,2358.093,4530.127,1508.393,652.186,437.082,4748.799,3305.960,1190.057,3843.677
08/03/2020 04:00:00,5747.100,546.220,749.206,128.402,279.125,1900.879,383.648,991.872,2244.875,4235.300,1398.477,623.863,399.378,4542.668,3192.486,1113.393,3567.070
08/03/2020 05:00:00,5274.085,492.284,741.287,113.627,259.767,1738.968,342.358,902.196,2131.898,3892.041,1272.608,593.104,362.162,4321.037,3019.546,1028.172,3279.167
