MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
09/05/2021 06:00:00,5535.299,477.766,843.058,94.377,230.524,1445.204,307.495,827.410,1547.558,4003.424,1142.644,579.551,342.386,3766.715,2785.186,1114.256,3326.041
09/05/2021 07:00:00,5284.513,449.899,825.755,87.577,222.363,1358.168,289.170,797.924,1472.823,3785.300,1086.757,561.221,325.087,3691.026,2736.763,1068.062,3111.893
09/05/2021 08:00:00,5080.914,431.261,817.199,82.489,215.083,1296.334,276.664,771.266,1468.722,3645.806,1050.582,547.669,312.295,3630.958,2700.050,1035.414,3019.552
09/05/2021 09:00:00,4945.766,418.739,810.484,79.360,208.582,1258.492,268.943,735.694,1447.956,3542.610,1027.205,539.458,303.293,3603.218,2675.088,1008.519,2964.731
09/05/2021 10:00:00,4854.249,410.950,802.096,78.363,206.554,1239.230,264.462,738.264,1426.079,3461.392,1020.198,537.828,296.011,3582.854,2688.797,994.169,2923.169
09/05/2021 11:00:00,4816.897,412.027,796.532,78.177,207.077,1243.102,267.738,738.406,1461.063,3448.073,1023.543,552.902,293.118,3594.671,2740.294,984.465,2933.452
09/05/2021 12:00:00,4813.616,418.516,795.753,79.421,207.427,1260.779,275.158,747.818,1480.976,3457.099,1035.796,559.494,296.092,3599.092,2767.576,984.846,2959.128
09/05/2021 13:00:00,4832.806,428.057,795.697,80.624,204.768,1261.325,282.109,754.030,1478.909,3444.601,1048.958,550.256,295.337,3612.086,2809.792,995.891,2938.656
09/05/2021 14:00:00,5133.109,458.534,727.183,86.345,215.630,1353.078,301.298,794.606,1524.346,3544.377,1108.181,560.222,310.317,3637.523,2907.933,1033.438,3049.742
09/05/2021 15:00:00,5572.438,492.788,735.665,94.334,228.937,1468.515,330.346,849.356,1591.995,3713.815,1192.219,580.806,336.126,3716.880,3038.878,1085.027,3233.602
09/05/2021 16:00:00,6054.574,528.538,762.605,103.404,241.660,1594.239,363.103,923.466,1622.643,3967.302,1302.300,611.488,360.770,3825.561,3141.148,1133.281,3452.154
09/05/2021 17:00:00,6511.671,569.151,791.410,115.101,255.111,1716.118,390.982,1004.961,1725.314,4216.485,1420.275,640.774,387.298,3946.120,3233.744,1186.998,3680.041
09/05/2021 18:00:00,6942.661,612.532,841.799,126.931,271.393,1845.932,418.591,1081.778,1755.220,4491.353,1525.916,673.821,416.746,4070.850,3315.791,1248.590,3905.087
09/05/2021 19:00:00,7309.644,644.348,872.385,140.583,285.430,1991.459,443.716,1154.326,1836.173,4723.627,1619.061,704.978,444.887,4179.633,3381.081,1300.745,4144.596
09/05/2021 20:00:00,7573.279,674.963,898.175,151.825,297.503,2104.377,468.880,1220.004,1939.981,4937.168,1699.470,729.848,465.689,4261.381,3448.706,1345.310,4342.592
09/05/2021 21:00:00,7829.250,701.460,899.515,161.837,307.743,2210.598,490.284,1278.178,1992.883,5100.066,1765.512,750.823,483.433,4341.222,3497.884,1390.008,4525.301
09/05/2021 22:00:00,7893.046,716.976,900.444,170.016,313.650,2290.395,507.893,1317.928,2052.656,5206.116,1813.144,763.256,494.318,4392.398,3545.506,1418.445,4650.201
09/05/2021 23:00:00,7789.466,721.934,895.173,173.653,314.734,2305.281,519.639,1330.795,2087.781,5211.783,1821.345,766.121,497.289,4362.276,3575.112,1430.219,4673.396
09/06/2021 00:00:00,7497.630,693.744,878.896,169.038,306.029,2238.735,505.307,1287.117,2085.043,5086.828,1782.103,741.704,479.042,4314.835,3572.878,1404.152,4539.586
09/06/2021 01:00:00,7093.183,644.085,844.229,156.542,291.053,2087.698,475.296,1205.807,2038.564,4795.788,1685.613,712.095,446.843,4216.016,3485.023,1336.865,4278.641
09/06/2021 02:00:00,6786.987,607.321,800.066,146.521,286.444,2011.885,455.334,1154.706,1969.373,4592.588,1620.830,703.892,424.440,4168.620,3401.757,1283.153,4126.119
09/06/2021 03:00:00,6383.964,563.105,771.094,134.753,274.147,1891.486,431.092,1090.052,1895.143,4374.680,1537.405,695.991,396.121,4110.325,3273.522,1226.176,3918.175
09/06/2021 04:00:00,5953.149,510.784,802.461,122.275,258.891,1752.227,398.246,1013.992,1784.545,4087.713,1437.546,667.349,366.138,4001.599,3111.378,1149.970,3661.640
09/06/2021 05:00:00,5585.605,462.589,795.564,109.268,242.511,1606.920,364.400,936.706,1663.394,3808.026,1328.809,631.786,336.097,3870.472,2931.702,1070.786,3404.203
