MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
01/01/2017 07:00:00,4169.528,529.740,608.238,101.768,0.000,1700.058,339.276,955.037,1640.888,2911.654,1221.351,568.922,291.618,3306.591,2972.522,1001.780,2987.423
01/01/2017 08:00:00,4085.828,532.413,613.479,100.150,230.415,1684.775,332.063,948.379,1633.448,2879.331,1195.134,562.392,287.764,3303.636,3045.344,999.226,2913.175
01/01/2017 09:00:00,4036.665,535.923,615.833,98.417,228.257,1673.063,327.808,939.677,1621.829,2789.580,1174.284,554.289,285.133,3292.900,3054.766,993.407,2850.761
01/01/2017 10:00:00,3999.805,541.905,588.617,98.110,226.966,1705.444,326.998,902.884,1613.369,2768.021,1167.034,549.292,285.395,3293.538,3026.146,998.713,2816.805
01/01/2017 11:00:00,4030.635,550.363,579.398,98.745,227.548,1718.532,329.816,896.882,1623.513,2740.299,1172.224,547.293,288.838,3287.891,3044.437,1004.461,2844.588
01/01/2017 12:00:00,4107.888,571.926,587.097,100.669,229.343,1717.034,337.863,943.087,1655.196,2804.601,1189.324,555.288,296.943,3313.919,3032.010,1018.628,2892.388
01/01/2017 13:00:00,4221.650,598.570,601.451,103.801,233.049,1763.122,350.883,970.135,1681.568,2850.004,1213.074,567.912,306.976,3364.354,3069.416,1042.563,2934.892
01/01/2017 14:00:00,4346.809,624.022,606.391,106.672,230.817,1840.628,358.035,942.657,1720.780,2913.749,1232.751,575.763,309.288,3408.028,3147.215,1069.366,3012.208
01/01/2017 15:00:00,4466.801,628.444,608.801,108.252,227.570,1828.972,361.209,945.374,1731.289,2994.001,1231.636,572.902,304.639,3400.978,3166.208,1088.788,3069.545
01/01/2017 16:00:00,4559.790,597.237,604.175,111.313,231.759,1820.513,369.640,955.720,1735.779,3019.430,1262.029,572.637,301.568,3389.873,3158.558,1083.795,3148.346
01/01/2017 17:00:00,4531.140,562.396,583.342,110.727,229.619,1775.878,373.788,955.376,1732.606,2980.935,1287.761,580.783,297.311,3331.249,3115.567,1043.075,3122.403
01/01/2017 18:00:00,4488.277,533.948,573.522,112.074,228.963,1775.661,369.842,944.129,1772.487,2940.552,1315.790,572.933,295.423,3248.106,3062.218,1012.763,3110.410
01/01/2017 19:00:00,4455.749,521.827,563.930,114.090,228.765,1764.895,366.788,931.736,1732.598,2912.686,1307.118,566.979,294.388,3195.114,3010.535,982.502,3032.160
01/01/2017 20:00:00,4378.772,507.572,557.244,110.903,225.042,1716.447,362.627,890.323,1700.532,2839.602,1284.620,555.663,294.704,3140.946,3042.282,949.285,2888.644
01/01/2017 21:00:00,4323.400,497.822,551.689,109.243,223.767,1701.460,353.799,865.263,1682.300,2781.078,1269.023,545.516,294.347,3091.824,3042.341,924.710,2834.080
01/01/2017 22:00:00,4299.592,495.981,550.866,110.721,223.459,1709.236,361.891,870.811,1656.410,2820.041,1255.437,535.067,292.838,3080.096,3036.068,914.500,2767.272
01/01/2017 23:00:00,4372.321,512.285,554.930,113.521,223.494,1760.662,372.147,871.166,1689.326,2719.738,1301.836,528.264,308.710,3074.666,3046.311,923.944,2794.723
01/02/2017 00:00:00,4639.067,558.880,580.903,122.764,238.933,1927.400,402.723,933.979,1800.117,2942.788,1396.796,552.309,346.118,3142.076,3195.164,972.044,3047.550
01/02/2017 01:00:00,4788.483,576.588,596.179,123.890,245.261,1971.113,405.978,937.277,1820.598,3250.030,1406.739,582.680,352.214,3298.182,3229.168,1026.997,3109.601
01/02/2017 02:00:00,4728.864,571.902,593.127,121.886,246.039,1971.058,396.476,932.854,1789.408,3260.628,1381.921,580.846,345.651,3292.825,3208.119,1033.564,3057.928
01/02/2017 03:00:00,4596.657,559.429,589.218,118.184,243.016,1938.687,385.176,919.708,1778.421,3218.142,1351.717,576.071,337.361,3257.125,3178.729,1032.946,2974.706
01/02/2017 04:00:00,4461.824,539.740,580.302,113.422,239.049,1892.328,370.672,892.273,1737.073,3135.630,1306.928,566.939,326.012,3232.523,3150.355,1010.259,2891.404
01/02/2017 05:00:00,4289.020,512.181,566.599,106.584,233.360,1812.662,349.393,847.210,1679.740,3003.708,1238.745,551.069,310.391,3176.502,3042.261,974.136,2765.255
01/02/2017 06:00:00,4058.176,484.518,583.230,100.192,226.430,1722.432,326.443,801.111,1633.962,2863.756,1171.116,536.885,291.943,3104.612,2957.962,931.218,2632.132
01/02/2017 07:00:00,3857.146,463.454,634.754,94.399,222.198,1647.460,309.832,763.171,1560.976,2736.268,1123.329,520.626,279.996,3055.515,2885.371,905.937,2465.836
01/02/2017 08:00:00,3735.479,451.463,626.785,90.380,217.565,1584.859,300.228,739.297,1536.956,2676.145,1096.803,512.549,271.850,3035.818,2844.633,885.685,2473.043
01/02/2017 09:00:00,3670.222,445.750,624.073,88.164,214.144,1534.697,295.942,749.188,1524.342,2608.463,1083.703,513.197,268.464,3036.816,2833.734,868.060,2416.113
01/02/2017 10:00:00,3677.838,448.068,626.446,87.509,212.426,1545.189,296.530,743.194,1508.407,2477.671,1079.379,511.370,268.421,3052.979,2821.289,850.636,2411.117
01/02/2017 11:00:00,3707.973,455.541,628.724,89.032,217.138,1546.854,305.570,772.521,1502.856,2405.956,1094.973,518.282,270.684,3077.470,2852.381,847.567,2475.204
01/02/2017 12:00:00,3815.775,476.663,635.558,92.585,232.764,1603.837,316.183,803.223,1602.859,2487.396,1127.339,533.339,282.635,3137.304,2928.320,864.043,2576.135
01/02/2017 13:00:00,4018.334,506.513,554.989,96.785,240.748,1667.821,332.106,834.270,1677.355,2608.746,1168.626,549.339,297.415,3237.768,2991.522,886.977,2693.803
01/02/2017 14:00:00,4193.346,527.798,562.844,100.362,243.496,1718.948,349.970,850.196,1758.999,2703.022,1214.570,575.352,305.623,3348.203,3085.852,915.975,2833.267
01/02/2017 15:00:00,4303.089,543.019,570.827,103.562,245.384,1733.966,358.964,871.769,1822.506,2827.946,1236.717,582.320,310.489,3353.939,3134.744,924.538,2982.400
01/02/2017 16:00:00,4464.779,555.666,582.163,109.681,249.857,1787.614,376.305,891.996,1826.952,2892.558,1292.130,588.389,325.023,3388.065,3181.262,930.085,3169.234
01/02/2017 17:00:00,4602.940,563.093,586.639,113.392,252.469,1809.689,389.388,921.502,1908.411,2966.822,1329.419,599.081,334.514,3385.515,3304.517,930.638,3295.575
01/02/2017 18:00:00,4613.355,557.197,586.878,115.931,255.290,1808.554,399.237,953.978,1859.405,3005.211,1351.153,594.659,338.388,3355.369,3380.888,925.857,3348.577
01/02/2017 19:00:00,4543.107,552.080,586.418,116.813,253.426,1793.592,401.370,963.586,1896.725,2996.939,1353.725,582.971,335.274,3331.064,3274.428,911.284,3356.995
01/02/2017 20:00:00,4487.302,541.228,573.757,115.155,252.886,1773.478,399.563,928.453,1899.854,2971.176,1346.061,577.855,332.163,3296.188,3202.603,894.258,3329.275
01/02/2017 21:00:00,4398.469,529.439,566.546,114.957,251.491,1776.255,396.355,903.587,1893.343,2935.629,1342.646,571.843,329.776,3260.114,3177.179,878.187,3295.328
01/02/2017 22:00:00,4325.146,523.230,561.909,115.213,247.651,1760.667,397.132,917.962,1894.456,2906.035,1351.188,567.864,331.929,3240.753,3217.772,874.849,3283.019
01/02/2017 23:00:00,4307.459,525.653,559.782,119.920,248.311,1793.678,410.627,946.962,1955.483,2919.621,1396.667,573.770,337.120,3231.056,3313.665,880.849,3252.203
01/03/2017 00:00:00,4570.842,567.074,582.739,127.651,258.803,1916.931,433.161,1008.115,2045.995,3117.446,1481.074,603.030,362.141,3309.683,3456.919,931.679,3345.858
01/03/2017 01:00:00,4803.476,579.044,597.375,127.551,259.730,1897.687,431.469,1013.681,2060.474,3279.137,1478.134,625.973,365.015,3475.611,3453.805,995.609,3287.774
01/03/2017 02:00:00,4779.928,571.375,591.582,124.191,257.079,1836.561,421.876,991.206,2029.095,3262.976,1456.401,624.227,354.789,3479.328,3419.701,996.150,3167.428
01/03/2017 03:00:00,4700.794,558.482,582.355,119.367,254.839,1779.928,413.164,962.653,2004.950,3176.502,1427.609,618.314,345.124,3454.086,3364.992,988.105,3076.125
01/03/2017 04:00:00,4589.695,540.083,576.936,111.772,250.391,1708.997,395.027,913.400,1961.986,3114.048,1367.453,603.788,330.786,3427.658,3263.762,986.463,2934.159
01/03/2017 05:00:00,4390.434,505.120,610.818,101.050,240.713,1625.430,367.135,841.446,1877.333,3055.788,1288.431,583.101,308.901,3347.229,3165.808,958.626,2767.162
