MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
06/27/2020 06:00:00,5385.202,543.621,843.586,135.338,300.728,2055.934,420.906,1084.705,2378.317,4120.472,1509.741,837.627,394.996,4190.167,2947.357,1106.444,4203.429
06/27/2020 07:00:00,5116.165,501.611,826.262,125.113,288.854,1942.178,393.322,994.997,2259.639,3861.626,1402.540,758.245,362.409,4047.382,2828.413,1062.822,3968.167
06/27/2020 08:00:00,4913.135,470.295,804.278,119.842,277.454,1864.240,367.167,909.093,2163.979,3660.076,1314.815,728.243,341.792,3945.042,2745.037,1017.225,3774.953
06/27/2020 09:00:00,4782.729,453.177,790.929,108.246,251.787,1715.405,347.012,869.893,2087.950,3506.561,1261.607,666.624,328.980,3851.674,2710.435,986.245,3540.183
06/27/2020 10:00:00,4690.350,442.017,784.556,100.114,242.412,1604.711,334.836,811.401,2059.487,3398.346,1233.759,668.756,321.384,3797.201,2695.120,948.034,3428.048
06/27/2020 11:00:00,4670.641,445.488,782.472,98.476,239.473,1575.204,330.644,811.115,2052.733,3331.106,1226.858,627.128,321.874,3776.033,2746.831,922.287,3315.765
06/27/2020 12:00:00,4632.329,450.900,780.958,99.372,239.722,1586.711,328.958,821.718,2061.779,3299.959,1231.667,646.496,315.141,3767.267,2879.958,903.924,3284.726
06/27/2020 13:00:00,4759.016,477.117,705.092,100.839,238.136,1600.507,344.116,826.856,2126.110,3363.389,1271.535,671.504,325.268,3773.026,2990.622,925.865,3274.602
06/27/2020 14:00:00,5086.141,512.674,709.353,104.119,238.363,1645.523,370.524,849.679,2236.640,3558.222,1380.810,706.218,345.757,3889.136,3122.723,984.630,3399.162
06/27/2020 15:00:00,5456.650,534.593,730.345,108.887,242.240,1693.864,397.876,896.501,2359.432,3796.302,1479.225,742.099,363.960,4038.471,3335.903,1067.183,3599.700
06/27/2020 16:00:00,5853.198,549.831,757.173,115.907,255.533,1818.738,432.701,953.956,2478.144,4067.699,1620.680,792.180,374.988,4250.472,3482.793,1135.846,3870.481
06/27/2020 17:00:00,6253.844,574.072,783.540,128.911,261.945,1899.354,465.124,1034.467,2577.827,4347.211,1718.019,818.376,392.151,4470.394,3584.314,1206.697,4154.062
06/27/2020 18:00:00,6609.046,612.437,816.143,129.935,260.681,1900.270,487.578,1077.249,2639.980,4626.142,1804.374,841.890,418.480,4672.456,3654.988,1284.935,4389.490
06/27/2020 19:00:00,6970.968,650.661,841.237,129.416,264.599,1903.703,505.037,1100.147,2668.682,4876.299,1879.161,873.850,448.171,4853.110,3711.120,1351.947,4575.157
06/27/2020 20:00:00,7262.506,693.201,861.878,134.691,273.294,1934.771,524.411,1114.197,2708.043,5060.730,1946.989,900.679,480.163,5006.738,3728.037,1384.248,4734.590
06/27/2020 21:00:00,7490.649,725.033,875.724,145.885,290.180,2047.105,540.759,1149.726,2749.424,5229.126,1992.116,925.408,502.006,5091.812,3746.294,1415.025,4885.103
06/27/2020 22:00:00,7638.242,740.083,886.395,151.313,301.356,2137.383,552.846,1201.995,2799.663,5353.266,2031.064,950.460,519.238,5151.898,3753.880,1445.096,5042.526
06/27/2020 23:00:00,7661.825,756.100,884.565,155.127,310.483,2215.613,566.566,1259.895,2841.141,5392.596,2041.851,965.662,524.839,5153.661,3756.937,1452.505,5155.500
06/28/2020 00:00:00,7551.717,747.158,877.618,159.893,315.527,2283.731,562.854,1275.461,2846.195,5318.358,2025.791,964.895,520.672,5123.480,3727.824,1443.013,5143.221
06/28/2020 01:00:00,7249.874,721.182,859.710,160.583,309.395,2231.991,546.670,1247.072,2807.920,5139.215,1961.298,946.483,502.717,4939.946,3689.628,1393.101,5021.744
06/28/2020 02:00:00,6903.711,685.290,834.579,153.503,302.372,2171.816,516.520,1195.659,2720.290,4901.041,1859.015,911.222,476.727,4767.216,3608.646,1329.673,4794.557
06/28/2020 03:00:00,6674.954,661.470,844.227,149.147,304.188,2159.176,492.405,1171.486,2633.173,4744.410,1772.944,877.532,460.284,4688.743,3542.265,1299.187,4670.032
06/28/2020 04:00:00,6304.748,616.723,890.936,138.953,291.023,2068.782,459.539,1091.852,2535.022,4504.487,1656.123,847.961,430.780,4546.585,3390.556,1250.959,4439.354
06/28/2020 05:00:00,5899.325,559.823,862.105,126.304,277.184,1939.673,419.661,1027.640,2417.463,4250.528,1525.365,806.356,398.517,4375.826,3169.865,1186.171,4164.565
