MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
07/05/2021 06:00:00,4757.630,494.617,744.511,128.257,266.965,1863.185,389.418,847.383,2490.677,3481.378,1506.811,660.105,330.779,3327.966,3532.743,986.548,3486.528
07/05/2021 07:00:00,4441.729,456.783,723.220,116.570,255.992,1734.289,360.949,781.165,2378.683,3264.885,1407.738,636.041,305.830,3221.614,3404.255,927.057,3347.327
07/05/2021 08:00:00,4228.117,429.441,717.206,107.869,245.314,1630.608,336.573,742.278,2289.836,3100.182,1337.046,622.867,286.222,3135.719,3301.155,887.435,3170.173
07/05/2021 09:00:00,4099.078,411.537,734.986,101.128,239.165,1564.178,321.992,703.803,2254.127,2990.738,1290.241,610.448,274.759,3037.469,3211.579,865.491,3060.771
07/05/2021 10:00:00,4025.737,405.258,757.447,98.002,232.927,1536.626,316.156,675.769,2237.896,2934.326,1273.682,607.756,268.691,2991.214,3165.478,849.805,3021.200
07/05/2021 11:00:00,4035.165,411.748,753.696,97.028,232.748,1541.012,317.065,669.309,2222.520,2929.148,1275.185,614.366,271.574,2983.721,3176.615,844.374,3052.439
07/05/2021 12:00:00,4032.209,417.700,752.324,95.495,225.887,1524.727,318.852,660.575,2231.194,2937.350,1273.836,622.271,269.404,3027.416,3204.380,842.705,3049.032
07/05/2021 13:00:00,4181.182,442.848,765.068,101.675,233.826,1599.693,341.954,727.279,2313.301,3017.239,1348.245,636.784,284.194,3024.138,3317.502,860.169,3173.369
07/05/2021 14:00:00,4567.752,487.860,723.461,113.753,251.864,1746.372,381.874,809.368,2481.712,3251.257,1476.376,666.112,313.380,3066.498,3491.138,922.532,3467.051
07/05/2021 15:00:00,5086.645,547.938,729.160,131.258,276.715,1937.635,428.455,922.036,2689.552,3564.546,1639.098,699.569,349.424,3179.032,3703.455,998.441,3730.949
07/05/2021 16:00:00,5654.840,610.975,767.460,150.590,301.061,2142.856,473.754,1037.838,2890.767,3900.976,1809.232,737.684,388.526,3305.660,3906.682,1081.832,4076.126
07/05/2021 17:00:00,6215.341,664.346,801.877,169.315,321.365,2324.104,516.138,1150.451,3059.898,4250.651,1963.417,777.678,423.265,3427.927,4033.415,1157.592,4399.141
07/05/2021 18:00:00,6665.713,708.595,834.551,183.200,337.079,2462.511,552.894,1237.660,3175.877,4560.509,2078.419,814.579,456.390,3572.857,4134.008,1221.785,4664.147
07/05/2021 19:00:00,7046.492,748.418,865.939,193.778,349.876,2577.220,576.704,1300.807,3280.271,4792.351,2165.507,849.295,485.610,3678.908,4223.752,1272.197,4841.281
07/05/2021 20:00:00,7320.201,775.130,886.919,203.835,359.046,2676.663,594.768,1349.365,3356.051,4941.713,2226.609,871.447,511.813,3771.965,4253.480,1305.114,5043.490
07/05/2021 21:00:00,7544.144,800.717,906.749,211.786,367.400,2778.632,612.279,1407.842,3386.160,5107.852,2274.784,887.939,534.936,3842.448,4261.901,1334.286,5208.473
07/05/2021 22:00:00,7671.268,822.825,916.512,218.171,371.454,2848.996,624.817,1454.152,3457.485,5240.615,2320.939,901.077,555.637,3907.904,4284.517,1355.378,5329.417
07/05/2021 23:00:00,7703.173,834.817,915.943,220.879,372.949,2879.572,633.377,1476.917,3501.637,5280.466,2339.487,907.053,566.722,3956.820,4259.432,1366.808,5383.477
07/06/2021 00:00:00,7522.413,825.660,904.883,219.346,366.340,2817.651,628.447,1454.049,3496.218,5185.614,2318.820,896.221,557.776,3941.464,4211.129,1362.867,5305.226
07/06/2021 01:00:00,7199.211,795.315,881.736,210.689,364.464,2726.540,608.878,1391.808,3451.176,4999.159,2244.759,881.476,532.431,3888.620,4109.845,1323.948,5127.463
07/06/2021 02:00:00,6756.663,746.824,858.713,194.435,355.216,2583.800,575.341,1268.572,3367.452,4714.678,2122.172,850.515,497.415,3792.633,3970.604,1255.974,4847.222
07/06/2021 03:00:00,6409.799,707.595,833.153,179.551,351.600,2484.657,546.638,1184.352,3283.562,4517.596,2041.363,812.025,472.818,3707.368,3841.556,1216.149,4623.453
07/06/2021 04:00:00,5938.894,641.703,796.620,160.313,324.294,2290.609,506.297,1069.034,3183.164,4235.624,1907.045,779.971,432.660,3592.810,3686.787,1145.425,4287.018
07/06/2021 05:00:00,5415.708,574.899,765.264,141.463,300.580,2082.776,458.353,948.865,2978.102,3906.348,1752.029,728.574,392.635,3438.208,3572.745,1059.386,3933.207
