MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
05/08/2021 06:00:00,3994.591,390.255,604.899,73.324,189.488,1275.024,262.338,710.181,1419.404,3096.140,1004.356,578.894,260.329,3589.549,2965.430,871.265,2723.431
05/08/2021 07:00:00,3822.290,375.676,573.667,69.790,186.223,1227.374,250.077,692.602,1396.899,2987.693,974.736,561.785,248.640,3503.590,2932.397,850.690,2624.195
05/08/2021 08:00:00,3729.740,370.384,576.007,67.874,183.627,1203.831,242.628,697.399,1389.422,2925.896,962.340,553.792,242.488,3447.757,2911.373,836.702,2572.432
05/08/2021 09:00:00,3660.188,364.270,574.481,66.813,183.567,1190.723,238.174,694.486,1378.181,2868.921,950.014,551.521,239.244,3430.318,2892.022,821.799,2551.149
05/08/2021 10:00:00,3638.119,367.789,576.179,67.285,184.859,1194.203,239.596,695.285,1362.356,2838.899,951.855,543.484,242.001,3390.422,2924.806,815.972,2549.345
05/08/2021 11:00:00,3680.906,379.916,580.758,69.486,186.860,1223.371,245.025,705.856,1390.624,2848.363,970.044,539.151,248.290,3396.862,3012.594,823.622,2594.892
05/08/2021 12:00:00,3739.861,393.440,581.617,72.409,186.971,1258.999,252.853,740.732,1412.108,2895.153,992.745,551.097,258.633,3431.299,3138.466,834.475,2643.564
05/08/2021 13:00:00,3862.352,411.832,581.290,73.930,188.027,1295.530,266.270,751.500,1454.969,2960.337,1041.838,563.120,265.151,3412.543,3228.967,863.699,2731.285
05/08/2021 14:00:00,4137.034,440.009,584.604,76.935,193.807,1368.060,282.589,785.973,1504.495,3091.322,1095.660,577.114,276.918,3482.522,3350.143,907.464,2866.278
05/08/2021 15:00:00,4348.328,457.475,651.102,79.073,202.658,1427.995,297.748,807.417,1553.589,3244.288,1132.359,597.385,287.233,3601.579,3409.140,944.142,2997.473
05/08/2021 16:00:00,4551.585,464.417,612.083,81.560,207.137,1470.962,307.445,841.584,1597.227,3410.211,1152.831,617.390,298.805,3726.951,3415.432,974.428,3106.883
05/08/2021 17:00:00,4819.034,455.415,635.090,82.912,210.052,1506.745,314.790,852.133,1583.136,3591.009,1160.303,631.640,301.000,3834.026,3412.126,999.610,3190.769
05/08/2021 18:00:00,5039.484,443.493,649.329,89.291,212.636,1529.703,318.014,859.818,1572.394,3713.526,1156.207,639.665,296.067,3963.711,3397.492,1019.480,3257.811
05/08/2021 19:00:00,5261.797,445.829,654.269,90.979,215.621,1541.434,316.001,867.754,1559.819,3859.459,1147.639,658.280,291.351,4082.851,3359.657,1045.214,3347.026
05/08/2021 20:00:00,5501.088,458.750,660.901,93.529,218.932,1554.252,312.359,874.259,1535.732,4023.751,1137.753,666.309,296.256,4172.132,3356.880,1073.329,3433.088
05/08/2021 21:00:00,5698.771,475.927,670.743,97.301,219.564,1566.527,310.828,891.278,1526.679,4133.888,1128.250,670.582,308.082,4254.545,3352.224,1100.780,3531.123
05/08/2021 22:00:00,5852.123,492.465,674.637,97.057,223.469,1602.874,310.486,908.906,1547.750,4222.837,1132.570,680.539,321.545,4306.618,3389.115,1131.105,3605.856
05/08/2021 23:00:00,5909.299,505.782,673.141,103.304,224.934,1639.502,315.228,930.045,1515.626,4268.134,1141.014,676.481,337.931,4322.382,3415.384,1144.691,3640.639
05/09/2021 00:00:00,5804.223,505.889,664.005,104.922,222.644,1621.254,310.651,917.593,1486.966,4214.288,1138.617,680.224,339.757,4304.192,3445.395,1141.234,3609.432
05/09/2021 01:00:00,5559.549,497.469,655.095,101.795,219.676,1592.362,305.577,905.626,1474.316,4121.883,1136.527,663.709,333.958,4213.981,3445.566,1121.977,3528.600
05/09/2021 02:00:00,5466.377,509.570,655.364,102.430,222.282,1632.013,304.350,910.448,1521.854,4074.983,1148.047,650.208,338.975,4104.203,3426.768,1110.875,3515.244
05/09/2021 03:00:00,5368.466,504.545,663.850,97.598,217.722,1594.231,295.272,885.476,1515.286,4018.591,1125.761,650.376,333.821,4033.338,3417.851,1110.968,3467.572
05/09/2021 04:00:00,5119.629,478.449,658.161,88.295,206.666,1490.228,278.815,822.880,1486.870,3855.773,1076.552,628.343,318.438,3883.670,3385.861,1073.513,3317.554
05/09/2021 05:00:00,4777.105,441.638,720.817,80.443,195.305,1377.830,262.063,768.607,1422.191,3663.734,1024.101,583.520,298.283,3740.933,3273.903,1019.526,3086.411
