MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/06/2020 06:00:00,3976.922,389.106,712.860,78.850,217.730,1120.575,270.756,715.889,1391.266,2806.501,1025.936,578.988,262.642,3439.137,2828.057,802.232,2788.013
10/06/2020 07:00:00,3860.318,376.649,704.599,75.393,206.987,1091.093,258.016,686.651,1335.456,2685.374,989.585,538.883,252.668,3353.537,2781.610,784.351,2706.284
10/06/2020 08:00:00,3792.267,371.015,696.594,73.060,207.451,1061.649,251.607,670.329,1314.795,2634.255,968.342,555.944,249.437,3311.080,2754.333,774.068,2637.941
10/06/2020 09:00:00,3731.269,370.898,651.552,72.446,202.174,1052.476,249.308,661.345,1271.500,2582.990,962.893,566.256,249.914,3259.960,2716.895,768.068,2604.585
10/06/2020 10:00:00,3796.974,380.929,648.574,74.417,204.038,1072.160,252.125,681.615,1264.128,2619.638,983.031,554.203,253.248,3249.283,2762.296,766.079,2609.012
10/06/2020 11:00:00,3965.926,411.267,644.223,78.462,214.661,1143.437,269.533,719.568,1330.965,2719.343,1038.150,554.163,272.038,3275.497,2932.016,776.977,2737.260
10/06/2020 12:00:00,4309.254,464.286,629.941,86.847,233.280,1294.909,306.573,793.219,1483.995,2947.468,1134.175,588.684,302.405,3390.140,3212.262,816.343,3007.735
10/06/2020 13:00:00,4512.768,495.066,647.280,90.629,244.906,1397.164,340.214,847.438,1607.643,3110.553,1211.836,610.371,321.615,3497.660,3391.950,825.495,3185.854
10/06/2020 14:00:00,4604.477,497.773,657.071,91.564,250.602,1484.219,349.487,856.900,1642.463,3160.323,1231.860,610.051,328.436,3526.085,3411.037,807.052,3234.900
10/06/2020 15:00:00,4667.303,498.333,663.523,92.711,253.888,1543.390,358.326,857.359,1659.268,3217.429,1258.301,611.338,337.002,3581.426,3404.382,808.870,3285.980
10/06/2020 16:00:00,4748.330,499.348,674.802,94.147,263.254,1603.075,371.941,865.081,1662.608,3295.057,1303.713,616.166,342.714,3646.472,3383.321,818.179,3367.779
10/06/2020 17:00:00,4861.355,501.742,686.939,97.355,265.831,1657.849,388.375,898.115,1696.384,3410.393,1346.736,632.845,350.543,3713.950,3388.953,841.077,3446.591
10/06/2020 18:00:00,5024.125,509.669,696.676,100.736,270.129,1709.871,401.279,931.112,1739.971,3535.513,1386.711,656.980,361.477,3827.131,3433.477,869.184,3549.365
10/06/2020 19:00:00,5210.442,522.159,703.789,105.341,275.392,1771.000,411.623,955.721,1770.575,3681.588,1430.014,683.068,372.487,3964.360,3490.437,894.738,3697.193
10/06/2020 20:00:00,5407.858,538.660,715.319,111.372,281.643,1829.600,418.557,990.201,1787.553,3838.940,1467.928,703.853,383.185,4114.614,3501.253,942.093,3828.555
10/06/2020 21:00:00,5627.766,552.631,729.294,118.829,286.949,1882.415,429.444,1042.829,1804.798,3992.851,1512.333,720.634,394.147,4240.637,3504.632,985.869,3920.318
10/06/2020 22:00:00,5766.190,565.650,734.903,126.042,282.178,1921.606,440.690,1079.327,1811.676,4095.417,1552.770,730.647,401.463,4322.105,3514.906,1025.739,3977.739
10/06/2020 23:00:00,5732.905,569.399,728.330,130.522,289.751,1937.007,441.595,1081.577,1812.932,4099.998,1556.715,724.714,401.931,4339.285,3526.245,1043.496,3974.075
10/07/2020 00:00:00,5583.534,564.797,715.295,129.178,281.336,1870.304,430.671,1044.783,1805.683,3973.988,1511.914,707.306,396.856,4271.449,3490.687,1030.733,3877.735
10/07/2020 01:00:00,5537.411,569.789,707.652,126.785,279.104,1796.976,420.621,1042.777,1790.069,3893.619,1502.854,698.341,394.596,4163.035,3478.252,1019.401,3814.603
10/07/2020 02:00:00,5386.052,553.158,698.711,119.000,274.624,1683.841,407.360,1026.883,1742.872,3788.744,1460.143,695.293,376.187,4070.065,3394.347,1006.994,3705.322
10/07/2020 03:00:00,5085.551,518.863,708.654,108.511,263.630,1577.295,384.390,967.279,1647.941,3604.846,1373.827,684.191,353.186,3902.098,3227.547,971.117,3533.242
10/07/2020 04:00:00,4749.899,476.152,759.230,97.928,247.887,1436.065,350.088,886.599,1557.127,3399.372,1266.282,678.707,325.418,3730.277,3074.439,912.077,3302.325
10/07/2020 05:00:00,4382.165,434.819,738.697,88.383,240.783,1307.654,318.189,801.465,1464.390,3142.349,1161.539,662.477,300.034,3553.481,2947.080,844.795,3067.277
