MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/07/2021 06:00:00,4057.567,401.200,727.251,85.280,244.615,1551.890,296.905,694.616,1427.339,3003.702,1191.839,588.821,286.522,3150.612,3069.384,870.509,2956.488
10/07/2021 07:00:00,3894.507,383.693,684.727,80.934,237.526,1490.590,285.073,658.570,1386.685,2888.385,1151.912,572.824,275.223,3077.840,3009.825,843.463,2847.234
10/07/2021 08:00:00,3755.017,373.312,671.755,78.493,233.739,1450.203,276.649,638.739,1365.600,2813.737,1133.248,567.299,266.791,3040.119,2974.207,824.760,2788.003
10/07/2021 09:00:00,3681.323,374.001,666.110,78.930,230.094,1426.431,274.208,641.281,1370.120,2751.985,1120.818,564.514,264.460,3027.879,2968.498,817.430,2759.887
10/07/2021 10:00:00,3706.538,379.534,667.658,79.858,234.834,1439.349,276.058,652.812,1372.860,2762.670,1140.490,573.314,269.977,3027.163,2970.400,814.228,2787.042
10/07/2021 11:00:00,3865.697,403.855,672.406,84.261,250.325,1517.539,292.455,688.913,1429.201,2869.558,1194.857,593.753,288.948,3058.277,3092.360,834.778,2941.862
10/07/2021 12:00:00,4214.373,457.920,692.551,91.863,266.787,1660.007,331.474,759.655,1563.314,3090.512,1309.479,636.738,319.685,3156.048,3333.043,882.858,3214.154
10/07/2021 13:00:00,4390.627,488.070,703.116,95.861,275.412,1759.923,365.152,821.666,1670.281,3243.582,1403.885,661.014,340.337,3237.796,3489.042,884.009,3389.037
10/07/2021 14:00:00,4511.264,497.786,710.757,96.834,281.770,1806.043,379.490,839.605,1676.384,3312.867,1431.108,659.909,351.185,3249.120,3507.796,899.310,3463.691
10/07/2021 15:00:00,4725.139,512.058,744.017,100.204,283.939,1852.613,395.973,871.492,1698.355,3460.483,1463.599,679.206,360.116,3322.687,3589.144,915.663,3559.077
10/07/2021 16:00:00,4989.511,529.413,774.076,105.192,290.106,1907.612,417.662,899.856,1753.620,3625.314,1494.697,697.269,374.886,3435.863,3622.408,950.884,3696.917
10/07/2021 17:00:00,5305.861,550.391,799.711,110.362,297.370,1963.281,436.932,910.826,1788.883,3805.908,1522.597,707.117,387.801,3544.457,3666.104,988.836,3841.059
10/07/2021 18:00:00,5678.185,568.802,821.490,117.016,296.690,2047.751,450.081,957.929,1813.159,3982.102,1550.782,710.219,394.584,3635.509,3688.416,1035.005,3983.793
10/07/2021 19:00:00,6093.360,589.970,847.278,121.800,316.244,2141.079,463.729,1001.417,1836.717,4234.259,1601.818,717.347,405.321,3745.097,3716.349,1095.869,4132.185
10/07/2021 20:00:00,6394.293,602.671,861.458,131.827,314.407,2177.758,474.147,1053.472,1858.599,4441.980,1648.412,729.585,410.492,3865.089,3764.187,1150.604,4250.564
10/07/2021 21:00:00,6611.317,614.980,863.715,139.642,316.655,2169.139,484.000,1076.616,1871.155,4598.016,1668.857,742.959,412.580,3976.402,3770.068,1202.264,4332.834
10/07/2021 22:00:00,6696.933,625.118,871.479,143.030,315.973,2177.207,500.062,1080.302,1878.606,4721.686,1703.454,751.510,418.767,4053.334,3754.382,1237.567,4405.972
10/07/2021 23:00:00,6569.305,623.213,856.867,144.946,312.614,2178.479,497.171,1080.602,1873.321,4675.183,1700.096,740.937,419.542,4044.723,3748.550,1246.030,4361.571
10/08/2021 00:00:00,6216.853,601.706,832.784,140.632,302.771,2108.600,473.683,1047.519,1847.211,4485.942,1656.081,718.818,408.657,3994.429,3735.544,1212.034,4200.432
10/08/2021 01:00:00,5970.492,594.716,803.088,136.306,302.322,2097.515,460.702,1010.204,1838.756,4370.871,1634.986,702.966,405.792,3881.700,3737.068,1186.768,4116.592
10/08/2021 02:00:00,5691.812,568.436,812.104,126.543,280.767,2007.862,438.925,943.597,1780.739,4224.677,1589.953,691.722,389.969,3795.910,3674.540,1156.158,3977.294
10/08/2021 03:00:00,5334.641,530.414,781.584,115.884,268.486,1918.715,410.657,864.312,1697.951,4027.175,1501.586,676.367,369.362,3679.583,3554.202,1111.348,3768.781
10/08/2021 04:00:00,4945.282,480.892,775.472,104.294,250.697,1766.323,376.249,820.385,1592.982,3792.860,1396.358,644.042,342.227,3520.889,3413.219,1050.547,3498.420
10/08/2021 05:00:00,4549.052,437.364,746.147,93.398,235.188,1614.991,341.274,754.808,1511.944,3534.885,1292.378,613.865,316.731,3366.468,3336.440,985.267,3238.186
