MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
03/31/2021 06:00:00,3961.497,429.599,701.614,79.786,209.144,1383.835,298.086,817.388,1557.149,2868.476,1161.488,540.873,270.058,3513.124,3331.859,855.738,2597.218
03/31/2021 07:00:00,3849.629,426.503,694.145,77.573,208.616,1377.866,291.738,819.694,1578.335,2816.687,1150.144,536.343,262.666,3484.662,3370.037,847.388,2560.955
03/31/2021 08:00:00,3758.116,427.242,694.643,77.366,208.608,1384.643,293.633,829.836,1563.617,2786.062,1148.559,538.732,261.293,3480.335,3419.936,853.759,2556.176
03/31/2021 09:00:00,3753.488,430.057,672.740,79.644,215.583,1404.018,297.513,840.397,1559.675,2780.854,1154.757,548.903,265.686,3483.534,3445.664,855.719,2571.942
03/31/2021 10:00:00,3854.217,447.665,655.436,83.280,214.939,1450.463,308.514,871.039,1610.101,2827.581,1191.017,566.494,273.196,3520.557,3460.829,869.053,2636.832
03/31/2021 11:00:00,4041.985,489.366,665.466,89.832,226.367,1561.021,335.606,927.318,1721.595,2957.743,1264.328,589.528,295.070,3589.764,3567.846,901.966,2825.236
03/31/2021 12:00:00,4406.005,557.762,691.090,98.305,247.197,1744.204,381.771,1021.945,1892.666,3212.766,1377.548,628.331,327.737,3743.381,3815.506,965.739,3144.546
03/31/2021 13:00:00,4660.309,593.481,707.206,101.970,257.361,1840.202,413.113,1063.250,2009.941,3396.732,1439.743,651.928,344.843,3879.405,3975.332,994.914,3322.114
03/31/2021 14:00:00,4738.112,599.568,715.311,101.540,261.782,1843.124,412.207,1052.994,1971.950,3451.423,1443.319,657.715,353.100,3849.142,3971.478,985.089,3343.154
03/31/2021 15:00:00,4763.579,587.531,713.899,98.012,260.486,1826.706,403.519,1028.516,1893.651,3458.862,1427.823,650.034,353.438,3853.871,3859.419,957.294,3309.078
03/31/2021 16:00:00,4803.117,558.938,714.035,95.576,258.425,1799.650,399.775,1000.903,1865.216,3434.896,1423.674,642.368,350.684,3831.066,3827.211,939.834,3274.566
03/31/2021 17:00:00,4794.618,528.128,713.572,93.753,253.717,1767.308,394.141,978.726,1824.332,3403.945,1417.793,632.481,343.989,3800.182,3758.528,919.790,3222.170
03/31/2021 18:00:00,4732.616,507.236,708.598,92.573,250.211,1737.121,386.554,954.947,1789.471,3357.307,1406.924,627.913,336.952,3740.430,3688.657,896.501,3168.709
03/31/2021 19:00:00,4718.621,496.284,705.931,91.297,250.694,1710.601,379.812,933.863,1749.331,3321.015,1394.419,640.179,333.318,3763.871,3638.950,873.242,3123.000
03/31/2021 20:00:00,4646.586,484.975,701.176,89.727,246.804,1674.806,368.724,912.763,1720.069,3302.469,1376.123,640.561,327.982,3749.998,3628.055,853.282,3087.113
03/31/2021 21:00:00,4521.688,481.455,734.718,86.956,240.867,1643.555,361.308,892.039,1679.153,3266.406,1352.136,635.741,322.504,3730.192,3628.055,846.077,3022.426
03/31/2021 22:00:00,4519.380,487.517,734.096,88.375,236.440,1627.632,359.860,891.126,1660.995,3259.990,1339.311,629.277,319.850,3738.681,3628.055,851.324,2991.413
03/31/2021 23:00:00,4482.993,494.582,727.533,94.017,231.494,1629.656,359.107,902.767,1643.341,3230.923,1334.058,633.245,321.922,3755.436,3559.968,860.263,2982.004
04/01/2021 00:00:00,4493.032,501.930,677.593,98.836,231.358,1629.682,356.466,922.141,1657.499,3235.486,1328.422,640.960,326.268,3755.644,3486.146,874.150,2982.691
04/01/2021 01:00:00,4562.837,521.590,678.257,103.031,238.017,1657.639,358.287,944.644,1689.957,3239.535,1334.426,616.109,335.166,3718.509,3480.641,894.247,2996.040
04/01/2021 02:00:00,4785.306,550.177,685.702,105.708,252.092,1710.358,373.212,972.434,1752.068,3360.972,1377.578,612.129,347.302,3757.407,3498.419,952.151,3088.174
04/01/2021 03:00:00,4713.783,547.641,671.740,101.892,248.342,1667.211,364.176,952.911,1739.512,3329.183,1345.021,601.583,337.408,3784.999,3398.760,958.192,3026.951
04/01/2021 04:00:00,4539.712,525.259,668.059,95.821,241.261,1575.669,342.214,921.360,1659.697,3162.959,1280.545,574.599,319.653,3707.447,3311.862,930.810,2859.166
04/01/2021 05:00:00,4304.468,505.788,697.846,90.269,233.232,1505.029,322.108,866.248,1632.396,3017.696,1224.676,555.563,302.790,3621.310,3243.725,890.326,2745.644
