MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
09/06/2021 06:00:00,5188.319,421.755,774.452,98.784,230.475,1490.087,334.921,877.207,1567.277,3558.203,1233.286,602.590,307.441,3757.481,2814.579,1013.436,3215.227
09/06/2021 07:00:00,4955.235,397.026,758.847,90.685,221.702,1401.862,314.041,828.293,1492.476,3382.914,1163.052,581.258,288.407,3659.319,2778.323,975.653,3069.509
09/06/2021 08:00:00,4741.154,379.502,772.604,86.006,216.005,1348.561,299.899,785.506,1468.355,3244.646,1112.488,566.271,276.970,3599.162,2709.857,943.699,2973.172
09/06/2021 09:00:00,4566.703,368.454,789.319,82.772,212.324,1316.964,292.343,771.240,1447.430,3122.756,1080.861,562.550,269.489,3555.073,2679.090,924.226,2912.977
09/06/2021 10:00:00,4486.319,368.035,781.791,81.296,210.913,1313.010,288.955,740.721,1443.072,3082.587,1071.003,558.431,266.431,3511.482,2688.045,914.213,2896.171
09/06/2021 11:00:00,4456.346,376.764,783.413,81.753,212.075,1345.537,291.217,741.368,1441.300,3105.369,1081.277,563.242,269.935,3513.113,2748.055,911.624,2927.941
09/06/2021 12:00:00,4455.818,387.403,785.686,83.330,212.436,1366.798,298.135,751.072,1470.268,3141.119,1096.641,569.257,273.685,3545.207,2820.930,912.523,2955.158
09/06/2021 13:00:00,4435.510,397.630,786.237,83.805,209.310,1373.691,306.707,761.075,1460.486,3146.376,1102.204,572.362,272.610,3554.753,2776.567,917.879,2947.033
09/06/2021 14:00:00,4720.694,434.552,662.441,90.869,218.446,1487.532,331.963,815.052,1542.030,3312.834,1184.600,591.213,293.237,3611.846,2890.453,968.950,3078.620
09/06/2021 15:00:00,5190.072,481.741,689.335,101.696,238.669,1637.951,370.607,897.311,1655.406,3619.561,1318.006,622.993,320.570,3755.740,3031.891,1051.067,3297.233
09/06/2021 16:00:00,5722.120,521.934,726.130,116.437,258.856,1804.747,415.418,1005.773,1812.327,4014.631,1459.924,663.743,353.407,3935.713,3169.351,1141.851,3631.291
09/06/2021 17:00:00,6247.556,576.820,769.713,133.213,280.908,1994.137,458.215,1115.327,1953.312,4398.246,1601.579,703.725,387.873,4114.983,3315.809,1230.019,3977.898
09/06/2021 18:00:00,6788.672,642.979,829.443,151.117,300.755,2163.068,496.884,1224.303,2065.059,4769.344,1731.855,751.503,424.010,4288.486,3430.997,1308.245,4306.036
09/06/2021 19:00:00,7257.492,697.131,868.870,167.918,319.515,2324.689,530.132,1331.270,2190.344,5089.049,1855.890,800.514,458.986,4455.684,3539.997,1364.791,4619.385
09/06/2021 20:00:00,7597.624,743.222,897.200,181.716,336.332,2476.007,559.652,1416.127,2271.029,5296.917,1960.871,835.680,492.764,4603.744,3641.990,1400.262,4913.662
09/06/2021 21:00:00,7832.227,781.800,911.509,193.219,347.927,2605.620,587.816,1489.783,2353.257,5493.160,2056.663,861.117,521.056,4708.289,3717.320,1449.517,5122.377
09/06/2021 22:00:00,7960.504,810.475,921.532,201.198,355.220,2687.326,607.481,1542.997,2399.518,5612.268,2121.318,873.616,545.847,4765.741,3786.461,1478.945,5254.707
09/06/2021 23:00:00,7915.096,823.236,916.495,204.820,355.330,2698.852,620.068,1558.812,2420.933,5621.623,2141.952,874.933,556.803,4795.489,3839.868,1478.877,5267.963
09/07/2021 00:00:00,7644.063,797.250,894.210,199.812,346.257,2607.913,609.058,1519.253,2451.050,5468.505,2082.244,864.133,543.155,4767.149,3822.538,1450.551,5143.964
09/07/2021 01:00:00,7156.150,742.193,842.699,187.910,339.780,2456.167,577.296,1463.438,2370.323,5237.081,1966.036,844.807,510.034,4663.627,3756.386,1398.570,4901.327
09/07/2021 02:00:00,6788.060,705.392,830.003,176.228,337.488,2380.090,557.104,1427.991,2298.311,5092.002,1889.132,817.287,484.197,4596.655,3673.457,1376.863,4733.382
09/07/2021 03:00:00,6303.352,653.442,799.057,161.244,318.990,2222.165,521.648,1323.611,2162.218,4801.851,1767.291,780.342,447.959,4486.738,3517.219,1314.973,4447.592
09/07/2021 04:00:00,5752.887,578.543,797.292,142.696,299.717,2023.572,473.810,1204.541,1999.184,4450.122,1607.960,734.408,405.796,4264.679,3281.858,1219.127,4070.330
09/07/2021 05:00:00,5240.180,518.343,785.116,126.281,275.192,1840.404,427.577,1094.689,1859.489,4088.961,1458.656,689.376,365.929,4065.544,3060.171,1131.604,3749.352
