MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
06/20/2020 06:00:00,5023.847,460.201,725.347,103.898,253.551,1618.090,318.410,879.690,1669.809,3051.890,1188.084,586.608,330.388,3854.504,2687.850,844.352,3023.600
06/20/2020 07:00:00,4756.409,428.526,757.039,96.048,237.678,1518.546,300.106,825.230,1613.152,2924.602,1123.012,566.606,310.011,3734.353,2581.704,810.462,2907.520
06/20/2020 08:00:00,4545.699,409.869,746.741,90.527,227.866,1443.838,288.255,782.313,1573.364,2836.106,1080.447,554.774,301.021,3647.518,2547.440,778.657,2822.463
06/20/2020 09:00:00,4394.851,398.581,742.504,86.700,221.442,1393.970,277.780,756.617,1552.663,2778.845,1051.129,559.808,294.520,3584.987,2500.460,756.695,2749.502
06/20/2020 10:00:00,4309.966,397.292,740.810,85.235,217.938,1369.610,274.536,743.053,1547.895,2763.608,1038.616,545.534,292.192,3539.985,2491.140,755.110,2738.167
06/20/2020 11:00:00,4298.239,404.038,741.123,85.234,213.337,1368.631,277.347,747.207,1562.709,2795.535,1042.559,555.421,292.925,3537.724,2535.031,757.537,2728.395
06/20/2020 12:00:00,4293.868,411.748,739.734,85.707,210.719,1377.362,285.588,755.111,1570.736,2806.364,1047.586,566.498,290.825,3520.169,2538.989,751.884,2706.237
06/20/2020 13:00:00,4462.273,443.706,654.537,91.468,216.481,1456.037,301.088,791.949,1615.264,2890.862,1097.731,582.896,311.736,3526.479,2604.727,778.303,2783.848
06/20/2020 14:00:00,4826.989,493.755,674.911,101.364,233.462,1603.290,323.856,863.785,1693.207,3059.465,1167.150,604.743,348.028,3600.082,2685.586,819.935,2995.758
06/20/2020 15:00:00,5176.042,542.045,698.110,115.277,252.476,1771.491,355.298,931.200,1762.776,3264.357,1257.664,629.911,389.176,3708.253,2810.291,861.290,3251.530
06/20/2020 16:00:00,5441.477,577.668,715.065,130.663,271.919,1925.580,387.888,949.748,1832.095,3483.748,1340.346,658.329,426.879,3832.732,2872.997,914.183,3522.512
06/20/2020 17:00:00,5643.805,602.689,733.469,148.538,286.273,2080.908,414.853,899.592,1908.404,3710.825,1439.762,686.946,456.500,3988.437,2947.512,969.260,3791.885
06/20/2020 18:00:00,5912.957,627.726,752.141,161.125,299.065,2201.783,438.741,901.035,1967.092,3943.397,1520.071,713.195,461.803,4141.093,3022.286,1020.358,4025.594
06/20/2020 19:00:00,6247.382,640.180,770.249,168.013,308.126,2257.728,457.141,1058.848,2009.035,4180.850,1590.759,745.175,464.444,4300.505,3071.229,1075.583,4212.631
06/20/2020 20:00:00,6585.764,634.768,781.587,173.827,316.682,2296.323,475.422,1274.947,2059.480,4405.310,1652.330,769.146,467.776,4453.191,3096.034,1120.841,4338.265
06/20/2020 21:00:00,6813.467,633.852,790.260,176.602,326.519,2367.727,492.352,1276.146,2113.601,4600.440,1704.055,788.265,471.854,4586.195,3114.702,1163.562,4483.674
06/20/2020 22:00:00,6935.543,641.948,801.405,181.528,333.122,2415.687,504.185,1305.007,2168.388,4745.772,1749.965,802.050,466.498,4684.921,3146.127,1206.937,4573.843
06/20/2020 23:00:00,7026.857,644.980,805.754,183.991,335.106,2431.725,514.467,1321.356,2203.031,4842.154,1791.815,810.275,459.456,4753.064,3169.874,1234.491,4623.200
06/21/2020 00:00:00,6931.799,637.604,797.795,182.963,333.568,2409.957,512.848,1317.278,2203.587,4824.189,1791.092,811.503,453.053,4762.876,3173.812,1237.678,4614.619
06/21/2020 01:00:00,6673.659,617.958,778.187,178.064,327.232,2346.352,492.824,1291.486,2154.800,4680.111,1746.334,795.077,437.094,4714.726,3127.941,1205.973,4470.573
06/21/2020 02:00:00,6321.602,592.470,761.466,166.725,314.317,2229.752,461.437,1223.730,2078.767,4440.836,1646.837,777.882,420.986,4580.186,3019.838,1146.908,4212.905
06/21/2020 03:00:00,6111.020,578.955,748.926,156.906,310.334,2184.545,443.877,1167.827,2042.882,4292.657,1585.648,782.662,412.612,4464.753,2947.128,1129.701,4059.909
06/21/2020 04:00:00,5748.324,532.025,767.882,142.653,294.978,2067.210,417.416,1082.863,1987.764,4066.842,1497.735,774.342,385.431,4328.621,2885.060,1071.710,3840.766
06/21/2020 05:00:00,5366.536,480.540,748.510,127.660,275.781,1922.018,382.142,984.243,1876.567,3765.280,1376.206,711.791,353.383,4156.652,2767.452,997.784,3553.551
