MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
08/22/2020 06:00:00,4968.664,469.151,754.507,112.645,273.837,1725.426,396.922,964.992,2639.170,3649.774,1463.997,642.062,343.170,4479.317,3287.800,932.234,3590.065
08/22/2020 07:00:00,4686.535,432.148,734.141,102.531,254.833,1618.941,366.886,885.553,2551.057,3424.971,1367.021,609.199,319.618,4347.742,3159.582,886.246,3381.186
08/22/2020 08:00:00,4444.678,408.962,718.816,94.911,243.736,1555.148,345.426,836.952,2483.765,3246.820,1296.461,587.591,301.046,4220.123,3074.346,852.294,3227.533
08/22/2020 09:00:00,4287.785,393.015,704.362,89.876,235.352,1499.225,329.787,807.754,2425.270,3119.459,1243.816,572.325,289.290,4114.573,3007.474,828.199,3113.642
08/22/2020 10:00:00,4181.528,385.942,703.571,87.468,230.461,1460.856,321.531,779.750,2392.919,3023.605,1219.951,571.778,283.784,4076.307,2970.147,814.821,3064.185
08/22/2020 11:00:00,4177.326,391.657,694.318,87.606,229.317,1454.026,321.614,778.109,2385.558,2993.298,1221.402,580.722,283.319,4071.516,2997.172,811.626,3030.576
08/22/2020 12:00:00,4196.693,396.443,696.198,88.931,228.240,1467.871,327.547,774.783,2400.103,3017.916,1230.893,591.381,283.325,4091.914,3034.539,824.898,3055.820
08/22/2020 13:00:00,4269.217,410.996,694.137,91.714,229.334,1500.389,339.334,793.540,2444.539,3043.941,1265.430,597.077,290.270,4077.095,3096.121,834.685,3080.636
08/22/2020 14:00:00,4650.907,457.337,675.604,102.421,243.181,1651.870,376.859,889.370,2555.056,3279.191,1383.912,614.687,318.413,4109.706,3259.018,889.733,3321.488
08/22/2020 15:00:00,5165.441,513.991,713.813,117.682,262.588,1857.621,422.422,1002.307,2688.857,3562.530,1527.192,640.421,354.066,4227.830,3448.273,966.352,3627.448
08/22/2020 16:00:00,5759.151,575.883,757.491,135.943,287.276,2070.600,465.539,1135.272,2836.388,3916.948,1666.076,683.664,396.564,4415.177,3619.020,1039.916,3987.247
08/22/2020 17:00:00,6396.175,635.343,794.046,155.008,306.015,2253.773,504.404,1251.615,2997.813,4298.226,1802.705,723.022,441.657,4646.953,3750.398,1119.998,4358.364
08/22/2020 18:00:00,6920.136,688.281,824.378,173.137,327.243,2417.808,528.403,1347.300,3077.684,4611.728,1891.839,793.267,485.072,4921.521,3855.836,1200.431,4662.171
08/22/2020 19:00:00,7336.427,726.817,853.811,187.996,344.424,2555.617,555.414,1431.630,3149.459,4904.131,1995.094,829.944,514.706,5134.428,3930.643,1265.344,4907.584
08/22/2020 20:00:00,7666.038,758.073,877.907,199.589,356.151,2667.767,579.686,1494.989,3270.274,5171.743,2078.871,860.736,539.273,5315.701,3982.684,1328.484,5123.776
08/22/2020 21:00:00,7908.205,789.687,895.519,207.661,364.058,2755.378,599.053,1547.167,3315.124,5360.476,2140.992,884.975,558.374,5454.289,4018.595,1367.240,5316.158
08/22/2020 22:00:00,8051.731,810.984,902.123,212.619,369.438,2801.953,614.845,1575.065,3376.494,5489.583,2196.974,904.382,573.895,5541.325,4072.067,1397.593,5445.805
08/22/2020 23:00:00,7999.326,817.878,900.121,212.433,366.800,2777.138,620.723,1572.379,3362.608,5515.321,2214.121,909.969,578.966,5558.819,4089.274,1404.633,5450.608
08/23/2020 00:00:00,7755.650,801.121,885.516,205.928,359.490,2702.546,605.916,1528.035,3336.258,5395.711,2172.515,901.015,568.379,5517.203,4049.224,1378.433,5298.278
08/23/2020 01:00:00,7290.180,748.008,852.775,191.816,342.361,2523.774,577.091,1436.408,3243.485,5121.719,2062.183,863.442,534.703,5376.305,3949.665,1311.625,4987.225
08/23/2020 02:00:00,6883.177,698.452,818.997,179.783,334.552,2381.757,548.928,1351.673,3150.054,4872.533,1969.916,834.868,504.388,5201.637,3856.980,1240.970,4733.899
08/23/2020 03:00:00,6459.501,637.771,797.730,165.071,320.196,2170.527,523.488,1259.447,3066.862,4593.262,1865.901,820.014,466.509,5046.091,3766.962,1188.479,4496.700
08/23/2020 04:00:00,6012.208,579.134,837.057,149.438,301.135,2017.683,480.025,1152.797,2927.971,4318.469,1732.603,783.354,424.657,4851.715,3638.074,1121.999,4185.779
08/23/2020 05:00:00,5555.700,521.490,821.232,135.175,284.460,1859.850,434.987,1047.244,2771.216,3991.379,1592.469,739.833,385.700,4666.231,3402.383,1044.889,3924.863
