MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
08/19/2020 06:00:00,5050.984,451.076,793.942,93.711,253.931,1448.879,340.952,830.810,2613.701,3654.929,1254.996,665.758,319.985,4315.072,3115.831,943.357,3456.021
08/19/2020 07:00:00,4735.212,423.506,774.058,86.803,239.421,1353.584,317.821,777.205,2533.910,3442.273,1181.762,641.373,298.349,4161.628,3035.355,901.308,3280.691
08/19/2020 08:00:00,4506.411,406.188,762.662,82.943,233.905,1291.785,304.983,750.673,2460.831,3275.465,1139.809,620.752,284.289,4055.429,2997.823,872.152,3144.215
08/19/2020 09:00:00,4357.339,396.784,753.290,81.083,235.294,1248.572,297.748,732.512,2418.947,3180.162,1116.000,614.056,275.497,3974.713,2993.888,852.962,3066.139
08/19/2020 10:00:00,4311.940,396.997,754.633,83.179,236.436,1239.088,298.280,733.853,2441.636,3135.622,1120.974,613.770,278.331,3935.071,3014.161,839.507,3062.209
08/19/2020 11:00:00,4412.013,416.866,759.838,86.001,243.859,1317.645,313.542,756.608,2456.847,3196.291,1165.345,620.111,293.907,3948.113,3069.659,850.483,3145.092
08/19/2020 12:00:00,4636.520,450.377,772.777,89.993,259.197,1401.038,347.743,786.887,2567.070,3317.357,1248.743,638.818,316.432,4033.168,3234.394,874.379,3308.056
08/19/2020 13:00:00,4797.210,475.467,775.107,93.766,264.568,1503.650,378.051,828.401,2629.820,3427.259,1332.070,659.538,335.510,4105.198,3364.324,883.393,3433.587
08/19/2020 14:00:00,5171.272,510.923,714.883,100.286,273.373,1640.950,408.534,874.396,2724.706,3617.953,1423.366,653.215,359.712,4156.097,3440.477,910.646,3629.483
08/19/2020 15:00:00,5579.642,547.216,737.374,107.010,288.324,1771.321,439.060,937.432,2791.597,3843.739,1515.393,655.025,390.442,4301.789,3547.251,948.475,3823.154
08/19/2020 16:00:00,6062.338,588.950,771.537,117.293,305.487,1946.080,466.860,1012.723,2880.237,4079.479,1607.687,678.628,421.793,4486.075,3708.331,995.159,4013.731
08/19/2020 17:00:00,6560.606,628.024,799.056,130.917,325.664,2090.200,492.224,1094.813,2981.673,4367.856,1703.943,730.236,458.670,4727.107,3820.445,1058.048,4253.990
08/19/2020 18:00:00,7025.775,665.129,828.718,144.781,340.048,2219.811,512.996,1179.253,3042.468,4656.246,1779.988,756.215,483.942,4940.111,3935.513,1114.254,4491.817
08/19/2020 19:00:00,7445.216,700.994,850.657,156.036,348.166,2338.362,532.599,1253.284,3124.230,4946.759,1860.478,777.503,506.915,5127.657,4047.071,1180.375,4723.038
08/19/2020 20:00:00,7757.172,729.442,863.197,167.025,365.030,2446.713,552.075,1319.404,3163.558,5104.606,1930.356,797.365,524.176,5301.513,4121.149,1238.402,4886.712
08/19/2020 21:00:00,7905.731,757.957,879.210,176.394,375.037,2532.319,568.184,1379.031,3206.710,5260.543,1991.020,807.124,537.921,5433.659,4184.239,1282.446,5047.732
08/19/2020 22:00:00,7970.057,778.645,890.657,186.011,375.911,2603.893,577.371,1423.386,3227.385,5353.383,2037.480,813.817,550.730,5508.684,4206.606,1312.548,5149.028
08/19/2020 23:00:00,7887.430,783.635,880.468,191.288,378.189,2623.639,580.282,1441.668,3256.570,5331.056,2046.158,814.745,547.855,5506.083,4183.730,1325.899,5147.534
08/20/2020 00:00:00,7639.804,771.678,865.073,185.718,366.660,2552.140,570.029,1412.409,3254.756,5213.871,1996.859,813.462,532.282,5448.292,4106.824,1310.876,5077.293
08/20/2020 01:00:00,7225.901,726.371,836.594,172.437,348.078,2402.841,539.220,1357.334,3207.758,4979.321,1898.101,803.501,539.579,5318.920,4020.303,1261.466,4824.321
08/20/2020 02:00:00,6869.854,681.203,812.448,158.900,332.730,2265.022,506.909,1283.914,3141.436,4773.673,1810.091,777.681,470.965,5141.846,3950.266,1198.456,4584.214
08/20/2020 03:00:00,6452.142,631.279,790.196,144.771,322.894,2129.426,480.358,1195.276,3041.317,4569.281,1716.821,753.492,439.431,5007.394,3828.675,1159.715,4348.006
08/20/2020 04:00:00,5899.170,562.909,756.913,126.913,306.073,1936.518,432.520,1071.269,2867.921,4208.313,1558.415,717.232,396.366,4777.908,3608.676,1075.563,4020.955
08/20/2020 05:00:00,5386.774,506.443,816.952,110.910,285.784,1728.338,383.170,970.441,2749.314,3880.283,1406.739,678.655,352.389,4542.552,3377.784,994.453,3751.112
