MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
07/31/2020 06:00:00,5623.576,539.344,810.189,101.358,258.308,1675.039,350.112,930.242,1927.463,3886.043,1317.793,586.639,375.179,4403.673,3032.233,974.560,3425.573
07/31/2020 07:00:00,5226.068,505.918,787.327,96.675,249.762,1600.004,324.457,884.311,1869.526,3671.957,1243.296,575.630,352.839,4285.900,2905.224,918.714,3285.081
07/31/2020 08:00:00,4975.914,485.681,814.777,93.793,242.631,1559.212,307.826,857.148,1824.032,3518.701,1194.820,555.245,335.440,4161.831,2859.144,876.852,3182.606
07/31/2020 09:00:00,4807.474,469.856,806.904,92.484,240.123,1541.433,298.125,832.409,1797.082,3432.637,1167.564,544.054,326.371,4025.678,2828.582,856.024,3113.392
07/31/2020 10:00:00,4716.154,464.644,762.409,94.162,242.248,1548.630,298.932,824.601,1792.001,3362.410,1169.316,544.078,325.454,3894.992,2825.450,852.365,3075.571
07/31/2020 11:00:00,4751.252,479.792,761.608,95.455,250.743,1587.739,311.121,852.264,1820.856,3410.521,1205.852,558.678,339.227,3888.463,2901.539,855.128,3155.665
07/31/2020 12:00:00,4864.766,506.708,772.802,100.785,268.242,1673.571,337.834,892.297,1869.435,3503.691,1255.718,581.900,363.077,3933.175,2996.328,867.024,3298.655
07/31/2020 13:00:00,5033.893,535.947,779.957,104.983,275.851,1755.287,362.476,937.812,1952.165,3599.707,1337.644,602.648,385.022,3995.118,3139.338,882.601,3431.895
07/31/2020 14:00:00,5307.750,562.130,743.303,111.178,288.524,1833.340,398.229,978.028,2050.826,3766.367,1430.282,622.076,408.750,4038.049,3306.824,934.468,3634.354
07/31/2020 15:00:00,5614.565,583.953,757.893,116.231,302.017,1898.232,426.805,987.713,2168.122,3996.440,1522.442,650.623,434.255,4113.138,3458.876,985.962,3807.864
07/31/2020 16:00:00,5907.499,602.883,769.955,121.694,314.559,1999.096,453.890,1057.373,2260.969,4239.363,1606.219,678.586,454.048,4244.180,3592.933,1033.859,4009.258
07/31/2020 17:00:00,6167.559,611.733,787.654,129.521,325.013,2092.846,483.440,1110.725,2325.695,4462.122,1714.222,705.972,466.831,4411.932,3680.728,1082.833,4218.343
07/31/2020 18:00:00,6340.281,616.171,799.425,138.747,335.834,2185.513,511.835,1166.441,2388.594,4676.127,1809.663,728.371,470.313,4589.451,3777.055,1137.279,4388.214
07/31/2020 19:00:00,6478.624,612.746,800.591,146.426,342.105,2256.992,531.595,1237.620,2448.324,4782.349,1876.916,751.725,460.579,4777.727,3857.187,1180.467,4523.369
07/31/2020 20:00:00,6554.275,603.695,800.646,147.745,349.593,2307.581,539.666,1258.701,2495.095,4815.246,1932.674,770.673,454.711,4925.049,3920.996,1218.036,4594.402
07/31/2020 21:00:00,6658.998,594.813,804.056,155.223,352.743,2333.631,545.015,1273.262,2547.406,4906.455,1977.607,782.247,441.553,5063.518,3950.552,1257.321,4631.718
07/31/2020 22:00:00,6742.926,588.459,808.222,162.663,348.373,2343.391,553.876,1289.693,2581.349,4943.083,2006.808,791.550,425.564,5165.454,3946.743,1270.585,4639.400
07/31/2020 23:00:00,6742.354,590.791,804.650,163.333,332.980,2304.320,551.988,1282.075,2582.456,4908.379,2005.026,788.622,407.780,5183.194,3916.090,1281.775,4609.853
08/01/2020 00:00:00,6616.173,582.071,796.827,156.850,318.986,2198.911,538.470,1231.683,2556.733,4756.257,1954.897,769.470,394.946,5159.209,3859.967,1272.632,4536.639
08/01/2020 01:00:00,6376.268,566.491,775.050,149.981,309.183,2087.740,510.367,1153.162,2503.639,4586.434,1864.350,750.500,383.343,5085.220,3751.000,1224.345,4355.408
08/01/2020 02:00:00,6130.067,557.557,752.846,142.308,305.475,2024.700,473.690,1121.368,2418.218,4367.236,1745.173,715.386,386.058,4924.425,3624.125,1158.066,4129.122
08/01/2020 03:00:00,5918.480,549.855,738.501,134.087,302.377,1984.259,451.726,1098.942,2354.867,4197.723,1669.173,694.419,378.007,4778.736,3530.548,1123.766,3998.637
08/01/2020 04:00:00,5571.150,510.992,713.490,121.529,286.214,1851.376,413.096,1017.222,2241.138,3948.738,1544.261,662.681,354.930,4588.507,3369.585,1076.850,3732.614
08/01/2020 05:00:00,5172.884,463.906,689.454,107.874,267.968,1700.332,370.200,908.783,2108.743,3651.970,1409.853,629.277,327.237,4365.756,3206.548,1005.365,3464.190
