MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/25/2021 06:00:00,4053.265,423.184,641.712,71.959,217.318,1332.547,273.250,650.788,1503.225,2874.194,1004.432,504.145,266.878,3123.807,3215.928,830.945,2662.027
10/25/2021 07:00:00,3899.180,400.602,628.964,69.894,211.503,1302.030,268.258,630.623,1505.609,2750.358,986.837,492.081,256.498,3048.442,3194.448,807.743,2588.025
10/25/2021 08:00:00,3779.913,378.721,629.781,68.837,211.319,1276.447,267.768,629.680,1493.476,2674.832,977.945,488.474,253.551,3009.966,3178.296,794.665,2558.715
10/25/2021 09:00:00,3738.013,391.193,628.044,69.684,212.574,1276.156,268.009,634.693,1525.666,2654.854,984.584,498.737,253.447,3007.295,3182.516,789.212,2565.889
10/25/2021 10:00:00,3779.398,405.218,620.218,71.514,218.696,1326.021,274.557,653.230,1544.387,2696.360,1013.524,509.827,259.519,3011.193,3228.762,796.797,2610.036
10/25/2021 11:00:00,3962.554,435.605,632.436,77.080,229.369,1431.833,296.361,705.900,1667.862,2823.117,1081.595,546.648,277.157,3071.775,3356.385,817.042,2753.149
10/25/2021 12:00:00,4341.048,493.612,677.881,85.451,254.026,1589.618,336.790,782.023,1821.076,3033.773,1193.750,583.674,306.665,3164.476,3601.412,869.988,3034.066
10/25/2021 13:00:00,4544.657,517.498,683.893,91.131,264.439,1704.305,372.468,843.077,1944.575,3194.937,1292.357,619.057,332.614,3287.431,3779.526,899.677,3246.992
10/25/2021 14:00:00,4618.338,522.488,693.919,93.454,262.091,1730.315,380.722,862.706,1963.552,3255.648,1300.541,628.081,337.148,3294.628,3830.255,897.494,3292.800
10/25/2021 15:00:00,4775.886,519.891,693.017,95.821,272.925,1744.138,386.147,876.687,1961.341,3272.919,1300.864,633.431,341.648,3324.783,3865.556,895.039,3326.933
10/25/2021 16:00:00,4932.462,519.762,693.317,97.687,277.170,1745.913,389.679,871.252,1976.637,3339.860,1303.916,639.690,342.913,3381.092,3896.451,896.111,3358.087
10/25/2021 17:00:00,5128.263,515.349,698.296,99.352,276.173,1737.378,387.777,871.041,1984.441,3417.748,1297.296,651.113,344.126,3414.358,3919.012,910.154,3410.507
10/25/2021 18:00:00,5309.358,505.937,707.130,99.958,277.376,1745.736,382.489,865.854,1979.874,3489.930,1291.246,655.484,345.498,3482.823,3900.983,922.912,3427.851
10/25/2021 19:00:00,5493.328,499.431,707.839,99.258,277.846,1733.690,375.447,870.282,1978.480,3629.045,1288.073,659.853,346.633,3583.170,3879.013,948.123,3421.389
10/25/2021 20:00:00,5616.481,496.940,705.078,98.681,273.784,1714.775,367.690,861.462,1972.755,3694.714,1276.835,666.126,343.593,3692.242,3860.072,977.187,3389.008
10/25/2021 21:00:00,5696.188,497.271,698.859,100.266,267.676,1710.464,362.753,865.481,1920.275,3781.489,1263.524,670.319,346.474,3793.131,3848.255,1002.614,3338.313
10/25/2021 22:00:00,5723.162,503.334,699.257,102.757,265.623,1721.890,363.995,865.068,1874.617,3802.842,1267.754,666.859,342.745,3860.171,3834.305,1028.427,3312.251
10/25/2021 23:00:00,5593.464,502.498,698.847,104.918,263.844,1745.600,365.458,867.848,1880.107,3744.119,1268.447,660.128,344.106,3873.185,3821.707,1044.553,3316.282
10/26/2021 00:00:00,5392.639,516.187,702.255,107.895,267.744,1789.822,369.859,886.467,1895.698,3705.335,1292.189,667.816,351.484,3860.828,3868.711,1036.023,3368.917
10/26/2021 01:00:00,5290.404,522.135,701.241,107.492,270.277,1810.671,372.414,882.546,1929.186,3697.552,1307.820,674.690,352.297,3794.241,3853.286,1048.592,3421.408
10/26/2021 02:00:00,5054.704,506.393,697.587,103.412,267.958,1772.169,361.635,842.785,1891.564,3590.857,1272.189,666.168,340.899,3696.530,3774.917,1029.626,3363.279
10/26/2021 03:00:00,4800.438,485.762,672.787,97.555,259.586,1711.176,345.603,802.071,1834.830,3488.932,1215.134,647.003,326.156,3590.845,3682.139,992.091,3277.829
10/26/2021 04:00:00,4477.541,450.266,616.157,89.359,249.735,1604.839,319.793,746.463,1765.090,3267.597,1141.249,625.665,306.798,3473.262,3597.120,937.583,3119.421
10/26/2021 05:00:00,4159.650,419.126,646.784,82.061,236.651,1504.566,296.943,709.896,1680.096,3068.569,1074.097,593.817,286.714,3348.832,3493.147,886.273,2954.907
