MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
07/17/2020 06:00:00,6306.505,589.221,840.213,124.641,291.499,1960.556,426.592,1060.228,2837.241,4471.023,1549.034,747.281,451.919,4579.012,3004.265,1166.586,3964.329
07/17/2020 07:00:00,5963.295,548.572,819.431,114.345,279.513,1836.402,401.040,990.575,2749.264,4244.150,1462.800,713.735,414.816,4435.019,2892.477,1106.563,3758.152
07/17/2020 08:00:00,5693.909,518.317,795.794,107.443,268.695,1746.513,380.450,940.555,2674.035,4058.025,1404.146,675.737,396.310,4321.498,2831.589,1060.375,3608.995
07/17/2020 09:00:00,5483.633,500.773,787.635,103.661,264.571,1699.612,366.190,910.152,2614.866,3896.291,1364.195,643.538,381.810,4241.329,2801.277,1016.135,3526.554
07/17/2020 10:00:00,5376.560,501.117,782.515,104.353,264.675,1696.249,365.280,901.222,2600.005,3797.410,1357.868,628.677,376.894,4188.821,2823.170,989.383,3497.082
07/17/2020 11:00:00,5392.229,514.848,781.082,107.875,275.680,1748.074,380.425,929.047,2633.332,3800.613,1389.749,631.744,382.567,4145.132,2948.569,987.377,3555.223
07/17/2020 12:00:00,5454.836,541.482,781.508,111.393,285.790,1817.456,406.324,974.562,2702.843,3886.071,1442.176,667.877,395.758,4167.968,3143.418,986.734,3686.141
07/17/2020 13:00:00,5665.253,578.068,795.317,121.352,303.917,1980.476,441.922,1051.079,2848.431,4034.308,1552.435,705.512,422.402,4203.172,3312.491,998.332,3918.014
07/17/2020 14:00:00,6073.486,620.589,797.504,138.244,328.241,2202.109,482.889,1171.973,3022.135,4238.292,1704.037,732.072,445.798,4383.387,3469.720,1055.835,4218.967
07/17/2020 15:00:00,6607.168,660.446,814.632,159.158,356.423,2436.393,519.845,1298.787,3202.100,4514.085,1855.265,760.232,465.807,4572.183,3621.378,1129.124,4520.601
07/17/2020 16:00:00,7273.135,706.769,857.317,181.029,383.970,2672.968,575.705,1433.694,3365.177,4917.341,1994.417,796.436,479.736,4813.756,3744.510,1224.479,4864.455
07/17/2020 17:00:00,7910.708,755.712,891.678,200.473,405.021,2884.929,621.934,1546.937,3488.298,5347.742,2140.704,828.569,491.696,5071.722,3845.707,1312.995,5207.216
07/17/2020 18:00:00,8417.454,788.619,927.243,216.563,423.311,3062.655,659.220,1646.073,3506.262,5704.239,2269.583,860.327,490.592,5309.371,3900.394,1397.217,5441.527
07/17/2020 19:00:00,8786.454,815.066,950.643,231.488,438.282,3209.219,686.465,1726.522,3360.902,6004.110,2375.497,883.860,479.455,5515.677,3982.796,1465.222,5668.739
07/17/2020 20:00:00,9036.700,847.405,965.784,239.969,443.290,3287.482,698.113,1782.627,3175.950,6105.158,2437.296,915.672,495.165,5680.231,4004.880,1516.333,5813.016
07/17/2020 21:00:00,9129.595,884.235,983.196,246.330,442.748,3338.352,705.982,1808.541,3168.640,6241.778,2479.152,937.721,549.270,5772.970,4034.046,1546.771,5891.563
07/17/2020 22:00:00,9144.053,905.837,990.135,249.553,437.090,3350.051,706.943,1825.244,3182.058,6285.533,2500.193,959.474,594.686,5810.232,4042.202,1552.816,5957.183
07/17/2020 23:00:00,9057.263,906.632,982.419,250.491,432.092,3328.745,691.924,1810.466,3164.598,6205.722,2494.337,967.710,594.962,5781.090,4037.098,1564.897,5961.018
07/18/2020 00:00:00,8830.450,887.737,970.681,241.335,422.066,3203.116,678.928,1737.514,3133.279,6042.103,2438.685,962.610,587.881,5718.548,3992.158,1546.608,5853.695
07/18/2020 01:00:00,8428.517,859.237,945.982,226.734,409.637,3056.614,655.086,1654.552,3113.551,5877.019,2347.231,947.415,569.897,5650.393,3924.466,1500.810,5661.600
07/18/2020 02:00:00,7971.945,812.755,917.156,213.005,393.627,2907.593,622.854,1590.639,3122.729,5589.738,2251.671,916.913,542.001,5580.403,3854.300,1439.485,5416.481
07/18/2020 03:00:00,7673.215,782.131,903.582,201.757,390.239,2830.573,602.566,1542.699,3368.524,5449.714,2179.553,893.480,515.936,5439.727,3749.311,1402.138,5263.970
07/18/2020 04:00:00,7216.697,723.525,909.545,186.347,372.034,2673.834,566.687,1437.142,3355.893,5148.298,2054.183,855.280,478.279,5266.646,3610.947,1338.774,4943.284
07/18/2020 05:00:00,6707.402,650.135,889.929,170.768,352.271,2490.431,519.094,1323.278,3243.680,4806.595,1899.109,818.291,437.092,5030.920,3401.236,1261.723,4624.170
