MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
09/12/2020 06:00:00,4607.381,421.941,749.934,76.501,227.734,1308.779,269.469,715.010,1370.215,2947.911,993.720,523.089,329.902,3287.233,2728.142,793.370,2749.052
09/12/2020 07:00:00,4409.791,401.791,737.801,73.061,217.421,1269.188,258.234,686.597,1322.151,2854.670,965.351,506.382,312.176,3227.267,2663.402,770.572,2649.251
09/12/2020 08:00:00,4265.622,390.067,731.010,71.114,211.958,1241.800,252.952,673.783,1300.618,2779.316,949.387,492.631,301.144,3183.351,2612.272,751.119,2600.881
09/12/2020 09:00:00,4160.575,383.912,730.817,70.070,209.316,1230.159,249.111,668.264,1297.380,2751.519,936.547,494.553,293.738,3149.480,2614.641,743.345,2564.691
09/12/2020 10:00:00,4124.957,382.747,733.094,70.602,200.030,1230.352,248.935,672.128,1280.022,2744.551,940.854,506.281,291.677,3122.734,2660.303,741.001,2510.340
09/12/2020 11:00:00,4139.172,391.073,738.262,72.832,199.161,1252.806,255.837,675.382,1314.834,2776.343,962.984,516.127,295.469,3135.018,2698.399,740.536,2556.466
09/12/2020 12:00:00,4219.811,403.835,741.184,76.329,203.188,1303.457,269.993,708.476,1352.254,2828.139,997.952,525.274,306.314,3179.974,2791.640,752.458,2631.711
09/12/2020 13:00:00,4261.805,416.647,738.906,78.255,201.519,1335.219,281.319,729.851,1423.723,2862.506,1027.489,526.389,308.325,3219.337,2855.322,760.440,2692.718
09/12/2020 14:00:00,4486.705,441.853,756.404,81.048,205.269,1382.866,298.688,774.521,1444.049,2962.352,1075.521,529.088,322.427,3238.568,2940.062,790.238,2807.091
09/12/2020 15:00:00,4801.344,465.878,678.568,84.017,210.032,1434.548,312.698,802.205,1477.400,3087.836,1121.620,530.977,341.066,3310.129,2987.988,822.410,2936.411
09/12/2020 16:00:00,5158.130,487.416,690.276,87.265,217.138,1487.375,323.529,825.970,1502.365,3229.318,1150.868,544.030,366.614,3385.856,3023.251,849.097,3061.792
09/12/2020 17:00:00,5532.486,501.137,702.151,93.592,224.331,1543.671,329.527,860.154,1522.924,3367.653,1167.720,562.100,387.582,3451.972,3042.166,882.787,3178.915
09/12/2020 18:00:00,5874.412,508.806,712.464,98.978,230.305,1604.422,336.457,886.296,1531.484,3502.432,1174.642,579.318,394.240,3546.464,3037.849,918.095,3291.475
09/12/2020 19:00:00,6193.584,522.521,721.581,102.001,235.854,1654.513,341.850,927.844,1525.499,3655.253,1177.736,593.744,407.974,3648.777,3033.860,960.664,3367.696
09/12/2020 20:00:00,6440.927,545.231,738.418,109.810,242.290,1715.521,343.789,975.251,1523.902,3797.754,1181.492,605.564,425.468,3736.995,3025.252,993.698,3470.716
09/12/2020 21:00:00,6638.119,569.615,755.620,116.435,246.999,1773.506,344.574,1003.784,1535.169,3933.914,1188.690,613.188,441.734,3840.961,3015.181,1029.416,3594.025
09/12/2020 22:00:00,6719.348,584.724,762.169,124.066,251.542,1795.555,347.899,1032.445,1533.880,4027.724,1202.909,626.461,452.153,3931.376,3006.508,1054.118,3704.805
09/12/2020 23:00:00,6663.379,586.609,759.583,126.784,252.818,1818.226,354.182,1046.375,1543.101,4060.172,1211.127,630.532,449.756,3935.547,3033.414,1060.607,3753.546
09/13/2020 00:00:00,6439.650,569.323,745.089,127.537,252.836,1801.239,349.783,1012.718,1562.306,3978.539,1210.008,624.520,433.880,3894.697,3027.381,1043.308,3696.161
09/13/2020 01:00:00,6154.256,551.043,733.110,126.692,251.660,1791.469,342.636,1000.114,1510.520,3884.722,1198.117,601.915,417.238,3798.218,3012.983,1012.295,3586.425
09/13/2020 02:00:00,5959.749,532.275,724.923,123.671,253.026,1787.977,345.196,984.994,1521.764,3794.451,1215.949,588.273,400.220,3738.595,3005.786,1003.207,3536.682
09/13/2020 03:00:00,5638.281,500.170,709.433,116.423,243.983,1713.792,329.832,938.469,1513.705,3658.141,1173.845,571.937,376.329,3648.432,2948.039,968.057,3363.949
09/13/2020 04:00:00,5310.693,464.494,733.154,106.245,230.891,1611.486,305.545,879.523,1450.951,3470.432,1110.522,548.049,349.137,3550.811,2891.890,916.517,3149.608
09/13/2020 05:00:00,4950.830,427.145,712.128,95.661,216.838,1490.202,281.337,808.663,1418.948,3256.003,1042.135,525.902,320.755,3442.770,2818.490,862.738,2934.243
