MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
09/05/2020 06:00:00,5224.660,483.083,825.308,93.801,239.550,1594.726,310.644,819.757,2298.153,3952.042,1182.288,631.526,327.949,4138.180,2788.733,1027.802,3404.736
09/05/2020 07:00:00,4981.689,449.355,820.887,87.127,228.416,1510.260,290.238,780.644,2235.278,3735.793,1108.729,613.103,302.979,4013.679,2713.108,977.260,3216.563
09/05/2020 08:00:00,4787.939,425.457,803.043,82.782,216.516,1447.751,276.888,753.431,2162.978,3535.014,1066.379,588.896,288.840,3910.546,2674.940,935.417,3081.939
09/05/2020 09:00:00,4619.177,410.482,788.493,80.072,213.320,1410.723,269.005,730.804,2077.783,3396.427,1038.470,569.875,278.884,3829.595,2664.894,898.205,2985.187
09/05/2020 10:00:00,4514.777,403.780,782.588,79.057,213.917,1395.149,265.889,718.047,2043.946,3299.336,1026.403,561.658,273.445,3765.784,2703.718,880.336,2941.034
09/05/2020 11:00:00,4502.138,411.030,781.528,81.201,215.810,1419.452,268.806,731.431,2039.705,3249.012,1037.392,560.761,276.303,3763.510,2781.678,868.164,2957.005
09/05/2020 12:00:00,4520.436,420.596,780.795,85.035,219.832,1464.036,279.324,730.461,2067.396,3242.415,1054.132,570.760,280.720,3780.373,2875.695,868.044,3017.671
09/05/2020 13:00:00,4552.836,432.313,728.667,88.058,216.477,1489.397,286.762,746.870,2094.181,3252.042,1070.473,571.895,280.251,3764.582,2927.961,871.249,3057.857
09/05/2020 14:00:00,4853.173,482.447,704.850,95.977,222.169,1568.671,312.893,809.725,2171.261,3446.573,1148.340,596.977,304.395,3798.789,3043.429,927.369,3288.794
09/05/2020 15:00:00,5285.975,546.595,748.812,101.553,237.030,1684.319,347.247,869.874,2282.046,3769.458,1246.009,626.006,343.118,3928.421,3141.754,1001.410,3627.104
09/05/2020 16:00:00,5760.302,605.563,790.461,116.469,262.186,1900.501,392.819,973.296,2395.868,4114.172,1358.906,663.333,383.208,4103.466,3202.821,1077.791,3980.430
09/05/2020 17:00:00,6215.559,664.556,830.320,136.862,290.007,2142.610,443.012,1090.477,2516.509,4441.854,1490.549,713.571,424.375,4294.036,3330.256,1158.032,4357.736
09/05/2020 18:00:00,6637.460,713.359,863.661,157.169,313.344,2359.123,496.168,1230.973,2622.513,4748.964,1636.157,760.113,470.485,4467.144,3438.174,1229.445,4709.465
09/05/2020 19:00:00,7018.860,755.799,886.189,176.044,336.003,2535.383,536.863,1343.157,2668.362,5002.324,1787.746,801.038,518.787,4624.626,3506.004,1285.793,4977.323
09/05/2020 20:00:00,7292.706,783.675,906.232,192.303,351.270,2666.241,568.327,1431.689,2752.048,5186.567,1927.767,827.602,544.626,4761.408,3562.792,1331.029,5184.269
09/05/2020 21:00:00,7486.299,806.324,919.049,202.891,360.185,2772.247,593.968,1495.111,2821.406,5339.054,2037.697,844.587,564.486,4858.005,3634.913,1359.123,5338.645
09/05/2020 22:00:00,7611.050,821.921,923.529,209.546,365.172,2835.913,610.578,1529.232,2861.230,5425.383,2114.990,855.519,571.772,4919.481,3696.021,1376.074,5438.042
09/05/2020 23:00:00,7601.353,822.157,918.494,211.441,365.732,2850.748,618.864,1554.847,2879.923,5414.222,2142.239,861.352,563.865,4937.717,3711.195,1370.196,5443.885
09/06/2020 00:00:00,7332.367,795.478,900.430,207.392,358.073,2780.227,606.978,1517.322,2852.354,5279.204,2108.707,845.565,535.684,4863.802,3685.401,1343.596,5300.314
09/06/2020 01:00:00,6955.993,749.845,865.146,196.000,345.047,2645.711,574.424,1450.390,2763.736,5034.995,2007.549,809.018,508.609,4736.316,3617.575,1280.244,5008.201
09/06/2020 02:00:00,6727.672,711.901,843.207,185.562,342.434,2577.469,551.332,1404.793,2680.708,4906.314,1940.818,787.823,490.135,4598.925,3577.566,1244.816,4810.397
09/06/2020 03:00:00,6354.896,658.970,815.643,171.333,328.225,2448.163,516.255,1334.190,2579.417,4659.710,1847.787,760.234,462.248,4513.127,3401.291,1193.669,4550.006
09/06/2020 04:00:00,5937.819,604.191,789.424,156.167,310.955,2283.699,474.495,1223.036,2438.734,4441.930,1722.562,722.087,430.995,4333.519,3221.386,1138.201,4226.053
09/06/2020 05:00:00,5552.015,551.935,806.902,140.811,295.045,2107.809,431.602,1119.104,2357.110,4190.569,1596.834,682.525,396.235,4165.785,3093.759,1075.300,3912.960
