MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
11/19/2021 07:00:00,4684.805,572.953,694.444,95.121,254.368,1638.492,330.016,957.396,1927.582,3411.119,1199.959,633.533,328.066,3444.448,3971.081,1004.084,3244.743
11/19/2021 08:00:00,4661.457,578.210,694.631,93.495,248.644,1633.093,325.135,951.507,1906.860,3395.522,1179.403,623.573,323.161,3433.912,3962.541,1005.193,3237.847
11/19/2021 09:00:00,4749.342,588.981,701.842,93.735,251.471,1619.504,320.930,915.919,1895.521,3398.999,1169.762,626.127,322.571,3434.557,3730.049,1010.074,3238.127
11/19/2021 10:00:00,4822.841,597.758,702.434,95.021,249.447,1632.944,321.075,904.181,1897.904,3402.847,1167.228,622.239,326.237,3437.303,3707.397,1019.030,3258.074
11/19/2021 11:00:00,4977.873,619.373,711.117,97.381,255.272,1685.202,328.344,931.535,1918.812,3488.053,1191.481,628.019,336.857,3467.211,3765.975,1040.919,3325.863
11/19/2021 12:00:00,5304.792,662.612,724.459,103.641,268.798,1803.711,349.677,972.896,1994.505,3675.340,1254.419,641.948,359.295,3519.875,3882.558,1087.252,3483.985
11/19/2021 13:00:00,5797.853,724.367,781.000,111.510,286.321,1976.111,387.829,1061.523,2111.298,3948.648,1360.154,675.819,391.520,3657.615,4112.047,1142.261,3762.654
11/19/2021 14:00:00,5977.897,742.381,786.637,113.952,293.524,2036.619,410.966,1107.847,2198.693,4074.320,1425.148,694.062,408.592,3736.503,4266.685,1176.680,3883.094
11/19/2021 15:00:00,5879.168,703.887,780.997,110.596,295.936,1982.477,414.799,1092.085,2189.990,4047.098,1433.910,697.016,404.416,3730.380,4201.609,1146.692,3890.179
11/19/2021 16:00:00,5643.288,657.229,745.812,105.356,293.160,1932.201,410.681,1067.210,2165.642,3978.346,1423.262,700.439,392.974,3691.771,4098.544,1155.826,3848.177
11/19/2021 17:00:00,5388.926,614.719,741.271,101.273,287.801,1905.888,408.619,1028.030,2103.726,3886.826,1418.354,699.306,385.040,3650.998,4082.736,1114.463,3811.754
11/19/2021 18:00:00,5165.066,590.763,734.802,102.685,285.028,1894.328,404.794,1006.381,2053.216,3804.173,1411.725,695.500,375.344,3582.740,4029.961,1086.544,3744.557
11/19/2021 19:00:00,4963.151,561.956,730.090,104.175,283.227,1879.822,397.887,1001.892,2016.678,3688.952,1394.093,675.841,370.482,3521.813,3990.215,1010.920,3673.938
11/19/2021 20:00:00,4831.199,551.984,718.717,104.958,275.438,1845.993,383.613,877.862,2001.379,3635.180,1378.639,664.399,367.403,3481.373,3934.862,1015.625,3640.062
11/19/2021 21:00:00,4734.272,550.585,711.384,104.249,274.535,1841.826,382.900,864.786,1930.487,3577.516,1361.303,641.720,364.921,3428.829,3889.322,1020.202,3590.481
11/19/2021 22:00:00,4735.475,555.565,706.294,107.226,270.216,1837.788,377.602,869.539,1887.162,3532.353,1343.367,620.733,366.620,3409.783,3861.381,1037.678,3538.828
11/19/2021 23:00:00,4768.808,573.869,731.882,110.251,269.185,1859.768,382.892,897.531,1930.117,3563.752,1352.325,619.108,372.299,3404.370,3903.819,1057.025,3560.197
11/20/2021 00:00:00,4986.271,601.780,741.609,115.646,278.122,1938.182,396.164,923.973,1973.239,3685.046,1401.074,628.540,391.936,3463.070,3971.030,1105.800,3666.474
11/20/2021 01:00:00,5117.798,598.114,745.886,113.997,280.279,1941.807,387.390,903.403,2014.065,3732.427,1386.311,642.694,387.404,3517.248,3965.209,1130.385,3703.817
11/20/2021 02:00:00,5123.090,588.499,741.418,110.867,270.993,1884.109,374.567,881.749,1963.196,3699.927,1352.845,645.881,378.458,3514.318,3913.086,1114.980,3643.616
11/20/2021 03:00:00,5097.428,577.769,728.767,106.062,266.042,1824.750,363.228,863.082,1936.744,3654.834,1318.188,643.247,368.439,3487.758,3889.861,1099.749,3589.591
11/20/2021 04:00:00,5017.168,564.167,736.062,101.465,249.318,1768.201,350.335,830.921,1885.335,3572.155,1273.590,630.572,354.111,3456.364,3791.633,1098.522,3498.938
11/20/2021 05:00:00,4876.446,539.103,690.529,95.807,238.316,1689.931,330.560,790.985,1840.405,3466.488,1214.483,610.999,336.033,3427.178,3733.197,1062.659,3368.733
11/20/2021 06:00:00,4721.276,511.299,681.314,90.277,229.652,1611.569,308.669,754.326,1782.125,3369.634,1157.736,590.774,317.176,3363.663,3642.715,1050.462,3236.394
