MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
01/31/2021 07:00:00,4123.468,480.732,757.841,95.018,235.889,1463.747,350.524,932.960,1842.336,3229.049,1223.294,576.080,295.755,3434.105,3755.810,1007.364,3220.435
01/31/2021 08:00:00,4076.890,486.066,754.331,93.871,233.727,1452.526,344.755,932.269,1804.282,3218.504,1198.435,580.011,293.448,3424.802,3745.873,1009.548,3200.541
01/31/2021 09:00:00,4111.613,495.901,756.179,92.961,232.641,1451.660,342.291,937.875,1767.536,3202.270,1186.054,578.069,295.492,3430.175,3743.077,1021.352,3152.128
01/31/2021 10:00:00,4174.245,513.128,731.716,93.178,232.990,1463.130,339.702,951.159,1769.080,3207.878,1173.090,579.900,300.472,3463.347,3737.872,1033.398,3149.205
01/31/2021 11:00:00,4288.248,537.289,716.435,94.545,233.972,1481.221,343.235,965.064,1816.847,3298.268,1180.737,583.256,308.300,3494.015,3757.135,1061.160,3186.521
01/31/2021 12:00:00,4454.403,561.532,722.715,96.794,237.687,1523.457,351.663,991.359,1830.273,3382.361,1201.213,585.619,320.562,3538.863,3792.402,1093.635,3259.063
01/31/2021 13:00:00,4684.021,593.096,734.353,100.705,242.371,1579.751,363.966,1028.156,1867.489,3518.526,1231.944,599.492,334.915,3603.363,3833.370,1143.900,3358.580
01/31/2021 14:00:00,4919.794,628.461,695.190,104.010,246.606,1637.272,378.420,1052.270,1915.416,3632.984,1269.608,603.163,349.987,3658.490,3901.130,1193.311,3452.213
01/31/2021 15:00:00,5149.625,660.000,703.268,110.025,246.970,1697.954,389.452,1085.534,1935.220,3715.141,1297.319,604.086,360.506,3659.892,3944.556,1227.062,3550.967
01/31/2021 16:00:00,5307.564,685.256,716.350,115.535,253.448,1758.728,400.843,1134.277,1933.496,3777.373,1336.072,600.911,375.489,3633.287,3983.708,1217.972,3633.617
01/31/2021 17:00:00,5346.359,694.712,726.498,119.657,257.810,1805.417,407.277,1139.182,1877.753,3788.181,1355.596,610.767,386.998,3590.170,3999.282,1183.651,3680.400
01/31/2021 18:00:00,5278.532,696.865,722.051,123.109,261.070,1831.433,415.099,1155.675,1873.997,3769.559,1371.375,603.271,395.392,3532.810,3975.137,1138.912,3702.004
01/31/2021 19:00:00,5197.068,698.064,721.409,124.926,263.990,1844.072,420.544,1173.845,1834.452,3738.341,1370.779,601.532,401.460,3486.923,3905.597,1103.451,3707.370
01/31/2021 20:00:00,5084.590,694.870,721.689,126.278,265.010,1836.819,417.981,1178.997,1773.577,3660.837,1366.009,593.281,404.734,3431.587,3806.602,1064.932,3670.697
01/31/2021 21:00:00,4959.155,689.474,719.382,126.667,264.214,1827.826,414.203,1173.819,1745.855,3557.838,1365.534,582.863,405.222,3361.457,3743.856,1023.254,3653.851
01/31/2021 22:00:00,4884.798,685.458,716.888,127.012,263.077,1822.474,413.402,1174.816,1737.542,3490.910,1375.976,577.548,407.126,3296.822,3695.305,1001.231,3651.223
01/31/2021 23:00:00,4924.113,698.952,716.837,130.197,264.718,1857.975,420.485,1194.887,1760.011,3488.505,1406.389,580.806,415.098,3300.030,3737.558,1014.149,3687.924
02/01/2021 00:00:00,5093.350,717.752,723.700,135.053,271.136,1925.194,436.123,1229.550,1837.093,3600.392,1466.711,570.170,433.060,3336.117,3847.002,1046.619,3763.462
02/01/2021 01:00:00,5403.915,729.130,732.456,135.247,279.219,1983.038,445.397,1239.432,1943.403,3794.389,1497.998,590.125,434.385,3473.498,3983.830,1119.582,3863.032
02/01/2021 02:00:00,5477.354,720.558,729.739,131.901,276.837,1947.003,435.572,1218.723,1953.480,3819.483,1470.437,594.679,424.947,3576.261,3989.262,1157.540,3843.429
02/01/2021 03:00:00,5468.733,704.244,728.573,128.004,279.519,1882.973,422.890,1179.933,1959.817,3821.315,1432.095,591.977,415.305,3599.253,3978.249,1170.006,3776.426
02/01/2021 04:00:00,5343.828,683.349,722.442,121.225,279.881,1818.553,405.987,1120.816,1914.604,3762.505,1371.037,582.885,401.516,3607.600,3880.663,1159.667,3666.626
02/01/2021 05:00:00,5139.513,648.899,712.483,113.610,272.420,1758.415,381.933,1077.154,1837.001,3635.495,1297.069,568.621,381.875,3553.085,3751.803,1126.562,3500.663
02/01/2021 06:00:00,4956.426,618.652,692.406,107.061,270.024,1678.394,362.466,1021.228,1836.580,3509.562,1241.238,555.627,363.381,3485.549,3624.738,1102.159,3371.265
