MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
05/04/2021 06:00:00,4427.771,416.680,757.221,75.431,210.948,1316.280,261.052,940.866,1370.070,2907.204,1063.030,555.844,292.890,3539.081,2844.550,835.566,2827.387
05/04/2021 07:00:00,4163.666,394.589,782.664,71.579,206.692,1260.611,248.605,957.816,1331.818,2784.107,1026.301,569.159,275.718,3482.139,2793.608,815.513,2733.824
05/04/2021 08:00:00,4027.193,380.195,753.913,69.574,202.232,1231.873,242.840,919.177,1320.614,2715.185,1009.782,570.391,263.917,3472.740,2794.071,796.928,2670.439
05/04/2021 09:00:00,3938.651,380.738,754.231,70.674,199.287,1216.309,241.091,935.622,1279.336,2690.565,1011.494,558.364,260.107,3470.526,2821.995,789.862,2638.802
05/04/2021 10:00:00,3959.716,388.646,747.129,71.452,201.922,1228.094,244.449,932.307,1297.332,2703.090,1035.189,561.180,263.516,3496.673,2825.862,796.823,2651.715
05/04/2021 11:00:00,4120.262,414.408,686.865,75.410,206.049,1294.593,262.475,989.771,1360.002,2769.074,1087.265,564.085,276.712,3576.802,2919.487,814.464,2764.959
05/04/2021 12:00:00,4440.797,458.903,698.783,82.704,219.786,1424.743,296.926,1044.605,1457.362,2933.711,1104.638,580.152,307.352,3698.947,3047.794,857.729,2994.942
05/04/2021 13:00:00,4643.881,488.152,714.944,87.167,226.004,1505.451,326.134,1090.640,1551.563,3081.744,1178.837,595.218,327.872,3793.190,3217.686,877.016,3125.626
05/04/2021 14:00:00,4798.571,503.315,700.989,89.950,232.561,1564.847,338.119,1121.008,1564.434,3178.092,1213.537,596.329,341.555,3772.021,3191.641,880.344,3201.685
05/04/2021 15:00:00,4914.691,513.605,692.361,90.767,239.422,1596.357,344.906,1138.330,1590.056,3252.849,1237.415,599.375,350.102,3749.096,3131.072,900.524,3258.661
05/04/2021 16:00:00,5034.857,523.216,707.133,92.557,243.772,1624.389,350.880,1138.261,1647.099,3325.930,1256.121,605.745,353.138,3759.947,3098.952,902.144,3308.623
05/04/2021 17:00:00,5006.887,523.016,698.490,94.316,240.422,1631.408,353.757,1136.699,1643.299,3335.864,1265.028,605.878,353.481,3774.179,3043.575,894.634,3308.408
05/04/2021 18:00:00,4969.115,520.907,698.865,91.322,240.738,1621.943,355.229,1087.062,1640.421,3351.660,1260.397,603.673,353.196,3759.454,3010.012,882.471,3314.828
05/04/2021 19:00:00,5037.557,518.136,692.043,88.117,244.937,1618.105,355.721,1086.996,1633.543,3330.536,1260.256,606.619,352.203,3758.483,2975.995,876.074,3394.003
05/04/2021 20:00:00,5039.862,512.183,687.882,86.297,244.631,1603.580,353.201,1081.880,1627.390,3304.346,1256.421,601.117,348.387,3764.454,2972.349,870.362,3339.221
05/04/2021 21:00:00,5067.823,502.827,684.272,86.691,242.089,1579.747,349.678,1079.663,1619.163,3252.943,1250.144,593.733,345.033,3772.661,2978.260,870.864,3232.878
05/04/2021 22:00:00,5097.102,502.723,681.630,88.615,239.235,1574.687,352.159,1094.275,1626.945,3258.692,1259.007,597.727,343.652,3814.645,2960.534,884.459,3245.486
05/04/2021 23:00:00,5050.472,503.259,677.621,93.984,240.264,1589.210,353.824,1097.183,1616.359,3255.003,1258.428,587.786,337.186,3834.769,2926.987,890.103,3246.942
05/05/2021 00:00:00,4968.166,504.730,678.417,98.451,238.975,1572.927,351.422,1076.099,1626.432,3261.403,1248.057,586.234,333.307,3852.167,2918.093,903.303,3264.126
05/05/2021 01:00:00,4826.651,504.443,682.947,98.559,232.883,1540.697,346.185,999.751,1630.162,3238.134,1228.163,585.774,329.127,3823.457,2896.699,907.097,3224.415
05/05/2021 02:00:00,4847.651,516.805,686.726,98.186,235.669,1544.552,347.281,967.092,1646.169,3269.534,1232.650,578.752,336.295,3797.005,2908.023,919.693,3213.960
05/05/2021 03:00:00,4719.592,503.946,681.674,94.907,238.948,1516.154,341.375,933.375,1650.340,3206.482,1217.187,574.929,327.196,3804.783,2902.384,924.434,3175.961
05/05/2021 04:00:00,4416.205,472.512,665.558,86.519,227.956,1408.754,313.513,851.738,1560.394,3067.588,1135.770,566.223,307.894,3706.445,2805.568,883.438,2977.211
05/05/2021 05:00:00,4056.081,437.365,677.236,78.793,214.966,1317.762,285.612,787.083,1475.035,2854.499,1049.501,560.465,289.322,3590.857,2704.149,834.921,2795.842
