MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
11/16/2021 07:00:00,3870.072,426.874,651.249,79.458,223.743,1362.759,279.982,773.438,1670.100,2941.780,1074.248,582.326,284.079,3219.239,3459.258,840.241,2857.072
11/16/2021 08:00:00,3769.615,420.399,648.454,77.063,222.211,1349.447,273.501,736.971,1679.757,2860.320,1056.510,565.404,276.842,3215.107,3437.799,817.270,2824.293
11/16/2021 09:00:00,3723.340,418.959,648.391,76.315,214.665,1345.558,271.296,736.088,1663.840,2830.555,1048.832,569.833,273.909,3237.454,3430.666,802.742,2824.788
11/16/2021 10:00:00,3717.023,421.438,644.683,76.687,218.765,1435.725,272.136,686.937,1621.169,2840.901,1054.748,576.341,274.678,3206.357,3430.690,802.815,2840.064
11/16/2021 11:00:00,3788.821,433.981,652.218,78.701,229.532,1491.564,279.794,679.649,1631.313,2884.197,1081.726,576.197,282.328,3233.141,3447.994,816.156,2890.722
11/16/2021 12:00:00,4010.780,469.422,664.043,85.082,238.382,1609.466,302.475,730.560,1708.700,3000.514,1147.148,595.236,304.810,3284.317,3566.805,851.769,3044.952
11/16/2021 13:00:00,4411.282,526.948,696.653,96.698,260.059,1788.478,344.026,816.606,1803.101,3259.698,1262.405,623.059,333.673,3393.418,3744.560,917.661,3300.722
11/16/2021 14:00:00,4572.123,545.982,714.771,98.249,264.700,1859.550,369.667,846.932,1874.329,3351.134,1322.609,640.325,347.062,3456.068,3886.753,941.787,3436.030
11/16/2021 15:00:00,4639.223,531.681,718.867,94.963,268.326,1854.602,371.110,830.116,1876.343,3420.424,1325.518,640.208,349.675,3435.747,3910.731,946.103,3438.412
11/16/2021 16:00:00,4694.111,516.022,720.426,95.487,268.308,1785.167,369.366,814.516,1869.944,3406.551,1317.524,644.993,348.581,3430.815,3899.740,934.514,3402.887
11/16/2021 17:00:00,4759.312,502.268,729.012,94.636,270.372,1706.073,368.809,799.062,1853.382,3432.917,1327.355,633.958,349.805,3404.754,3885.803,934.525,3384.688
11/16/2021 18:00:00,4799.551,499.049,711.140,90.607,268.856,1692.637,370.908,788.181,1824.409,3471.540,1322.252,625.280,353.291,3433.329,3824.642,926.841,3374.133
11/16/2021 19:00:00,4877.795,498.156,717.917,90.250,268.504,1691.198,370.729,765.063,1797.392,3528.343,1310.588,622.114,357.374,3446.107,3777.339,939.267,3341.864
11/16/2021 20:00:00,4959.608,502.762,720.117,90.013,269.627,1699.581,371.499,753.298,1778.053,3618.834,1299.572,622.771,366.084,3472.743,3764.361,944.010,3355.487
11/16/2021 21:00:00,4989.784,511.322,710.236,94.977,267.309,1701.801,364.872,793.655,1790.040,3641.291,1299.037,619.760,367.022,3500.808,3747.207,970.699,3354.036
11/16/2021 22:00:00,4983.101,514.143,706.201,98.023,259.652,1692.013,360.817,799.435,1833.558,3645.857,1287.861,619.736,368.959,3507.506,3744.151,971.407,3348.152
11/16/2021 23:00:00,4926.049,516.070,717.105,100.316,256.990,1697.735,363.075,796.423,1775.429,3608.834,1295.607,613.731,370.770,3507.844,3784.723,977.673,3378.037
11/17/2021 00:00:00,4976.361,535.242,726.284,107.708,268.382,1784.467,378.475,844.256,1855.753,3653.330,1355.902,622.948,382.267,3510.116,3886.297,1008.097,3493.971
11/17/2021 01:00:00,5033.413,534.943,726.083,108.485,265.467,1777.616,375.396,848.206,1901.088,3722.854,1354.514,628.617,378.287,3541.943,3926.506,1042.745,3515.767
11/17/2021 02:00:00,4953.452,524.236,722.058,105.653,259.773,1733.505,361.941,821.534,1873.752,3655.765,1325.504,618.675,365.468,3497.849,3897.791,1021.763,3418.535
11/17/2021 03:00:00,4826.623,508.156,740.136,100.489,254.830,1678.604,348.144,799.267,1844.691,3570.336,1290.947,616.685,351.235,3452.243,3879.390,1005.289,3337.269
11/17/2021 04:00:00,4638.204,478.235,718.222,93.806,246.025,1600.942,334.843,762.249,1805.714,3434.805,1231.388,613.259,334.451,3395.231,3810.120,972.740,3222.140
11/17/2021 05:00:00,4379.025,446.376,678.943,85.409,236.334,1499.654,310.058,714.096,1735.255,3294.483,1155.178,607.484,312.227,3328.868,3720.977,901.755,3064.326
11/17/2021 06:00:00,4105.513,413.559,663.891,78.276,225.073,1409.697,286.221,657.909,1718.555,3079.638,1081.990,594.955,291.785,3248.265,3639.551,851.408,2948.739
