MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
09/01/2018 06:00:00,6165.886,580.931,659.195,129.498,311.777,2002.747,415.078,988.582,1916.499,4184.741,1354.072,629.184,394.756,4352.283,2846.765,1170.985,3951.755
09/01/2018 07:00:00,5815.331,528.655,656.756,120.579,298.101,1899.095,393.457,934.338,1890.998,3931.845,1292.023,597.086,368.270,4206.739,2761.345,1114.795,3729.226
09/01/2018 08:00:00,5523.187,501.101,718.510,114.827,288.452,1824.950,380.524,900.211,1789.709,3747.689,1249.187,573.259,347.880,4090.470,2706.120,1066.956,3564.261
09/01/2018 09:00:00,5317.695,484.555,708.748,112.454,281.916,1784.194,371.310,880.591,1754.977,3598.578,1222.275,562.089,332.610,3989.495,2664.226,1029.486,3444.584
09/01/2018 10:00:00,5199.027,477.470,704.468,110.750,278.248,1755.643,354.563,870.077,1706.397,3488.009,1207.569,558.065,323.874,3948.697,2652.550,1010.131,3362.793
09/01/2018 11:00:00,5162.728,481.938,700.118,111.329,274.578,1758.395,348.462,869.545,1710.934,3442.899,1209.079,569.493,325.580,3932.994,2674.053,991.813,3346.669
09/01/2018 12:00:00,5153.518,489.944,603.287,112.599,274.057,1778.506,352.338,877.852,1738.219,3429.758,1228.490,569.908,326.945,3934.369,2718.786,987.910,3375.418
09/01/2018 13:00:00,5171.540,509.790,602.486,114.385,267.408,1778.630,361.599,887.021,1758.028,3451.954,1256.926,581.769,331.636,3916.281,2777.046,982.485,3419.544
09/01/2018 14:00:00,5589.797,573.876,633.604,123.835,276.918,1897.527,397.984,952.786,1831.622,3725.740,1310.894,594.716,366.113,3956.042,2916.090,1044.220,3706.258
09/01/2018 15:00:00,6113.310,637.378,669.235,140.556,292.680,2084.340,448.347,1062.132,1930.668,4071.157,1394.059,617.894,407.599,4127.153,3025.476,1119.163,4052.938
09/01/2018 16:00:00,6672.517,696.148,703.306,161.361,314.199,2272.506,497.023,1181.722,2048.559,4445.622,1531.407,650.103,451.697,4318.314,3134.745,1206.166,4407.242
09/01/2018 17:00:00,7158.789,746.113,739.988,176.082,335.867,2486.106,537.124,1282.066,2114.092,4817.048,1686.188,685.595,491.110,4521.142,3220.235,1294.601,4725.593
09/01/2018 18:00:00,7573.922,791.309,771.760,191.181,359.073,2667.059,573.975,1384.195,2151.389,5133.268,1815.224,713.304,527.926,4735.521,3313.160,1368.214,4998.572
09/01/2018 19:00:00,7932.744,824.652,797.849,204.565,374.845,2798.779,587.008,1457.335,2171.438,5395.060,1894.333,744.875,559.139,4901.587,3376.856,1408.168,5250.626
09/01/2018 20:00:00,8183.020,848.868,811.290,213.710,385.912,2903.594,573.688,1517.793,2183.096,5554.433,1900.414,775.606,579.524,5007.278,3433.673,1444.107,5449.789
09/01/2018 21:00:00,8329.750,866.503,820.169,220.543,391.385,2977.712,564.312,1560.348,2205.962,5665.807,1862.602,792.618,585.874,4983.589,3459.014,1470.317,5579.388
09/01/2018 22:00:00,8403.547,871.894,820.033,225.745,394.962,3024.086,580.796,1587.791,2206.028,5703.763,1916.910,796.180,589.186,4819.728,3491.362,1485.376,5650.126
09/01/2018 23:00:00,8350.429,870.271,813.938,226.677,393.348,3018.502,590.444,1588.795,2191.971,5641.943,1946.822,800.733,583.600,4570.699,3500.745,1480.427,5603.988
09/02/2018 00:00:00,8105.027,839.951,794.806,220.900,383.859,2917.866,574.230,1537.634,2135.187,5513.318,1904.892,779.123,564.209,4294.512,3475.424,1454.064,5437.387
09/02/2018 01:00:00,7725.632,793.201,764.576,209.611,372.252,2788.985,541.701,1450.545,2030.304,5293.460,1824.960,750.140,533.246,4106.059,3400.286,1408.941,5153.007
09/02/2018 02:00:00,7463.824,764.768,747.980,201.125,371.924,2713.977,497.495,1395.978,1952.332,5127.628,1777.894,732.243,516.018,4043.036,3338.742,1378.100,4950.225
09/02/2018 03:00:00,7092.119,718.299,722.827,186.219,358.707,2574.668,453.087,1316.068,1883.950,4872.391,1595.652,707.527,482.493,3997.348,3272.454,1329.410,4688.830
09/02/2018 04:00:00,6688.614,657.983,708.234,170.546,341.883,2405.227,417.482,1218.719,1797.497,4604.438,1436.888,669.974,444.666,3905.697,3163.590,1261.107,4390.409
09/02/2018 05:00:00,6255.798,596.914,754.618,155.887,325.171,2209.593,379.557,1135.068,1736.361,4323.878,1309.818,627.485,407.328,3801.590,3013.950,1185.484,4086.260
09/02/2018 06:00:00,5857.060,541.325,784.305,142.386,308.599,2044.153,348.354,1048.772,1637.273,4044.127,1207.603,599.455,373.761,3686.484,2892.382,1126.573,3804.286
