MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
01/04/2021 07:00:00,4762.589,585.163,678.758,103.244,256.886,1687.069,328.415,963.707,1680.173,3555.973,1191.137,553.767,320.390,3277.940,3583.603,1119.174,2931.193
01/04/2021 08:00:00,4736.766,586.943,726.470,100.180,254.205,1652.170,324.011,962.615,1676.340,3536.217,1171.043,579.443,317.435,3278.251,3557.455,1118.564,2913.374
01/04/2021 09:00:00,4766.398,599.145,693.731,98.791,251.782,1645.236,322.952,955.209,1677.848,3516.490,1166.167,588.380,317.758,3282.921,3549.963,1125.295,2910.672
01/04/2021 10:00:00,4825.309,615.158,684.242,98.968,251.118,1668.973,325.970,972.193,1685.218,3555.994,1168.947,567.701,321.566,3314.583,3570.640,1134.646,2924.930
01/04/2021 11:00:00,4976.723,640.804,691.833,102.525,260.281,1704.370,337.402,999.028,1725.385,3599.397,1200.667,569.658,332.046,3358.221,3597.546,1152.125,3000.685
01/04/2021 12:00:00,5261.568,681.034,712.324,106.198,269.101,1794.564,365.035,1047.919,1794.698,3773.356,1270.539,596.129,354.084,3439.072,3731.434,1199.678,3165.705
01/04/2021 13:00:00,5678.920,732.822,732.420,113.254,284.745,1914.153,400.031,1126.247,1930.465,4056.104,1370.346,628.992,386.383,3577.700,3997.771,1265.317,3394.283
01/04/2021 14:00:00,5960.132,760.590,730.404,118.531,296.853,2015.262,435.280,1175.176,2034.721,4240.314,1447.717,659.181,405.392,3680.049,4168.423,1296.056,3573.883
01/04/2021 15:00:00,5968.269,756.218,700.933,121.194,290.682,1962.601,440.574,1170.866,2048.879,4233.790,1468.268,667.491,408.450,3684.754,4170.160,1259.175,3593.487
01/04/2021 16:00:00,5702.108,727.881,690.217,123.522,295.125,2004.005,424.618,1173.915,1973.276,4063.995,1451.116,682.389,411.013,3635.036,4070.308,1162.776,3513.950
01/04/2021 17:00:00,5389.368,678.946,675.537,124.919,297.709,1969.718,412.436,1176.744,1919.263,3938.429,1430.531,692.901,401.554,3587.784,3998.993,1085.308,3441.361
01/04/2021 18:00:00,5140.312,631.591,704.926,123.795,296.317,1962.974,408.711,1136.906,1866.795,3830.801,1417.312,667.953,389.331,3531.502,3946.144,1031.311,3381.405
01/04/2021 19:00:00,4967.340,595.809,704.405,117.000,285.643,1841.127,403.185,1087.090,1819.331,3711.161,1402.811,643.412,370.249,3468.477,3895.728,981.597,3288.181
01/04/2021 20:00:00,4845.774,576.512,695.877,111.275,285.828,1781.976,396.527,1046.082,1803.753,3617.293,1389.371,626.780,364.570,3420.886,3871.912,940.318,3226.255
01/04/2021 21:00:00,4748.913,560.242,683.229,108.617,283.642,1749.795,389.454,1016.254,1735.640,3499.017,1367.216,631.907,356.650,3417.596,3833.460,914.597,3173.825
01/04/2021 22:00:00,4667.762,554.475,647.202,110.387,279.493,1753.034,383.255,1013.411,1742.125,3444.142,1349.241,624.518,355.640,3409.060,3781.458,906.296,3134.779
01/04/2021 23:00:00,4666.660,570.538,617.031,116.865,281.161,1806.554,390.159,1031.249,1750.821,3425.373,1370.152,612.263,364.640,3402.635,3789.338,918.568,3139.239
01/05/2021 00:00:00,4895.996,630.857,628.581,128.144,292.373,1894.358,417.721,1126.376,1864.400,3566.440,1466.639,611.168,390.039,3442.352,3918.964,975.512,3294.721
01/05/2021 01:00:00,5218.512,665.181,641.736,130.551,299.459,1940.140,423.512,1159.656,1916.691,3705.238,1496.357,627.316,398.094,3585.704,3970.112,1062.137,3401.788
01/05/2021 02:00:00,5258.507,668.586,640.788,127.344,298.796,1906.931,414.454,1147.543,1907.195,3709.653,1475.398,626.646,391.043,3638.217,3951.835,1088.718,3385.272
01/05/2021 03:00:00,5281.938,667.232,637.970,123.326,299.031,1867.638,404.317,1127.287,1871.517,3704.095,1445.775,621.308,382.743,3623.459,3919.812,1097.240,3352.598
01/05/2021 04:00:00,5195.441,656.718,632.600,118.183,294.381,1812.972,390.347,1099.770,1859.407,3641.412,1392.089,610.785,371.539,3594.629,3835.477,1086.357,3273.986
01/05/2021 05:00:00,5016.580,633.552,630.189,110.419,285.648,1727.395,368.729,1043.295,1809.082,3536.712,1311.849,597.390,353.720,3543.350,3732.285,1063.244,3122.478
01/05/2021 06:00:00,4854.289,609.017,677.891,104.850,273.015,1679.055,347.848,1004.723,1769.711,3443.163,1244.652,592.834,339.876,3489.328,3663.432,1038.436,2999.962
