MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
07/04/2020 06:00:00,5356.151,501.634,828.880,130.381,265.311,1849.403,397.293,1001.413,2485.709,4058.898,1427.453,704.275,352.359,4451.245,3152.343,1128.861,3542.388
07/04/2020 07:00:00,5042.837,463.917,805.547,120.552,253.876,1736.942,367.674,923.565,2383.474,3806.962,1323.726,671.342,329.180,4296.952,3049.032,1061.154,3341.597
07/04/2020 08:00:00,4705.326,434.588,789.191,112.228,243.598,1641.442,345.216,873.920,2314.046,3581.667,1251.862,652.037,312.367,4175.739,2975.479,1006.951,3073.448
07/04/2020 09:00:00,4494.443,416.353,773.058,106.255,236.589,1545.591,327.313,819.882,2252.700,3381.405,1201.863,629.482,299.585,4074.581,2886.157,969.854,2919.271
07/04/2020 10:00:00,4526.969,408.368,761.537,103.565,231.644,1506.021,316.473,805.533,2213.073,3275.659,1173.189,615.509,292.104,4028.420,2819.575,947.478,2788.551
07/04/2020 11:00:00,4464.581,405.781,755.124,103.941,229.882,1505.326,313.736,796.464,2189.407,3228.076,1153.253,611.844,289.944,3996.805,2800.882,933.267,2750.601
07/04/2020 12:00:00,4374.673,404.545,748.612,104.344,225.539,1480.369,312.655,795.409,2144.437,3186.909,1143.012,606.364,282.323,3978.238,2802.084,919.352,2777.823
07/04/2020 13:00:00,4488.262,433.118,661.024,107.768,227.236,1556.094,334.878,821.653,2221.048,3195.184,1226.157,618.754,298.519,3959.803,2900.129,932.722,2956.751
07/04/2020 14:00:00,4849.823,481.270,683.998,119.482,238.374,1692.147,374.965,891.228,2361.226,3363.996,1374.916,654.568,319.938,4060.442,3081.388,988.535,3288.703
07/04/2020 15:00:00,5277.978,535.372,714.249,135.410,256.948,1856.513,420.069,991.297,2519.828,3607.947,1542.708,695.641,351.516,4220.769,3260.941,1065.861,3629.259
07/04/2020 16:00:00,5796.724,582.652,747.086,146.548,275.355,1977.095,463.563,1078.496,2618.853,3920.380,1685.167,742.505,397.570,4428.268,3415.637,1139.916,3942.734
07/04/2020 17:00:00,6305.251,632.646,776.508,159.726,289.967,2076.741,498.978,1159.868,2727.066,4234.092,1800.188,785.137,445.641,4664.389,3558.481,1218.966,4210.165
07/04/2020 18:00:00,6774.117,680.276,805.887,166.626,296.577,2147.038,518.058,1213.067,2796.884,4551.140,1882.613,812.347,491.174,4883.847,3653.766,1278.221,4439.499
07/04/2020 19:00:00,7176.120,715.958,830.619,172.257,311.861,2230.151,533.280,1275.099,2846.992,4798.775,1929.992,835.698,518.812,5077.616,3705.199,1330.616,4608.760
07/04/2020 20:00:00,7475.741,732.656,848.904,179.839,319.911,2328.469,544.286,1304.857,2886.727,4976.290,1957.528,854.685,521.956,5226.793,3670.344,1377.681,4744.046
07/04/2020 21:00:00,7672.141,725.256,861.083,184.352,320.870,2409.150,552.057,1339.051,2915.766,5146.165,1977.471,867.953,459.073,5317.300,3681.646,1415.607,4885.257
07/04/2020 22:00:00,7755.156,700.770,868.762,173.327,315.345,2470.253,557.242,1357.199,2939.548,5231.585,1986.370,876.616,429.393,5347.853,3713.853,1436.570,4973.214
07/04/2020 23:00:00,7716.867,672.735,866.159,162.458,307.111,2429.001,561.122,1341.644,2945.461,5230.024,1987.035,876.893,412.745,5349.796,3703.098,1433.593,4959.249
07/05/2020 00:00:00,7491.190,653.721,837.510,162.934,304.275,2362.748,548.285,1306.688,2913.173,5134.460,1950.660,869.027,397.369,5291.365,3743.295,1413.230,4814.605
07/05/2020 01:00:00,6996.514,622.953,801.023,161.656,299.527,2290.677,525.870,1263.484,2859.854,4946.857,1880.318,846.640,389.675,5162.185,3683.018,1369.181,4584.534
07/05/2020 02:00:00,6563.898,584.834,768.653,151.815,284.435,2164.436,491.729,1176.939,2750.899,4668.329,1768.141,806.440,377.236,4983.657,3567.210,1292.906,4281.527
07/05/2020 03:00:00,6274.154,555.254,751.644,142.546,283.668,2100.532,462.859,1107.035,2636.469,4423.639,1677.704,776.241,368.569,4840.513,3467.587,1236.144,4068.702
07/05/2020 04:00:00,6017.994,541.448,822.507,134.855,273.998,1980.653,436.837,1044.722,2537.117,4207.181,1585.828,746.548,359.903,4671.839,3358.151,1187.871,3843.007
07/05/2020 05:00:00,5717.698,520.368,808.599,127.385,266.270,1857.688,417.157,990.916,2467.487,4009.900,1513.186,726.513,345.546,4521.091,3270.678,1138.431,3661.456
